duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.1,reproduction,3,1,169,17,1246.7954394000008,,1246.7954394000008,1247.3011645999977,1247.7833742000003,1248.8889342999973,1249.3828909000003,1249.8886254999998,164,1250.2651112999993,0.9409310000010009,1.3878103999995801,,,1.4,0,0,1251.2063896,1251.2064446999975,1251.2064529999989,1252.2056664999982,1252.2056761999993,1252.2057299999979,1250.2885032999984,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.9,reproduction,3,2,170,15,1252.2173312999985,,1252.2173312999985,1252.7230562000004,1253.2052600999996,1254.1108719000003,1254.604844900001,1255.110570500001,140,1255.451780899999,0.7174750000012864,1.3525431000016397,,,0.9,0,0,1256.1696056,1256.1696625999975,1256.1696709999997,1257.168869699999,1257.168879599998,1257.1689335999981,1255.4751685999981,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,following,3,3,171,55,1257.180539699999,,1257.180539699999,1257.686262299998,1258.1684652999975,1259.5680558999993,1260.062019699999,1260.5677503000006,46,0,0,0,1261.1205248000006,1262.2260787999985,1.1,1261.2265138999974,1.2231314000018756,1262.449912600001,1262.4499773999996,1262.4499862999983,1263.4493174999989,1263.4493274999986,1263.4493825999998,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1,reproduction,3,4,172,2,1263.4609865999992,,1263.4609865999992,1263.9667254999986,1264.4489317999978,1265.4486327999984,1265.9425975999984,1266.4483230000005,163,1266.7895377999994,0.7409743999996863,1.3525426000014704,,,1.2999999999999998,0,0,1267.5309742999998,1267.5310341000004,1267.5310430999998,1268.5301455000008,1268.530155299999,1268.5302114999977,1266.8129197999988,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,following,3,5,173,40,1268.5418137999986,,1268.5418137999986,1269.047621499998,1269.5297487999997,1270.8352438000002,1271.3292084999994,1271.8349161999977,107,0,0,0,1272.387707599999,1273.5873205999997,1.2,1272.4701859999986,1.3172402000018337,1273.787669999998,1273.7877317999992,1273.7877402999984,1274.7870736999976,1274.787083299998,1274.7871379999997,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.1,following,3,6,174,52,1274.7987489000006,,1274.7987489000006,1275.3044732999988,1275.7866837000001,1276.892224700001,1277.3861880000004,1277.8919343999987,48,0,0,0,1278.4447030999982,1279.3503111999999,0.9,1278.4918947999977,1.1172968999999284,1279.6094529000002,1279.6095378999999,1279.609547,1280.608847399999,1280.6088574999994,1280.6089131000008,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,reproduction,3,7,175,34,1280.6205157999975,,1280.6205157999975,1281.1262451000002,1281.6084532999994,1283.0080347999974,1283.5020016999988,1284.0077259999998,145,1284.5488726999974,1.0114889000033145,1.5524633999993966,,,1.4,0,0,1285.5607065999975,1285.560761599998,1285.5607701000008,1286.5599863999996,1286.5599962999986,1286.5600515999977,1284.5722576000007,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,following,3,8,176,35,1286.5716625999994,,1286.5716625999994,1287.0773716999975,1287.5595826999997,1288.3593350999981,1288.8533261999983,1289.3590546999985,44,0,0,0,1289.911827,1291.1114660999992,1.2,1289.9590295999988,1.1407421000003524,1291.0999069999998,1291.0999620999974,1291.0999706000002,1292.0995019000002,1292.0995120000007,1292.0995680999986,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.9,following,3,9,177,50,1292.1111676,,1292.1111676,1292.6168900999983,1293.099093500001,1294.0047020999991,1294.4986800999977,1295.0044065000002,123,0,0,0,1295.557185400001,1296.4627985000006,0.9,1295.757196300001,0.9997537999988708,1296.757279999998,1296.7573430999983,1296.7573518999998,1297.7566144999982,1297.7566240999986,1297.7566798999978,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,following,3,10,178,54,1297.7682882000008,,1297.7682882000008,1298.2739662999993,1298.7562165999989,1300.0616996999997,1300.5556725999995,1301.0614031000005,78,0,0,0,1301.614176799998,1302.6138747000005,1.0,1301.708410799998,1.1643449000002875,1302.873001699998,1302.873066,1302.8730746,1303.8724153000003,1303.8724253,1303.8724793000001,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,reproduction,3,11,179,28,1303.884092799999,,1303.884092799999,1304.3898066000002,1304.8720157999996,1305.6717807999994,1306.1657458000009,1306.671469500001,4,1307.0479620000006,0.6116199999996752,1.387819200001104,,,0.8,0,0,1307.659934299998,1307.6599921999987,1307.6600007999987,1308.6592036000002,1308.6592147999982,1308.659270799999,1307.0713501999999,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1,reproduction,3,12,180,30,1308.670870599999,,1308.670870599999,1309.1765922999984,1309.6588052999978,1310.6584801999998,1311.1524413000006,1311.6581860000006,127,1312.1170160000001,0.7997814999980619,1.4701395000010962,,,1.2999999999999998,0,0,1312.9171542000004,1312.9172106999977,1312.9172190999998,1313.9164923999997,1313.9165035999977,1313.9165648999988,1312.1403973999986,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1,reproduction,3,13,181,16,1313.9281315000007,,1313.9281315000007,1314.4338312,1314.9160826999978,1315.9157357000004,1316.409708700001,1316.9154362000008,41,1317.2683846,0.9644513999992341,1.3642791000020225,,,1.1,0,0,1318.2331878000005,1318.2332423000007,1318.2332509000007,1319.2324554999977,1319.232465000001,1319.2325197999999,1317.2917959999977,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.2,reproduction,3,14,182,32,1319.2441507999974,,1319.2441507999974,1319.7498734,1320.2320766999983,1321.431717399999,1321.9256891999976,1322.4314116999994,168,1322.7138152999978,0.7292102000028535,1.293720999998186,,,1.1,0,0,1323.443462299998,1323.443522900001,1323.443531599998,1324.4426724000004,1324.4426848999974,1324.4427423999987,1322.7371915999975,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,reproduction,3,15,183,42,1324.454342099998,,1324.454342099998,1324.9600680999974,1325.4422797999978,1326.2420292999996,1326.7359933999978,1327.2417294999977,175,1327.6534995000002,0.693931199999497,1.4231011000010767,,,1.4,0,0,1328.3477817999992,1328.3478385999988,1328.3478469000001,1329.3470725999978,1329.3470825999975,1329.3471384000004,1327.6768951999984,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.9,following,3,16,184,36,1329.3587401999976,,1329.3587401999976,1329.864471500001,1330.3466788999976,1331.2522911999986,1331.7462579999992,1332.251980000001,75,0,0,0,1332.8047583999978,1334.110254299998,1.2999999999999998,1332.8989999999976,1.2819725000008475,1334.1812318999982,1334.1812954999987,1334.1813039000008,1335.180605999998,1335.1806161999993,1335.1806703000002,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.1,reproduction,3,17,185,31,1335.1922730999977,,1335.1922730999977,1335.6979991000007,1336.180199399998,1337.2857550000008,1337.7797283,1338.2854525000002,27,1338.5208119999988,0.9643837000003259,1.2466803999996046,,,1.4,0,0,1339.4854199000001,1339.4854754000007,1339.4854839,1340.4848846999994,1340.4848946999991,1340.4849488,1338.5442079999993,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.2,reproduction,3,18,186,18,1340.4965618999995,,1340.4965618999995,1341.0022462999987,1341.4844879999982,1342.6841115999996,1343.178097,1343.683821999999,28,1344.1191197000007,1.0114880000000994,1.4466345000000729,,,1.2,0,0,1345.1311494000001,1345.1312059999982,1345.1312147999997,1346.130336899998,1346.1303483999982,1346.1304079000001,1344.1425041000002,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.9,reproduction,3,19,187,29,1346.1418768999974,,1346.1418768999974,1346.6476024999974,1347.129802899999,1348.0354176,1348.5293901999976,1349.035117299998,83,1349.4115990999999,0.7410154999997758,1.3878001000011864,,,1.1,0,0,1350.1529732999988,1350.1530299000005,1350.1530383999998,1351.1522533999996,1351.152263,1351.1523181999983,1349.4350071000008,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,reproduction,3,20,188,14,1351.1639216000003,,1351.1639216000003,1351.6696436999991,1352.1518479000006,1352.9516119,1353.4455849999977,1353.9513112999994,37,1354.3160396999992,0.8703390000009676,1.3760575000014796,,,1.2,0,0,1355.186735299998,1355.1867932999994,1355.1868020000002,1356.186022599999,1356.1860323,1356.1860873000005,1354.3394322999993,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,reproduction,3,21,189,6,1356.197683800001,,1356.197683800001,1356.7034195999986,1357.185631799999,1358.5852102999997,1359.0791761,1359.5849032000006,62,1359.9378475999983,1.082084900001064,1.3642776999986381,,,0.8,0,0,1361.0202849999987,1361.0203400999999,1361.0203483999976,1362.0195639999984,1362.019573499998,1362.0196292,1359.9612616999984,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.2,reproduction,3,22,190,4,1362.0312305000007,,1362.0312305000007,1362.5369523000008,1363.0191682999975,1364.2187964000004,1364.7127724999991,1365.2184880999994,116,1365.5949815999993,1.1055822999987868,1.387819200001104,,,1.1,0,0,1366.7009369999978,1366.700993399998,1366.7010016999993,1367.7001998999986,1367.7002098999983,1367.7002656999975,1365.6183758999978,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,following,3,23,191,21,1367.7118649000004,,1367.7118649000004,1368.2175848000006,1368.6997988999974,1369.4995664999988,1369.9935305,1370.499255499999,48,0,0,0,1371.0520321999975,1372.2516739999992,1.2,1371.1109749999996,1.376052499999787,1372.4873592999975,1372.487428299999,1372.4874369999998,1373.4866925999995,1373.4867028000008,1373.4867577000005,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,reproduction,3,24,192,20,1373.4983571999983,,1373.4983571999983,1374.0041261999977,1374.4862858999986,1375.8858834999992,1376.3798232000008,1376.885559800001,164,1377.273805500001,1.1526239999984682,1.3995715000019118,,,1.2,0,0,1378.4267975999974,1378.4268534999974,1378.4268620000003,1379.4260668999996,1379.4260766000007,1379.4261312999988,1377.2972055999999,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.2,following,3,25,193,53,1379.437735899999,,1379.437735899999,1379.9434698000005,1380.4256666,1381.6253140000008,1382.1192785999992,1382.6250080999998,1,0,0,0,1383.1777838999988,1384.2833348999993,1.1,1383.2720138999975,1.2466709000000264,1384.5189237999984,1384.5189850999996,1384.5189936999996,1385.5183447999989,1385.5183548999994,1385.5184090999974,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1,following,3,26,194,23,1385.530015299999,,1385.530015299999,1386.0357455999983,1386.5179475000004,1387.5176466999983,1388.0116180000005,1388.5173439999999,23,0,0,0,1389.070119600001,1389.9757185999988,0.9,1389.2113854999989,1.0232261000019207,1390.2348695,1390.2349324999996,1390.2349410999996,1391.2342659999995,1391.2342759999992,1391.234330899999,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,reproduction,3,27,195,5,1391.245936299998,,1391.245936299998,1391.7516610999992,1392.23387,1393.539359899998,1394.0333302,1394.5390513999992,3,1394.9978819999997,0.8938726999986102,1.470154900001944,,,1.4,0,0,1395.8921250999992,1395.892183,1395.8921917999978,1396.8914028,1396.891414499998,1396.891472899999,1395.0212611999996,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,following,3,28,196,7,1396.9030509999975,,1396.9030509999975,1397.408770099999,1397.8910278000003,1398.6907513000006,1399.1847108000002,1399.6904412999975,146,0,0,0,1400.2432145999992,1401.4428531999984,1.2,1400.3492148000005,1.3172199000000546,1401.6666970000006,1401.6667603999995,1401.6667692999981,1402.6660911,1402.6661010999997,1402.6661569999997,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.9,reproduction,3,29,197,1,1402.6777786999992,,1402.6777786999992,1403.1834950999983,1403.6656868999999,1404.5713219999998,1405.0652898999979,1405.5710126999984,60,1405.9945463000004,0.7527389999995648,1.434836800002813,,,1.2999999999999998,0,0,1406.7476356999978,1406.7476898999994,1406.7476982000007,1407.7469327,1407.7469423999974,1407.746996599999,1406.0179424999988,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.1,reproduction,3,30,198,45,1407.7585787999997,,1407.7585787999997,1408.2643104999988,1408.746530299999,1409.8520778999991,1410.3460344999985,1410.8517737000002,54,1411.2047340999998,1.1879260999994585,1.3643004000005021,,,1.2999999999999998,0,0,1412.3930137999996,1412.3930708999978,1412.3930794000007,1413.392278899999,1413.3922882999977,1413.3923427000009,1411.2281301999974,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.9,following,3,31,199,22,1413.403949399999,,1413.403949399999,1413.9097956000005,1414.3918844,1415.2974947999974,1415.7914567000007,1416.2971432999984,19,0,0,0,1416.8499714999998,1418.1554590999986,1.2999999999999998,1416.838336599998,1.5524693000006664,1418.3910634999993,1418.3911264999988,1418.3911351999996,1419.390466500001,1419.3904765000007,1419.3905306999986,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,following,3,32,200,41,1419.4021436000003,,1419.4021436000003,1419.907982599998,1420.3900732000002,1421.7896488000006,1422.2836179000005,1422.789342,61,0,0,0,1423.3421243999983,1424.4476703,1.1,1423.4598607000007,1.2231754999993427,1424.6832851,1424.6833485999996,1424.683356999998,1425.6826920999993,1425.6827027,1425.6827589999994,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.9,following,3,33,201,8,1425.694359699999,,1425.694359699999,1426.2000752999993,1426.6822871000004,1427.5878842999991,1428.0818658999997,1428.5875955999982,170,0,0,0,1429.1403753999984,1430.2459240999997,1.1,1429.2110837,1.0702514999975392,1430.2815934999999,1430.2816557999977,1430.281664099999,1431.2809816000008,1431.2809912999983,1431.2810458999993,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.1,following,3,34,202,38,1431.2926688000007,,1431.2926688000007,1431.7983896000005,1432.2805894999983,1433.3861443999995,1433.8800999999985,1434.3858481999996,16,0,0,0,1434.9386214999977,1436.0441678999996,1.1,1434.9858161999982,1.2584258999995654,1436.244583399999,1436.244653499998,1436.244662099998,1437.243898599998,1437.2439083999998,1437.243963099998,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1,reproduction,3,35,203,44,1437.2555716999996,,1437.2555716999996,1437.7612979999976,1438.2434867999982,1439.2432064999994,1439.7371710000007,1440.242885399999,125,1440.925183200001,1.5760279999994964,1.6936170000008133,,,0.8,0,0,1442.501565300001,1442.5016216999975,1442.5016300999996,1443.5008343000009,1443.5008439999983,1443.5008984999986,1440.9485636999998,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,reproduction,3,36,204,48,1443.512502999998,,1443.512502999998,1444.0182317,1444.5004375999997,1445.9000148999985,1446.3939838000006,1446.8997129999989,109,1447.3820410999979,1.0468013000026986,1.4936380999970424,,,0.9,0,0,1448.4290575999985,1448.4291119000009,1448.4291201999986,1449.4284619999999,1449.4284719999996,1449.428528299999,1447.4054448999996,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.2,following,3,37,205,39,1449.440126900001,,1449.440126900001,1449.9458519,1450.4280608000008,1451.6276999000002,1452.1216696999982,1452.6273948999988,62,0,0,0,1453.1801816999978,1454.0857742999979,0.9,1453.1803259000008,0.9879041999993206,1454.1684797999987,1454.1685417000008,1454.1685502,1455.1678881999978,1455.1678986000006,1455.1679535999974,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,following,3,38,206,49,1455.1795674999994,,1455.1795674999994,1455.6852948999986,1456.1674958999974,1456.9672570999974,1457.4612304000002,1457.9669641,5,0,0,0,1458.5197391000002,1459.519431599998,1.0,1458.602203399998,1.1525747000014235,1459.7550286000005,1459.7550912000006,1459.7550996999998,1460.7544481999976,1460.754458299998,1460.754514199998,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,reproduction,3,39,207,47,1460.7661042,,1460.7661042,1461.2718317,1461.7540468999978,1463.0595429999994,1463.5535084999974,1464.0592398000008,100,1464.423960799999,0.9291526999986672,1.3760518999988562,,,1.2999999999999998,0,0,1465.3534690999986,1465.3535319000002,1465.3535403999995,1466.3527584999974,1466.3527680999978,1466.352822599998,1464.4473584999978,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,following,3,40,208,26,1466.3644220999995,,1466.3644220999995,1466.8701507000005,1467.3523590000004,1468.6578477999974,1469.1518173000004,1469.6575473999983,125,0,0,0,1470.2103194999981,1471.0100863000007,0.8,1470.3633596,0.8938280000002123,1471.257445700001,1471.2575080999995,1471.2575166999995,1472.256857299999,1472.2568667999985,1472.2569221999984,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1,following,3,41,209,51,1472.2685247000009,,1472.2685247000009,1472.7742505999995,1473.2564525999987,1474.2561599,1474.7501201999985,1475.2558709000004,170,0,0,0,1475.808632799999,1476.9141793999988,1.1,1475.7852497999993,1.1172550999981468,1476.9026429999976,1476.9026988000005,1476.902707199999,1477.9022203999994,1477.9022304999999,1477.902287099998,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
0.8,reproduction,3,42,210,0,1477.9138796999978,,1477.9138796999978,1478.4195987999992,1478.9019370999995,1479.7015776000007,1480.1955441999999,1480.7012682999994,170,1481.1953705999986,1.0232519000019238,1.5054300000010699,,,1.2,0,0,1482.2189765999974,1482.219032099998,1482.2190405000001,1483.2182596999992,1483.2182699999976,1483.2183248000001,1481.218746300001,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1,following,3,43,211,9,1483.229922300001,,1483.229922300001,1483.7356455000008,1484.2178571999975,1485.2175590000006,1485.7115242,1486.217254799998,162,0,0,0,1486.7700291,1487.6756253999993,0.9,1486.8289707999975,1.082009300000209,1487.9112323000008,1487.9112956999998,1487.9113044999976,1488.9106504999982,1488.9106608000002,1488.9107162,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,following,3,44,212,13,1488.9223201999994,,1488.9223201999994,1489.4280469999976,1489.910368599998,1491.3098191999998,1491.8038019999985,1492.3095307999974,138,0,0,0,1492.8623086000007,1493.8620026999997,1.0,1492.9682920999985,1.0232118000021728,1493.9917798999995,1493.9918426000004,1493.9918512000004,1494.9911719999982,1494.9911820999987,1494.9912388999983,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.2,reproduction,3,45,213,46,1495.0028399999974,,1495.0028399999974,1495.5085593000003,1495.9907760999995,1497.1904145000008,1497.6843803999982,1498.1901068999978,35,1498.7782924999992,0.9879603000008501,1.5995184999992489,,,1.0,0,0,1499.7666088000005,1499.7666647000005,1499.7666728999975,1500.7659099999983,1500.7659199000009,1500.7659748000005,1498.8016896000008,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.1,reproduction,3,46,214,3,1500.777564600001,,1500.777564600001,1501.2832774999988,1501.7654941,1502.8710436000001,1503.365009199999,1503.8707422999978,22,1504.2942674999977,0.8350748000011663,1.4348555999968085,,,0.8,0,0,1505.1297631999987,1505.1298198999975,1505.1298282999996,1506.1289797999998,1506.1289897999995,1506.1290459999982,1504.3176619000005,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.1,following,3,47,215,10,1506.1406502999998,,1506.1406502999998,1506.6463712000004,1507.128574800001,1508.2341369999995,1508.7281034999978,1509.2338315999987,154,0,0,0,1509.7866068000003,1510.7862843000003,1.0,1509.916118199999,0.9408622000009927,1510.8572330999996,1510.857299299998,1510.8573098999987,1511.8566322000006,1511.8566429999992,1511.8566981999975,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.1,following,3,48,216,24,1511.868307599998,,1511.868307599998,1512.3740562999992,1512.8562652,1513.961812499998,1514.4557688999994,1514.9615109000006,67,0,0,0,1515.5142917999983,1516.8197752999986,1.2999999999999998,1515.5732365999975,1.2348632000030193,1516.8082331000005,1516.8082877999987,1516.8082962000008,1517.8078122000006,1517.807821899998,1517.8078765999999,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,reproduction,3,49,217,33,1517.8194771999988,,1517.8194771999988,1518.3251911999978,1518.8074269999997,1520.1128958000008,1520.6068712999986,1521.1125933999974,104,1521.5243535000009,0.8468334999997751,1.4230991000003996,,,0.9,0,0,1522.3715451999997,1522.371602299998,1522.3716109999987,1523.3708342999998,1523.370844000001,1523.3709041000002,1521.5477608,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,following,3,50,218,12,1523.3825074999986,,1523.3825074999986,1523.8882712999985,1524.3704350000007,1525.675925399999,1526.169894499999,1526.6756160999976,30,0,0,0,1527.228398299998,1528.0281558999995,0.8,1527.275587,1.0702579999997397,1528.3460943999999,1528.3461576000009,1528.3461663999988,1529.345500899999,1529.3455103999986,1529.3455652999983,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.2,following,3,51,219,25,1529.3571687000003,,1529.3571687000003,1529.8628676000008,1530.3450833999996,1531.5447089000008,1532.0386824999987,1532.5444151999982,19,0,0,0,1533.0972236999987,1534.4026906,1.2999999999999998,1533.1443947999978,1.4113432000012835,1534.5559873999991,1534.5560516000005,1534.5560614999995,1535.5554085000003,1535.5554188999995,1535.5554745000009,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.4,following,3,52,220,27,1535.5670575000004,,1535.5670575000004,1536.072748399998,1536.554988699998,1537.954559599999,1538.4485262999988,1538.9542712999973,6,0,0,0,1539.5070438999974,1540.7066811999975,1.2,1539.6365523999993,1.3289989000004425,1540.9658062999988,1540.9658701999979,1540.9658786,1541.965221999999,1541.965231899998,1541.9652887999982,,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
1.3,reproduction,3,53,221,19,1541.9774340000004,,1541.9774340000004,1542.4831883000006,1542.9648104000007,1544.2702969999991,1544.7642472000007,1545.270005399998,46,1545.634735399999,0.7997853999986546,1.3760494999987714,,,0.9,0,0,1546.4348838000005,1546.434943199998,1546.434951799998,1547.4341567999982,1547.4341683999992,1547.4342422000009,1545.6581203999995,,,,,,,,s09,M,23,2024-12-03_13h19.24.418,seq_tasks_v2023,2023.2.3,85.00271583673175,2024-12-03 13h19.37.674962 +0100,
