duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,reproduced_grating.started,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,follow_grating.started,follow_grating.stopped,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1,reproduction,1,55,111,16,786.8108885000001,,786.8108885000001,787.3166343000012,787.7987960999999,788.7985203999997,789.2924884000022,789.7982050999999,790.4333024000007,70,790.4099502999998,1.0820057000019005,1.6230906999990111,1.2,0,0,791.4922742000017,791.492326399999,791.4923348000011,792.4916109000005,792.4916207000024,813.7675369999997,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,reproduction,2,0,112,4,813.7791437000014,,813.7791437000014,814.2848718999994,814.7670785000009,815.9667315000006,816.4606941999991,816.9664260999998,817.6015303999993,12,817.5781275000008,1.0820080999983475,1.6230510999994294,0.9,0,0,818.6604950000001,818.6605498999998,818.660558800002,819.6598030000023,819.6598124000011,819.6598684000019,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,following,2,1,113,24,819.6714833000005,,819.6714833000005,820.1772161000008,820.6594019000004,821.7649638000003,822.258918399999,822.764661600002,,154,0,0,0,1.0,823.6233458999995,1.0584957000028226,824.6820751000014,824.6821332,824.6821418,825.681518100002,825.6815275000008,825.6815809,823.3527068000003,824.3524079000017,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,following,2,2,114,41,825.6931843999992,,825.6931843999992,826.1989113999989,826.6811123000007,828.0806974000006,828.574661900002,829.0803898000013,,32,0,0,0,1.0,829.8567494999988,1.140812300000107,830.9977878999998,830.9978448000002,830.9978535000009,831.9972420000013,831.9972511000014,831.997305500001,829.6684320999993,830.668143400002,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.8,reproduction,2,3,115,14,832.0088835999995,,832.0088835999995,832.5146354999997,832.9968454000009,833.796603499999,834.2905575000004,834.7962864000001,835.4196239000012,4,835.3962410999993,1.1055510000005597,1.6112905999980285,1.4,0,0,836.5021223000003,836.5021749000007,836.5021833999999,837.5014375999999,837.5014474000018,837.5015022000007,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1,reproduction,2,4,116,2,837.513121,,837.513121,838.0188450000023,838.5010698000006,839.5007353000001,839.9946993000012,840.5004303000023,840.9708793999998,53,840.9474842999989,1.070333900002879,1.4583747999968182,1.0,0,0,842.0181741000015,842.0182330999996,842.0182420000019,843.0174542000022,843.0174646000014,843.0175205000014,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.8,following,2,5,117,21,843.0290754000016,,843.0290754000016,843.5348201000015,844.0170292000003,844.8167854999992,845.3107511999988,,,68,0,0,0,1.4,846.7692428000009,1.1055334000011499,847.8750007999988,847.8750586999995,847.8750676000018,848.8744588000009,848.8744681999997,848.874520100002,846.4045302000013,847.804106399999,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,reproduction,2,6,118,18,848.8861099999995,,848.8861099999995,849.3918522000022,849.8740469000004,851.0736867000014,851.5676504000003,852.0733805000018,852.684941800002,85,852.6615729000005,1.082030900000973,1.5995067000003473,1.1,0,0,853.7439352000001,853.7439885000022,853.7439970000014,854.7432679000012,854.7432774000008,854.743332099999,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,following,2,7,119,38,854.7549417000009,,854.7549417000009,855.2606431999993,855.7428550000004,856.8484003000012,857.3423661000015,857.8481084000014,,169,0,0,0,1.2999999999999998,858.5656598000023,1.1642999999967287,859.7300976000006,859.7301511000005,859.7301597000005,860.7296697999991,860.7296801000011,860.7297351000016,858.4361664999997,859.7416320000011,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,reproduction,2,8,120,46,860.7413489999999,,860.7413489999999,861.2470592999998,861.7292820000002,862.9289170000011,863.4228842000011,863.9285993000012,864.3284883000015,5,864.3050640000001,1.0114983999992546,1.3877861000000848,0.9,0,0,865.316877600002,865.3169296000015,865.3169378999992,866.3161959999998,866.3162057000009,866.3162613999993,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,following,2,9,121,54,866.3278759999994,,866.3278759999994,866.8336087999996,867.3158256999996,868.6213054,869.1152533999993,869.620998800001,,62,0,0,0,0.9,870.5855480999999,0.8585411999993084,871.4443179000009,871.4443758000016,871.4443843000008,872.4437437000015,872.4437531000003,872.4438115000012,870.2090554000024,871.114647800001,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1,following,2,10,122,37,872.4554179000006,,872.4554179000006,872.9611623000019,873.443358200002,874.443061599999,874.937015800002,875.4427423000016,,99,0,0,0,1.2999999999999998,876.4073014999994,1.1055226000025868,877.513046,877.5131026999989,877.5131113999996,878.5124999,878.5125095000003,878.5125646000015,876.0308167000003,877.336312899999,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,following,2,11,123,52,878.5241554999993,,878.5241554999993,879.0299054999996,879.5121055000018,880.617635300001,881.1116226000013,881.6173438000005,,88,0,0,0,0.8,882.5348396000009,0.8115010000001348,883.3465704000009,883.3466286000003,883.3466374000018,884.3460195000007,884.3460301000014,884.3460870000017,882.2053897000005,883.0051519000008,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,following,2,12,124,13,884.3576730999994,,884.3576730999994,884.863423499999,885.3455930000018,886.7451708000008,887.2391696000013,887.7448871000015,,94,0,0,0,1.2,888.6153427999998,1.0349992000010388,889.6506594999992,889.6507210000018,889.6507296999989,890.6499777999998,890.6499876000016,890.6500419000004,888.3329563000007,889.5325914999994,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,reproduction,2,13,125,5,890.6616571000013,,890.6616571000013,891.1674066000014,891.6495824000012,892.9550791000001,893.4490441000016,893.9547750999991,894.3546556000001,137,894.331263,0.9879490000021178,1.3878221999984817,0.8,0,0,895.3195608000024,895.3196158999999,895.3196243999992,896.3188412000018,896.318852299999,896.3189087999999,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,following,2,14,126,27,896.3305096000004,,896.3305096000004,896.8362511000014,897.3184497000002,898.7180408000022,899.2119811000011,899.7177293000022,,76,0,0,0,1.0,900.8351447999994,0.8468051000018022,901.6821846999992,901.6822438000017,901.6822529000019,902.6816214999999,902.6816314999996,902.6816856000005,900.305772300002,901.3054785999993,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,following,2,15,127,10,902.6932938999998,,902.6932938999998,903.1990170999998,903.6812097000002,904.7867411000007,905.2807398000004,905.7864694000018,,15,0,0,0,1.1,906.809816500001,0.9761668999999529,907.7862074000004,907.7862664999993,907.7862750999993,908.7856591999989,908.7856691000015,908.7857230000009,906.3745258000017,907.4800625999997,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,reproduction,2,16,128,43,908.7973247000009,,908.7973247000009,909.3031355999992,909.7852347000007,910.6908466999994,911.1848228000017,911.6905379999989,912.2668196000013,55,912.2434725999992,0.9643838000010874,1.5642657999997027,0.9,0,0,913.2081870000002,913.208239800002,913.2082483000013,914.2075205000001,914.207532700002,914.207589900001,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.8,following,2,17,129,35,914.2191910000001,,914.2191910000001,914.7249124000009,915.207132399999,916.0068687000021,916.5008471000001,917.0065678999999,,52,0,0,0,1.0,917.877045199999,0.9173405000001367,918.7945040000013,918.794563200001,918.7945723000012,919.7940687000009,919.7940780999998,919.7941318000012,917.5946398000015,918.5943200000002,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,following,2,18,130,40,919.805729300002,,919.805729300002,920.3115139000001,920.7936544000004,922.0991590000012,922.5931266000007,923.099553600001,,150,0,0,0,1.2,923.9692852000007,1.1408367000003636,925.1103798000004,925.1104386000006,925.1104472000006,926.1104880999992,926.1104975000017,926.1105533000009,923.686912000001,924.8865446000018,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1,reproduction,2,19,131,44,926.1214650000002,,926.1214650000002,926.6274687000005,927.1211608000012,928.1208523000023,928.614803299999,929.1205345999988,929.4381007000011,12,929.4147048000013,1.0114925999987463,1.3054874000008567,1.2,0,0,930.4264084000024,930.4264636000007,930.4264722000007,931.4258281000002,931.4258387000009,931.4258948999995,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,following,2,20,132,12,931.4375087000008,,931.4375087000008,931.9432161000004,932.4254132999995,933.730896699999,934.2248602,934.7305949000001,,140,0,0,0,1.2999999999999998,935.542235500001,1.0702028999985487,936.6125687000022,936.6126230000009,936.6126317999988,937.6121803999995,937.6121898000019,937.6122436000005,935.3186649000017,936.6241498000018,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,reproduction,2,21,133,17,937.6238475999999,,937.6238475999999,938.1295807000024,938.6117789000018,939.7173102000015,940.2112746999992,940.7170176,941.1168835999997,87,941.0934969000009,0.8821038999994926,1.3878198999991582,0.8,0,0,941.975996000001,941.9760490000008,941.9760573000021,942.9752230000013,942.9752327000024,942.9752880000015,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,reproduction,2,22,134,32,942.9869046000022,,942.9869046000022,943.4926307999995,943.9748566000017,945.1744896000018,945.6684449000022,946.1741871000013,946.6563747,43,946.6329822000007,1.1173329999983252,1.4701414000010118,1.4,0,0,947.7506476999988,947.7507159000015,947.7507249000009,948.7499788000023,948.7499886000005,948.7500414999995,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1,following,2,23,135,9,948.7616309000005,,948.7616309000005,949.2673438999991,949.7495635000014,950.7492657000003,951.2432348000002,951.7489395000011,,169,0,0,0,1.4,952.6429510000016,1.0819704999994428,953.7250835000013,953.7251448999996,953.7251538000019,954.7246739000002,954.7246856999991,954.7247494000003,952.337011399999,953.7365938000003,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,reproduction,2,24,136,47,954.7362637000006,,954.7362637000006,955.2420538000006,955.7242068000014,957.0297013999989,957.5236700999994,958.0293888000015,958.4292831999992,109,958.4059903000016,0.9291582999976526,1.3877764000026218,1.2999999999999998,0,0,959.3355798000011,959.3356467000012,959.3356555999999,960.3347753000016,960.3347876000007,960.3348560000013,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,reproduction,2,25,137,20,960.3463343000003,,960.3463343000003,960.8520763000015,961.3342593000016,962.7338550000022,963.2278035000018,963.7335521999994,964.2628022999997,90,964.2394338000013,1.0114374999975553,1.517213900002389,1.2999999999999998,0,0,965.2512644999988,965.2513175999993,965.2513263000001,966.250506299999,966.2505158999993,966.2505693000021,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,following,2,26,138,22,966.2621930999994,,966.2621930999994,966.7679181999993,967.2501499999998,968.1557212000007,968.6496834999998,969.1554147999996,,144,0,0,0,1.4,969.9553106999992,1.176064300001599,971.1315099000021,971.1315627000004,971.1315713000004,972.1310927000013,972.1311019000022,972.1311549999991,969.7434867000011,971.1430661000013,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,following,2,27,139,55,972.1427598000009,,972.1427598000009,972.6484753000004,973.1306747000017,974.5302626000012,975.0242170999991,975.5299608999994,,96,0,0,0,0.9,976.3886413,1.0232041000017489,977.4120761000013,977.4121368000015,977.4121455999993,978.411527100001,978.4115371000007,978.4115902000012,976.1180057999991,977.0236288000015,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1,following,2,28,140,23,978.4232035999994,,978.4232035999994,978.9289036000009,979.4111317999996,980.4107986999988,980.9048005000004,981.410513400002,,176,0,0,0,0.8,982.1986553999996,0.8938574999992852,983.0927888000006,983.0928491000013,983.0928578999992,984.0922443000018,984.0922557000013,984.0923144000008,981.9985792000007,982.7983220999995,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,reproduction,2,29,141,34,984.1038117999997,,984.1038117999997,984.6095349999996,985.0917518999995,986.491328600001,986.9852716000023,987.4910306999991,987.8556112000006,138,987.8322241999995,0.987952999999834,1.3525209999970684,0.8,0,0,988.8205028000011,988.8205555000022,988.8205641000022,989.8198187000016,989.8198287000014,989.8198819999998,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.8,reproduction,2,30,142,0,989.8315027999997,,989.8315027999997,990.3372220000019,990.8194270000022,991.6191853000018,992.1131467000014,992.6188832000007,993.1482661000009,137,993.1247359000008,0.8938577000008081,1.5171990000017104,0.9,0,0,994.0189381000018,994.0189920000012,994.0190005000004,995.0182325999995,995.018242099999,995.018295599999,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,following,2,31,143,8,995.0298933000013,,995.0298933000013,995.5356352999988,996.0178419000003,996.9234481000021,997.4174110999993,997.9231522000009,,172,0,0,0,1.4,998.7701025000024,1.1290036999998847,999.899242800002,999.8992966000005,999.8993049000019,1000.8988112000006,1000.8988207000002,1000.8988734000013,998.5112068999988,999.9107925999997,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.8,reproduction,2,32,144,28,1000.9104781999995,,1000.9104781999995,1001.4162030000007,1001.8983958999997,1002.6981717000017,1003.192143100001,1003.6978686000002,1004.0977442000003,47,1004.0743462999999,0.6233523000009882,1.38781150000068,1.2999999999999998,0,0,1004.6980270000022,1004.6980853000023,1004.6980963000024,1005.6973571999988,1005.6973675000008,1005.6974250999992,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,following,2,33,145,39,1005.7090241000005,,1005.7090241000005,1006.2147291000001,1006.6969682000017,1007.8965915000008,1008.3905555000019,1008.8962802000024,,62,0,0,0,1.2999999999999998,1009.802018800001,0.9996589000002132,1010.8019712999994,1010.8020285999992,1010.8020372999999,1011.8013825000016,1011.801392100002,1011.8014465000015,1009.484342300002,1010.7898203000004,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1,reproduction,2,34,146,30,1011.813045400002,,1011.813045400002,1012.3187982999989,1012.8009813999997,1013.8006787000013,1014.2946493999989,1014.8003740999993,1015.3766682999994,136,1015.3532713999994,0.8703242000010505,1.5642216999985976,1.0,0,0,1016.2240190000011,1016.2240767000003,1016.224086000002,1017.2232619000024,1017.223271400002,1017.2233252000005,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,reproduction,2,35,147,15,1017.2349245000005,,1017.2349245000005,1017.7406422000022,1018.2228660000001,1019.1284696000002,1019.6224330000005,1020.1281469000023,1020.6691602999999,70,1020.6457795000024,0.9408958999993047,1.528949300001841,1.2,0,0,1021.5870661000008,1021.5871183000017,1021.5871265999995,1022.5863135,1022.5863231000003,1022.5863769999996,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1,following,2,36,148,51,1022.5980018000009,,1022.5980018000009,1023.1037278000003,1023.5859420000015,1024.5856153999994,1025.079585899999,1025.5853238000018,,165,0,0,0,0.9,1026.408723200002,0.9879165999991528,1027.3968726999992,1027.3969314000024,1027.396940300001,1028.3963232999995,1028.3963326000012,1028.3963863999998,1026.173383199999,1027.0789891000022,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,following,2,37,149,25,1028.4079979000016,,1028.4079979000016,1028.9137244000012,1029.3959111000004,1030.5955510999993,1031.0895144999995,1031.5952509000017,,148,0,0,0,1.2,1032.442188500001,0.9761656999980914,1033.4184649000017,1033.4185209999996,1033.4185295999996,1034.4180317999999,1034.4180417999996,1034.4180957999997,1032.1833028,1033.3829353,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,following,2,38,150,11,1034.4296981000007,,1034.4296981000007,1034.935424899999,1035.4176134000008,1036.617266000001,1037.1112401999999,1037.6169604999995,,57,0,0,0,0.9,1038.5697394000017,0.8232668999989983,1039.3933235000004,1039.3933846,1039.3933942000003,1040.3926687999992,1040.392678100001,1040.392732799999,1038.205010900001,1039.110612299999,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,reproduction,2,39,151,3,1040.4043499,,1040.4043499,1040.9100622000005,1041.3922660999997,1042.4978107999996,1042.9917962,1043.497508700002,1044.0150160000012,126,1043.9916156,1.0820235999999568,1.5054229999987,0.8,0,0,1045.0739749000022,1045.0740293999988,1045.0740383000011,1046.0733058000005,1046.0733151000022,1046.0733704000013,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,following,2,40,152,50,1046.0849641999994,,1046.0849641999994,1046.5907042,1047.0729112000008,1047.9785133000005,1048.4724867000004,1048.9788943000021,,99,0,0,0,0.9,1049.9427452000018,0.9055859000000055,1050.848636499999,1050.8486957000023,1050.8487050000003,1051.8480176000012,1051.848027,1051.848081600001,1049.5668183000016,1050.4718752000008,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.8,following,2,41,153,49,1051.8596915000016,,1051.8596915000016,1052.365413800002,1052.8476133000004,1053.647348999999,1054.1413428000014,1054.6470751000015,,62,0,0,0,0.8,1055.5527951000004,0.8350759999993898,1056.3880959000016,1056.3881533999993,1056.3881623000016,1057.3875002999994,1057.387509799999,1057.3875626000008,1055.235131100002,1056.0348716000008,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,reproduction,2,42,154,1,1057.3991634000013,,1057.3991634000013,1057.904892999999,1058.3871086,1059.2927204000007,1059.7866887000018,1060.2924108000007,1060.6570194000014,9,1060.6336182000014,0.9879255999985617,1.3525422000020626,1.2,0,0,1061.6218703000013,1061.621922800001,1061.6219313000001,1062.621218700002,1062.6212287000017,1062.6212821000008,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,reproduction,2,43,155,31,1062.6328639999992,,1062.6328639999992,1063.138606200002,1063.6207958000014,1064.7269850000012,1065.2203384000022,1065.7260281000017,1066.2788387,176,1066.2554309000006,1.0114533999985724,1.5407048999986728,1.2999999999999998,0,0,1067.2672109000014,1067.2672653000009,1067.2672741000024,1068.2665555999993,1068.2665650000017,1068.2666170000011,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,reproduction,2,44,156,19,1068.2782232999998,,1068.2782232999998,1068.7839386000014,1069.2661234000007,1070.5722644000016,1071.0656125000023,1071.5713250000008,1072.300510699999,124,1072.2770989000019,1.058514299998933,1.7170872999995481,1.1,0,0,1073.3359461,1073.3360003000016,1073.3360092000003,1074.3352673000009,1074.3352773000006,1074.335336600001,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,reproduction,2,45,157,6,1074.3469474000012,,1074.3469474000012,1074.8526942999997,1075.3349015000022,1076.7344761000022,1077.2284099999997,1077.734155099999,1078.2516489000009,175,1078.2282612999988,1.1055419000003894,1.5054119999986142,1.2999999999999998,0,0,1079.3341980000005,1079.3342503000022,1079.3342585999999,1080.3334639999994,1080.3334740999999,1080.3335288000017,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.4,reproduction,2,46,158,48,1080.3451415000018,,1080.3451415000018,1080.8508540000003,1081.3330515000016,1082.7326496999995,1083.2266254000024,1083.7323441000008,1084.4968040000022,159,1084.473407100002,1.0349988999987545,1.752391500001977,1.4,0,0,1085.5087564999994,1085.5088122000016,1085.5088207000008,1086.5080697000012,1086.5080798000017,1086.508134300002,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.2,following,2,47,159,53,1086.5197423999998,,1086.5197423999998,1087.0254614000005,1087.5076647999995,1088.7072864000002,1089.2012447000016,1089.7069776999997,,154,0,0,0,0.8,1090.5186442000013,0.8938272999985202,1091.4127039000014,1091.4127612000011,1091.412769999999,1092.412153100002,1092.4121630000009,1092.4122143000022,1090.295055300001,1091.0948057999994,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,reproduction,2,48,160,29,1092.4238186000002,,1092.4238186000002,1092.9295433000007,1093.4117313999996,1094.3173434000018,1094.8113279999998,1095.3170417000001,1095.9168715000014,170,1095.8934723999992,0.9761854999997013,1.5877450999978464,1.2999999999999998,0,0,1096.8700618000003,1096.8701148,1096.870124699999,1097.8693105999992,1097.869320400001,1097.8693779000023,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.9,following,2,49,161,36,1097.880987299999,,1097.880987299999,1098.3867075999988,1098.8689034000017,1099.7745061999995,1100.2684646000016,1100.774220899999,,151,0,0,0,1.2,1101.7034727999999,1.1525857000015094,1102.8562829000002,1102.8563414000018,1102.8563501999997,1103.8557325000002,1103.8557416000003,1103.8557941,1101.3622652000013,1102.5619121000018,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.1,reproduction,2,50,162,45,1103.8673985000023,,1103.8673985000023,1104.3731083999992,1104.8553343000021,1105.960880499999,1106.4548412000004,1106.960571800002,1107.372198500001,122,1107.3488161000023,1.0702539999983856,1.3995736000033503,1.2999999999999998,0,0,1108.4194033999993,1108.4194568999992,1108.4194654999992,1109.4187447000004,1109.4187547000001,1109.4188080999993,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
0.8,reproduction,2,51,163,42,1109.4304159000021,,1109.4304159000021,1109.9361368999998,1110.4183434000006,1111.2181000000019,1111.7120385000017,1112.2177983000001,1112.8764059000023,152,1112.8530216,0.8938689000024169,1.646556799998507,0.8,0,0,1113.7472266000004,1113.7472816000009,1113.7472901,1114.7465193999997,1114.7465293999994,1114.7465846000014,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,reproduction,2,52,164,33,1114.7581859999991,,1114.7581859999991,1115.2639008000006,1115.746104599999,1117.0516042000017,1117.5455586999997,1118.051293200002,1118.5099824999998,172,1118.486577300002,1.1055491999977676,1.4466052999996464,0.8,0,0,1119.5924531000019,1119.5925059,1119.5925145,1120.591808000001,1120.5918177999993,1120.5918711000013,,,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
1.3,following,2,53,165,26,1120.6034660000005,,1120.6034660000005,1121.1091789999991,1121.5913858000022,1122.896876400002,1123.390841700002,1123.8965663000017,,143,0,0,0,0.8,1124.8493602000017,0.823250099998404,1125.6728371999998,1125.672895399999,1125.6729040999999,1126.672290300001,1126.6723004000014,1126.6723530999989,1124.484640900002,1125.2843805000011,,,,,,,,s11,F,23,2024-12-04_11h57.58.176,seq_tasks_v2023,2023.2.3,85.00054825539169,2024-12-04 12h03.01.569919 +0100,
