duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,reproduced_grating.started,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,follow_grating.started,follow_grating.stopped,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.4,reproduction,2,13,125,6,876.4377829000005,,876.4377829000005,876.9434820000024,877.4257004000028,878.825276800002,879.319240300003,879.8249572000022,880.6482496999997,100,880.6248673000009,1.364315999999235,1.811219600000186,1.2999999999999998,0,0,881.9894047000016,881.9894609000003,881.9894693000024,882.9888243000023,882.9888354000032,882.9888938000004,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,following,2,14,126,12,883.0004797000001,,883.0004797000001,883.5062281999999,883.9884077000024,885.2939130000013,885.7878659000016,886.2935916000024,,52,0,0,0,1.2,887.2463907000019,1.2701907999980904,888.5168317000025,888.5168946000013,888.5169032000013,889.5162383000024,889.5162479999999,889.516302400003,887.0227823000023,888.2224058000029,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.1,following,2,15,127,24,889.5279092000019,,889.5279092000019,890.0336177000027,890.5158364000017,891.6213785,892.1153532000026,892.6210715000016,,155,0,0,0,1.2999999999999998,893.373923500003,1.587726499998098,894.9618799000018,894.9619381000011,894.9619469000027,895.9613245,895.9613351000007,895.961389600001,893.3502681000027,894.6557595000013,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.9,reproduction,2,16,128,1,895.9729653000031,,895.9729653000031,896.4787246000014,896.9609545000021,897.8665493000008,898.3605126000002,898.8662210000002,899.6659783000032,21,899.6425823999998,1.0938221000033082,1.787680099998397,1.0,0,0,900.7367747000026,900.7368330999998,900.7368422,901.7360436000017,901.7360536000015,901.7361086000019,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,reproduction,2,17,129,19,901.7477214999999,,901.7477214999999,902.2534186000012,902.7356757000016,904.0411285000009,904.5351026999997,905.0408313000007,905.8523459999997,130,905.8289621000004,1.3878398000015295,1.799457999997685,0.9,0,0,907.2171531000022,907.2172129999999,907.2172215000028,908.216489100003,908.2165007000003,908.2165571000005,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,following,2,18,130,9,908.2280890000002,,908.2280890000002,908.7338617000023,909.2160125000009,910.215741400003,910.7097018000022,911.215406000003,,61,0,0,0,1.4,912.2034983000012,1.3995620999994571,913.6033167000023,913.6033807000022,913.6033893000022,914.6027041000016,914.6027147000023,914.6027696000019,911.9445984000013,913.3441631000023,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.1,following,2,19,131,38,914.6143766000023,,914.6143766000023,915.1201041000022,915.6023230000028,916.7078669000002,917.2018362000017,917.707554800003,,35,0,0,0,1.2999999999999998,918.3898821000002,1.3406627000003937,919.7306809000002,919.7307352999997,919.7307438999997,920.7302753000004,920.730285900001,920.7303404000013,918.4367598000026,919.7422382000004,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,following,2,20,132,13,920.741932500001,,920.741932500001,921.2476610000012,921.7299015999997,923.129437800002,923.6234040000018,924.1291390000006,,18,0,0,0,1.1,924.94081,1.5406973999997717,926.481754700002,926.481819800003,926.4818286000009,927.4811558000001,927.4811655000012,927.4812204000009,924.8583307000008,925.9638738000031,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.2,following,2,21,133,11,927.4928158000002,,927.4928158000002,927.998544500002,928.4807528000019,929.6803869000032,930.1743846999998,930.6800878000031,,118,0,0,0,1.0,931.6211274000016,1.199672599999758,932.8209435000026,932.8210165000019,932.821025600002,933.8204175000028,933.8204278000012,933.8204824000022,931.4092809000031,932.4089770000028,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,following,2,22,134,23,933.8320801000009,,933.8320801000009,934.3377796000022,934.8199934000004,935.8196969000019,936.3136711000006,936.8193971000001,,29,0,0,0,0.8,937.7604260000007,1.7171134000018355,939.4776576000004,939.4777143000028,939.477723,940.4772077000016,940.4772174000027,940.4772718000022,937.5485556000021,938.3483535000014,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,reproduction,2,23,135,5,940.4888726000027,,940.4888726000027,940.994576000001,941.476802600002,942.7822945000007,943.2762365000017,943.7819737999998,944.699349100003,145,944.6759633000001,1.0467564999999013,1.9053072999995493,1.2,0,0,945.723076000002,945.7231354000032,945.7231442000011,946.7223613000024,946.7223711000006,946.7224260000003,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.1,reproduction,2,24,136,45,946.7340323999997,,946.7340323999997,947.2397541999999,947.7220648000002,948.8275108000016,949.3214839000029,949.8272150000012,950.7092728999996,22,950.6858825000018,1.0702998999986448,1.870021099999576,1.0,0,0,951.756547500001,951.7566057000004,951.7566144000011,952.7558093000007,952.7558196999998,952.7558734000013,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.1,following,2,25,137,10,952.7674738000023,,952.7674738000023,953.2732135000006,953.755416400003,954.8609741,955.3549216000029,955.8606502000002,,70,0,0,0,1.0,956.8604940000005,1.023208300000988,957.8839668,957.8840330000021,957.8840420000015,958.8834090000018,958.8834204000013,958.8834795000002,956.5898703000021,957.5895418,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.8,reproduction,2,26,138,42,958.8950603000012,,958.8950603000012,959.4007412999999,959.8829298000019,960.6827260000027,961.1766870000029,961.6824046000002,962.2587163999997,131,962.2353601000032,0.6468519999980344,1.564263200001733,1.4,0,0,962.8825803,962.8826375000026,962.8826460000018,963.8818419000017,963.8818520000023,963.8819070000027,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.8,reproduction,2,27,139,14,963.8935265,,963.8935265,964.3992197000007,964.8814442000003,965.6812078000003,966.1751896000023,966.6808969000012,967.3395288000029,134,967.3161362999999,0.8938708000023325,1.6465423999979976,1.2,0,0,968.2103569000028,968.2104118000025,968.2104203000017,969.2096244000022,969.209634400002,969.2096941000018,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.9,following,2,28,140,50,969.2213096000014,,969.2213096000014,969.7270208000009,970.2092192000018,971.1148358000028,971.6088009000014,972.114542700001,,22,0,0,0,0.9,973.0908682000008,0.9056038000016997,973.9967342000018,973.996799200002,973.9968081000006,974.9961067000004,974.9961171000032,974.9961717000006,972.8437196000014,973.7493362000023,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.9,following,2,29,141,8,975.0077823000029,,975.0077823000029,975.5134890000008,975.9956998000016,976.9013097000025,977.3952606000021,977.9010006999997,,53,0,0,0,0.8,978.6538795000015,1.0584882000002835,979.7126234999996,979.7126874000023,979.7126960000023,980.7120069000011,980.7120172000032,980.7120714000012,978.6302036000016,979.4299671000008,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,following,2,30,142,37,980.723688500002,,980.723688500002,981.2294156000025,981.7116238000017,982.7113137000015,983.2052693000005,983.7109959000009,,84,0,0,0,1.2,984.6873540000015,1.2701734000002034,985.9576489000028,985.9577078000002,985.9577164000002,986.9572397000011,986.9572514000029,986.9573111999998,984.4402055000028,985.6398330000011,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.8,following,2,31,143,49,986.9688728000001,,986.9688728000001,987.4745683000001,987.9567821000019,988.7565183000006,989.2505224000015,989.7562195000028,,111,0,0,0,1.0,990.7090063000032,0.9761999999973341,991.6853269000021,991.6853856000016,991.6853943000024,992.684842900002,992.6848534000019,992.6849140000013,990.4854252000005,991.4851421000021,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,following,2,32,144,41,992.6965043000018,,992.6965043000018,993.2022267000029,993.6844719000001,995.0840024000026,995.5779952000012,996.0837152000022,,55,0,0,0,0.8,996.671914100003,1.2113945999990392,997.8835744000025,997.8836440000014,997.8836529,998.882940800002,998.8829517000013,998.8830070000004,996.8129130000016,997.6126398000015,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.2,following,2,33,145,53,998.894619900002,,998.894619900002,999.4003664000011,999.8825328000021,1001.0821984000031,1001.5761883000014,1002.0818816999999,,123,0,0,0,1.0,1003.0229049000009,1.0585124999997788,1004.0816699000025,1004.0817348000019,1004.0817434000019,1005.0810678000016,1005.0810781,1005.0811315000028,1002.8110833000028,1003.810815300003,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,reproduction,2,34,146,34,1005.0927464000015,,1005.0927464000015,1005.5984475000005,1006.0806582000005,1007.4802573000015,1007.9742262,1008.4799378999996,1009.3385115000019,44,1009.3151219000029,1.293807599999127,1.8465149000003294,0.8,0,0,1010.6094148000011,1010.609476900001,1010.6094852000024,1011.6085134000023,1011.6085252000012,1011.6085827000024,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,reproduction,2,35,147,30,1011.620175600001,,1011.620175600001,1012.1258961000021,1012.6080930999997,1013.6077851000009,1014.1017487000026,1014.6074942000014,1015.5130855999996,58,1015.4896924000022,1.0703250000005937,1.893494500000088,0.8,0,0,1016.5604459000024,1016.5605033000029,1016.5605118000021,1017.5596280999998,1017.559638900002,1017.5596947000013,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.2,following,2,36,148,39,1017.5713028999999,,1017.5713028999999,1018.0770155000027,1018.5592237000019,1019.7588578000032,1020.2528297000026,1020.758577200002,,92,0,0,0,1.0,1021.6525495000024,1.1290838999993866,1022.7818809000019,1022.7819419000007,1022.7819507000022,1023.7812733999999,1023.7812835000004,1023.7813391000018,1021.4877581000001,1022.4874295000009,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,reproduction,2,37,149,2,1023.7929397000007,,1023.7929397000007,1024.2986574000024,1024.780872000003,1025.7805681000027,1026.274526000001,1026.7802342000032,1027.5329788000017,76,1027.5096239000013,1.0703055000012682,1.740693600000668,1.1,0,0,1028.5803453000008,1028.5804094000014,1028.5804180000014,1029.5795021000013,1029.5795117000016,1029.5795694000008,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,reproduction,2,38,150,44,1029.5911696000003,,1029.5911696000003,1030.0968831000027,1030.5791406000026,1031.5787894000023,1032.0727425000005,1032.5784955000017,1033.284167400001,12,1033.260762400001,1.1059445999999298,1.6935769999981858,1.2999999999999998,0,0,1034.367087900002,1034.3671377000028,1034.3671460000005,1035.365969100003,1035.365979600003,1035.366033600003,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.8,following,2,39,151,7,1035.3781522000027,,1035.3781522000027,1035.8833821000007,1036.3655655000002,1037.1653422000018,1037.6593267999997,1038.1650334000005,,115,0,0,0,1.1,1039.035489400001,1.2231732000000193,1040.2589092000017,1040.2589748000028,1040.2589836000006,1041.2582929000018,1041.2583035999996,1041.258359000003,1038.8942091000026,1039.9997753000025,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,following,2,40,152,27,1041.2699705000014,,1041.2699705000014,1041.775698700003,1042.2579028,1043.6574827000004,1044.1514365000003,1044.6571594000015,,23,0,0,0,1.2999999999999998,1045.5394274000028,1.4348246999979892,1046.9745827000006,1046.974645000002,1046.974653600002,1047.973911000001,1047.973921300003,1047.9739760000011,1045.3863557000004,1046.6918400000031,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,reproduction,2,41,153,47,1047.9855804,,1047.9855804,1048.4913020000022,1048.9735056999998,1050.2789896000031,1050.7729583,1051.2786723000027,1052.1490212999997,49,1052.1256501999997,1.2232119000000239,1.8582769999993616,1.2999999999999998,0,0,1053.3490865000022,1053.3491463999999,1053.349154800002,1054.348443400002,1054.3484538000012,1054.3485094999996,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,following,2,42,154,55,1054.3601181000013,,1054.3601181000013,1054.8659293000019,1055.3480348000012,1056.7476404000008,1057.241567000001,1057.7473105999998,,92,0,0,0,1.4,1058.676586900001,1.5172032000009494,1060.1940508000007,1060.1941185000032,1060.1941271000032,1061.1934454000002,1061.1934560000009,1061.193513000002,1058.4765009000002,1059.8760659,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,following,2,43,155,51,1061.205074700003,,1061.205074700003,1061.710853800003,1062.1929974000013,1063.192692200002,1063.6866671000025,1064.1923967000002,,28,0,0,0,1.1,1065.1216814,1.1525692000031995,1066.2745098000014,1066.2745780000005,1066.2745866000005,1067.2739256000023,1067.2739360000014,1067.2739898,1064.9216001000023,1066.0271434000024,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,reproduction,2,44,156,20,1067.2855770000024,,1067.2855770000024,1067.7912792000025,1068.2735267999997,1069.6730790000001,1070.1670567,1070.6727909,1071.4490125000011,37,1071.4256161000012,1.376109600001655,1.7641657999993186,1.2999999999999998,0,0,1072.8020851,1072.8021449000007,1072.8021537000022,1073.8013477000022,1073.8013578999999,1073.8014116000013,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.2,reproduction,2,45,157,32,1073.8130168999996,,1073.8130168999996,1074.3187252000025,1074.8009629000007,1076.000562600002,1076.4945208000026,1077.0002740000018,1077.9058805000022,40,1077.882493000001,1.3644252000012784,1.8935418000000936,0.9,0,0,1079.2473250000003,1079.2473873000017,1079.2473959000017,1080.2464385000021,1080.2464482000032,1080.246504900002,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.8,reproduction,2,46,158,28,1080.2581131000006,,1080.2581131000006,1080.763814500002,1081.2460323000014,1082.0457999000027,1082.5398123000014,1083.0454976,1083.892302700002,15,1083.8689133000007,1.1055879000014102,1.834747699998843,0.9,0,0,1084.9748424000027,1084.9748991000015,1084.9749077000015,1085.9741477999996,1085.9741581000017,1085.9742124000004,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.8,reproduction,2,47,159,0,1085.9857974000006,,1085.9857974000006,1086.4915070000025,1086.973714300002,1087.7734694000028,1088.2674630000001,1088.7731674000024,1089.3847553000014,45,1089.3614283000024,1.0114474000001792,1.5995899000008649,1.2999999999999998,0,0,1090.3730926000026,1090.373150800002,1090.373159400002,1091.3724731000002,1091.372483500003,1091.372537700001,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.9,following,2,48,160,22,1091.3841431,,1091.3841431,1091.889857000002,1092.3720718000004,1093.2776730000005,1093.7716352999996,1094.277366600003,,136,0,0,0,1.2,1095.1243097000006,1.2584334000021045,1096.3829959000032,1096.3830583000017,1096.383066800001,1097.3824103000006,1097.382420500002,1097.3824752,1095.0065833000008,1096.2061943000008,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.1,following,2,49,161,52,1097.3940789000007,,1097.3940789000007,1097.8997891,1098.3820135000024,1099.4875592999997,1099.9815271000007,1100.4872558000025,,78,0,0,0,1.4,1101.3812414000022,1.481923999999708,1102.8634512000026,1102.8635380000014,1102.863546800003,1103.8627859000007,1103.862795500001,1103.8628505000015,1101.216468900002,1102.6160105000017,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.2,reproduction,2,50,162,4,1103.8751084000032,,1103.8751084000032,1104.3807694000025,1104.8623896999998,1106.062045900002,1106.5559958000013,1107.061700600003,1107.8502348000002,47,1107.8263184999996,1.2467199000020628,1.775224499997421,1.0,0,0,1109.0733944000021,1109.0734512000017,1109.0734598000017,1110.072915300003,1110.072925200002,1110.072979200002,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,reproduction,2,51,163,16,1110.0843209000013,,1110.0843209000013,1110.5900629000025,1111.0722492000023,1112.0725490000004,1112.5665399000027,1113.0716277000029,1113.7308088000027,61,1113.7068787999997,1.1055663000006462,1.6463721999971312,0.9,0,0,1114.812802200002,1114.812859400001,1114.812868000001,1115.8124390000012,1115.8124492000024,1115.8125029000003,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,reproduction,2,52,164,48,1115.8243675000012,,1115.8243675000012,1116.3294943,1116.811689500002,1118.211261200002,1118.7052462000029,1119.2109433000005,1120.2341689000023,22,1120.2107710000018,1.1761633999994956,2.0111567999992985,1.2,0,0,1121.3872852000022,1121.3873482000017,1121.3873569999996,1122.3865685000019,1122.3865793000004,1122.3866343000009,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.9,following,2,53,165,36,1122.3982353000029,,1122.3982353000029,1122.903955400001,1123.386166100001,1124.2917753000002,1124.7857320000003,1125.2914661000032,,30,0,0,0,1.2999999999999998,1126.3971541000028,1.2467612000000372,1127.644229700003,1127.6443075000025,1127.6443162000032,1128.6435093,1128.6435200000014,1128.6435759000015,1126.0206564,1127.3261558000013,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,following,2,54,166,40,1128.6551603000007,,1128.6551603000007,1129.1608597000013,1129.6430852000012,1130.9485830000012,1131.442523900001,1131.9482731999997,,58,0,0,0,1.4,1132.842260700003,1.28194639999856,1134.1245491000009,1134.1246145000005,1134.1246231000005,1135.123887400001,1135.1238979000009,1135.123954300001,1132.677463400003,1134.077028900003,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.2,reproduction,2,55,167,18,1135.1355389000018,,1135.1355389000018,1135.641260100001,1136.123464700002,1137.3230906000026,1137.817070000001,1138.3227978000032,1139.075509000002,30,1139.052114000002,1.5524937999980466,1.7406320000009146,1.4,0,0,1140.604969600001,1140.6050302000003,1140.6050390000019,1141.6042323000001,1141.6042429000008,1164.4915266000025,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,reproduction,3,0,168,5,1164.5030716,,1164.5030716,1165.008780600001,1165.4910076000015,1166.7964718000003,1167.2904634000006,1167.7961764000029,1168.4900904000024,39,1168.4667046000031,0.9526719999994384,1.681864600002882,1.2,0,0,1169.4197351000003,1169.4197951000024,1169.419804000001,1170.4190273000022,1170.4190383000023,1170.4190970000018,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.2,reproduction,3,1,169,46,1170.4306689000005,,1170.4306689000005,1170.9364025000032,1171.4191221,1172.6182339000006,1173.1121878000013,1173.617925100003,1174.4059134000017,166,1174.3825208000017,1.1173549000013736,1.775849500001641,1.4,0,0,1175.5002294000005,1175.5002892000011,1175.5002980000027,1176.4995176000011,1176.499528100001,1176.4995826000013,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,reproduction,3,2,170,19,1176.5111832000002,,1176.5111832000002,1177.0169005000025,1177.4990976000008,1178.8045816000013,1179.2985380000027,1179.8042924000001,1180.6275606000017,66,1180.6041944000026,1.281969499999832,1.8112403000013728,1.2,0,0,1181.8865366999999,1181.8865960000003,1181.8866049000026,1182.8857817000026,1182.8857915000008,1182.8858467999999,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,reproduction,3,3,171,20,1182.8974799999996,,1182.8974799999996,1183.4032313000025,1183.8854006000001,1185.2849540000025,1185.778943600002,1186.2846587000022,1187.1432411000023,96,1187.1198363000003,1.3408366000003298,1.8464851999997336,0.8,0,0,1188.4610275000014,1188.4610842000002,1188.4610926000023,1189.4603301000025,1189.460342100003,1189.4604006000009,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.9,following,3,4,172,8,1189.4719556000018,,1189.4719556000018,1189.9776619000004,1190.4598626000006,1191.3654908999997,1191.8594454000013,1192.365168700002,,10,0,0,0,1.4,1193.2944595000008,1.4583607999993546,1194.7530770000012,1194.7531411000018,1194.753150200002,1195.7524827000016,1195.7524948999999,1195.7525514000008,1193.094372200001,1194.4939515000005,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,reproduction,3,5,173,34,1195.7641554000002,,1195.7641554000002,1196.2699032000019,1196.752115000003,1198.151654600002,1198.6456111000007,1199.1513505000003,1199.9393470000032,46,1199.9160279000025,1.3525024999980815,1.7760124000014912,0.8,0,0,1201.2687495999999,1201.2688076000013,1201.268816300002,1202.2681462,1202.2681561000027,1202.268211100003,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.4,following,3,6,174,41,1202.2798231000015,,1202.2798231000015,1202.7855175000004,1203.267730800002,1204.6673249000014,1205.161291100001,1205.6670090000007,,119,0,0,0,1.2,1206.6433206000002,1.1760990000002494,1207.8196755000026,1207.819742900003,1207.8197519000023,1208.8190923000002,1208.8191030000016,1208.8191587000001,1206.3962322000007,1207.5958707000027,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,following,3,7,175,9,1208.8307649000017,,1208.8307649000017,1209.336481600003,1209.8186650999996,1210.8184021000015,1211.312431800001,1211.8180581000015,,66,0,0,0,0.9,1212.8297335000025,0.9995543000004545,1213.8294099000013,1213.8294692000018,1213.8294779000025,1214.829017,1214.8290276000007,1214.8290826000011,1212.5472679000013,1213.4528929000007,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1,reproduction,3,8,176,2,1214.8406909000005,,1214.8406909000005,1215.3464440999996,1215.8285955000028,1216.8283382000009,1217.3222829000006,1217.8280228000003,1218.757175900002,167,1218.7338302000026,1.4701392999995733,1.9171437000004516,1.0,0,0,1220.2044225999998,1220.2044851000028,1220.2044940000014,1221.2035561000012,1221.2035658000023,1221.203621800003,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
1.3,following,3,9,177,54,1221.2152143000021,,1221.2152143000021,1221.7210000000014,1222.203147100001,1223.5086536000017,1224.0026091,1224.5083442000032,,18,0,0,0,1.4,1225.4729299000028,1.458363099998678,1226.931556200001,1226.9316248000032,1226.9316337000018,1227.930909900002,1227.930920400002,1227.9309762000012,1225.2375350000002,1226.6371302000007,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.8,reproduction,3,10,178,0,1227.9425846000013,,1227.9425846000013,1228.448318900002,1228.9305316999998,1229.7303014999998,1230.2242227000024,1230.7299798000022,1231.8590354000007,162,1231.8356509000005,1.4466475000008359,2.1169912000004842,0.9,0,0,1233.2826483000026,1233.2827071000029,1233.2827159000008,1234.281942900001,1234.2819530000015,1234.282009300001,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
0.9,reproduction,3,11,179,43,1234.2935916000024,,1234.2935916000024,1234.7993048999997,1235.2815377000006,1236.1871348000022,1236.6811274000029,1237.1868348999997,1238.0924343000006,138,1238.0690577000023,1.4466262999994797,1.8935348000013619,1.1,0,0,1239.5160512000002,1239.5161076000004,1239.5161159000018,1240.5153249000032,1240.5153357000017,1240.5153910000008,,,,,,,,,,s12,M,30,2024-12-04_14h35.52.045,seq_tasks_v2023,2023.2.3,84.88582432175978,2024-12-04 15h29.00.283925 +0100,
