duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,reproduced_grating.started,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,follow_grating.started,follow_grating.stopped,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1,following,2,20,132,51,947.7694565999991,,947.7694565999991,948.275175499999,948.757396500001,949.7570873999975,950.2510607000004,950.756811700001,,174,0,0,0,1.0,951.6977913999981,1.4701674999996612,953.1682863999995,953.1683518999998,953.168361,954.1676561999993,954.1676669000008,954.1677247000007,951.9564514999984,952.9561145000007,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.8,following,2,21,133,7,954.1792982000006,,954.1792982000006,954.6849770999979,955.167874499999,955.9669623000009,956.4613744999988,956.9666805999987,,25,0,0,0,0.9,958.2723124999975,1.0584952000026533,959.3310558999983,959.3311213999987,959.3311303999981,960.330463899998,960.3304742,960.3305293999983,958.1663162000004,959.0719255999975,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.4,following,2,22,134,27,960.3426041999992,,960.3426041999992,960.847886399999,961.3300660999994,962.7301484999989,963.2236200000007,963.7293446999975,,100,0,0,0,1.0,964.8350414999986,1.3289885000012873,966.1642819000008,966.1643485999994,966.1643580999989,967.1637028000005,967.163712900001,967.1637678999978,964.9294900999994,965.9292292999999,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,reproduction,2,23,135,2,967.1753628000006,,967.1753628000006,967.6814028000008,968.163300199998,969.1635041000009,969.6574682999999,970.1626957000008,971.3505714999992,102,971.3271731999994,1.1291006999999809,2.1757991000013135,0.9,0,0,972.4564823000001,972.456537099999,972.4565455999982,973.455911699999,973.4559219000002,973.4559778000003,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,following,2,24,136,38,973.4675535999995,,973.4675535999995,973.9733070000002,974.4555390999994,975.5613088999999,976.0550385999995,976.560764599999,,132,0,0,0,1.0,978.2074726999999,0.79983639999773,979.0076208999999,979.0077010999994,979.0077100999988,980.0069765000007,980.0069895999986,980.0070625000008,977.760957399998,978.7601410999996,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,reproduction,2,25,137,15,980.0185394,,980.0185394,980.5242751999976,981.0064850999988,981.9121006999994,982.4060755999999,982.911795699998,983.7233373999989,107,983.7000623999993,0.7174717000016244,1.7995172000009916,1.0,0,0,984.4180201999989,984.4180863000001,984.4180951999988,985.4170085000005,985.4170190999976,985.4170750999983,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.8,following,2,26,138,49,985.4286726999999,,985.4286726999999,985.9343808999984,986.4165658999991,987.2163772999993,987.7103394999976,988.2160683000002,,122,0,0,0,0.9,989.1571225999978,1.4230727000031038,990.5804470000003,990.5805116999982,990.5805204999997,991.5798595999986,991.5798695999983,991.5799254999984,989.4157077999989,990.3213183000007,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,following,2,27,139,23,991.5915210999992,,991.5915210999992,992.0972464000006,992.5794576000008,993.5791611999994,994.0731293999997,994.5788532000006,,54,0,0,0,1.2,995.6727715999987,1.2937191000019084,996.9666508999981,996.9667117999998,996.9667201999982,997.9661610000003,997.9661713999994,997.966225600001,995.778508899999,996.9781323999996,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,following,2,28,140,36,997.9778533999997,,997.9778533999997,998.4835524000009,998.9657645999978,999.871371199999,1000.3653415999979,1000.8710752999978,,170,0,0,0,1.4,1008.1278906000007,0.5997955999991973,1008.727936700001,1008.7280051999987,1008.728014100001,1009.7273239999995,1009.7273347000009,1009.7273908999996,1002.0707130999981,1003.4702878999997,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,following,2,29,141,37,1009.7389927999975,,1009.7389927999975,1010.2447128999993,1010.7269181999982,1011.7265748999998,1012.2205872999984,1012.7263199999979,,137,0,0,0,1.1,1013.7615016999989,1.5053656000018236,1015.2671179999998,1015.2671816000002,1015.2671902000002,1016.2665166000006,1016.2665263999988,1016.2665813999993,1013.9259563999985,1015.0315125999987,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,reproduction,2,30,142,31,1016.2781818000003,,1016.2781818000003,1016.7839122999976,1017.2661210999977,1018.371682099998,1018.865647300001,1019.3713844999984,1019.9006066000002,131,1019.8772461999979,0.9761930000022403,1.5170204999994894,1.2,0,0,1020.8537782999992,1020.8538351999996,1020.8538436999988,1021.853072599999,1021.8530830999989,1021.8531385999995,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.3,following,2,31,143,54,1021.8647366000005,,1021.8647366000005,1022.3704627000006,1022.8526716999986,1024.1581688000006,1024.6521337999984,1025.1578584999988,,3,0,0,0,0.9,1026.5458211999976,0.8820711000007577,1027.4282085999985,1027.4282734999979,1027.4282822999994,1028.4276103999982,1028.4276217999977,1028.4276833999975,1026.3574989000008,1027.2631304999995,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,following,2,32,144,50,1028.439244000001,,1028.439244000001,1028.944948299999,1029.4271515,1030.3327626999999,1030.8267376999975,1031.3324687999993,,11,0,0,0,1.0,1032.6145746000002,1.0467400999987149,1033.6615525999987,1033.661617499998,1033.661626000001,1034.6610685999985,1034.661079999998,1034.6611419,1032.532107799998,1033.5318009000002,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.8,reproduction,2,33,145,14,1034.672638699998,,1034.672638699998,1035.1783849999993,1035.6606068,1036.4603401999993,1036.9543018999975,1037.4600379999974,1039.8357808,52,1039.8123868000002,0.8939863999985391,3.3636877999997523,1.4,0,0,1040.7067762999977,1040.7068432999986,1040.7068519999993,1041.7059012999998,1041.7059114999975,1041.7059660999985,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,following,2,34,146,9,1041.7175671999976,,1041.7175671999976,1042.2232934999993,1042.7055027999995,1043.7052111999983,1044.1991942999994,1044.7048818000003,,87,0,0,0,1.2,1045.7988331999986,1.3760535000001255,1047.1751330999978,1047.175196799999,1047.1752056999976,1048.1745338,1048.1745444999979,1048.174600800001,1045.9045373000008,1047.104181499999,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.3,following,2,35,147,40,1048.1862044000009,,1048.1862044000009,1048.691947299998,1049.1741349999975,1050.4796220999997,1050.973614999999,1051.4793250000002,,167,0,0,0,1.4,1052.6791114000007,1.3877364999971178,1054.066990299998,1054.0670452999984,1054.0670538999984,1055.0665751999986,1055.0665859,1055.0666411999991,1052.6789707999997,1054.0785447999988,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.2,reproduction,2,36,148,46,1055.0782402000004,,1055.0782402000004,1055.583969700001,1056.0661752999986,1057.2658215999982,1057.7597840999988,1058.2655123000004,1058.783020499999,2,1058.759679499999,1.1643865000005462,1.50549989999854,1.2,0,0,1059.924536399998,1059.9246010999996,1059.9246098000003,1060.923632099999,1060.923642400001,1060.9236984999989,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.8,reproduction,2,37,149,0,1060.9352946,,1060.9352946,1061.441021499999,1061.9232310000007,1062.7229880999985,1063.2169568999998,1063.7226876999994,1064.5342020999997,105,1064.5108037999998,1.0938329999989946,1.7994404999990365,1.2999999999999998,0,0,1065.6049950999986,1065.6050508000008,1065.6050594000008,1066.6043342999983,1066.6043473999998,1066.6044091000003,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,following,2,38,150,22,1066.6159363999977,,1066.6159363999977,1067.121708300001,1067.6038703999984,1068.509481000001,1069.003447799998,1069.5091823000002,,168,0,0,0,1.4,1070.6736743000001,1.6700756999998703,1072.3440131999996,1072.3440770999987,1072.3440856999987,1073.3434519000002,1073.3434627999995,1073.3435198999978,1070.7088178999984,1072.1083991999985,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.3,reproduction,2,39,151,5,1073.355091999998,,1073.355091999998,1073.8608031000003,1074.3430104,1075.6485169999978,1076.142476000001,1076.6481937999997,1077.0833614000003,69,1077.0599664000001,1.6583561999977974,1.4230409000010695,0.8,0,0,1078.7187630000008,1078.7188222999976,1078.7188311999998,1079.7179552999987,1079.7179657999986,1079.7180227999997,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.8,following,2,40,152,35,1079.7296274,,1079.7296274,1080.235348899998,1080.7175597999994,1081.5173283999975,1082.0112893000005,1082.5170132999992,,71,0,0,0,0.9,1082.8464696999981,1.7641598000009253,1084.6107967999997,1084.6108626999994,1084.6108712999994,1085.6102926999993,1085.610302699999,1085.6103581999996,1083.7166531000003,1084.6222873999977,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,following,2,41,153,24,1085.6219605999977,,1085.6219605999977,1086.1276894000002,1086.6098959999981,1087.715443099998,1088.2094159999979,1088.715143999998,,14,0,0,0,1.4,1089.2798184999992,2.0228606999990006,1091.302932399998,1091.3029922999995,1091.3030008999995,1092.3023957000005,1092.3024058999981,1092.3024602999976,1089.9147740999979,1091.3143722999994,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,reproduction,2,42,154,16,1092.314056700001,,1092.314056700001,1092.8197910999988,1093.3019975999996,1094.3017050999988,1094.7956826000009,1095.3013816999992,1095.901226599999,119,1095.8778819,1.4230639999987034,1.5878159999992931,1.2999999999999998,0,0,1097.3012921000009,1097.3013506999996,1097.301359099998,1098.3005797000005,1098.300589999999,1098.3006462999983,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,reproduction,2,43,155,45,1098.3122507999979,,1098.3122507999979,1098.8179649999984,1099.3002092999996,1100.4057269000004,1100.899693200001,1101.4054269000007,1101.946444199999,116,1101.9230585000005,0.8468377999997756,1.5288969000030193,1.4,0,0,1102.7702374,1102.7702941999996,1102.7703027999996,1103.7695662999977,1103.7695777000008,1103.769638499998,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.4,reproduction,2,44,156,48,1103.781205299998,,1103.781205299998,1104.286913,1104.7691035999997,1106.168697699999,1106.662668500001,1107.168415799999,1108.9913749999978,17,1108.9679923999975,1.0467603000033705,2.8109193999989657,0.8,0,0,1110.0151110000006,1110.0151700999995,1110.015180899998,1111.0143965999996,1111.0144069999988,1111.014465199998,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,reproduction,2,45,157,29,1111.0260584999996,,1111.0260584999996,1111.5317809999979,1112.0139918999994,1112.9196009000007,1113.4135719000005,1113.9193119999982,1115.6129140999983,165,1115.589520499998,1.99943870000061,2.6815439999991213,1.4,0,0,1117.5893030000007,1117.5893610999992,1117.5893698,1118.5885640999986,1118.5885739999976,1118.5886288000002,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.2,following,2,46,158,39,1118.6002359999984,,1118.6002359999984,1119.105962900001,1119.5881880999987,1120.7878228000009,1121.2817845999998,1121.7875365,,142,0,0,0,1.4,1123.2813241999975,1.329001000001881,1124.6105730999989,1124.610637400001,1124.6106460999981,1125.6099886999982,1125.6099982999986,1125.6100544,1122.9871705999976,1124.3867331000001,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,following,2,47,159,10,1125.6216542000002,,1125.6216542000002,1126.1273746999977,1126.609585899998,1127.7151336999996,1128.2091013999998,1128.7148357000005,,5,0,0,0,1.2999999999999998,1132.513829399999,0.7527110000009998,1133.2667808999977,1133.2668458999979,1133.2668545999986,1134.266195799999,1134.2662055,1134.2662615000008,1129.9144713999995,1131.2199460999982,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.3,reproduction,2,48,160,19,1134.277863899999,,1134.277863899999,1134.783588899998,1135.2658169999995,1136.5712925999978,1137.0652582000002,1137.5709951999997,1139.2881113999974,140,1139.264725699999,0.8350590000009106,2.7050716999983706,1.2,0,0,1140.1002019000007,1140.1002661999992,1140.100277999998,1141.0994231999975,1141.0994331000002,1141.099489100001,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.3,following,2,49,161,26,1141.1111082999996,,1141.1111082999996,1141.616818800001,1142.099029699999,1143.404523199999,1143.8984863000005,1144.4042152000002,,32,0,0,0,0.9,1145.1688298000008,1.6230263999968884,1146.7921098999977,1146.7921752000002,1146.7921841999996,1147.7915283000002,1147.791538900001,1147.791594899998,1145.6038542999995,1146.5094895000002,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.2,following,2,50,162,11,1147.8031907000004,,1147.8031907000004,1148.3089182000003,1148.7911519000008,1149.990763400001,1150.4847382000007,1150.9904698999999,,142,0,0,0,1.2,1152.4725123999997,1.1525795999987167,1153.6252165000005,1153.6252776000001,1153.6252862000001,1154.6247521999976,1154.6247621000002,1154.6248172999985,1152.1901223999994,1153.3897476999991,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,reproduction,2,51,163,43,1154.6364252999992,,1154.6364252999992,1155.1421540999982,1155.6243584000003,1156.5299664999984,1157.0239373999975,1157.5296681,1159.1291825999979,131,1159.105792899998,1.2349554000029457,2.5874605999997584,1.0,0,0,1160.3410884000004,1160.3411460999996,1160.3411548999975,1161.3403752999984,1161.3403856999976,1161.3404406000009,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.4,reproduction,2,52,164,34,1161.3520437999978,,1161.3520437999978,1161.8577675999986,1162.3399812999996,1163.7396188999992,1164.2335932999995,1164.7392351999988,1166.4563811000007,123,1166.4329942999975,0.9997294000022521,2.705070199997863,1.2,0,0,1167.4329309999994,1167.4329872999988,1167.4329956000001,1168.4323483999979,1168.432358099999,1168.4324129999986,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.2,reproduction,2,53,165,18,1168.4440224999998,,1168.4440224999998,1168.9497432999997,1169.431955,1170.6315886999982,1171.1255500000007,1171.6312884,1173.0073470999996,99,1172.9839537999978,0.8233027000023867,2.3639949999997043,0.8,0,0,1173.8076167,1173.8076747999985,1173.8076836,1174.8068967,1174.8069069999983,1174.8069622000003,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,following,2,54,166,52,1174.8185612999987,,1174.8185612999987,1175.3242843999979,1175.8065207,1176.9120685999987,1177.4060191999997,1177.9117461999995,,168,0,0,0,1.4,1180.381716699998,0.5292776999995112,1180.9112629999981,1180.911334299999,1180.9113435,1181.9106374000003,1181.9106477999994,1181.9107027999999,1179.1114061000007,1180.5109391999977,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.3,following,2,55,167,12,1181.9223066999984,,1181.9223066999984,1182.4280747999983,1182.9102343999984,1184.2157230999983,1184.709692299999,1185.215425800001,,172,0,0,0,0.8,1186.5328274999993,0.9879177000002528,1187.5209937,1187.5210599999991,1187.5210688000006,1188.5204040999997,1188.5204142000002,1243.3986805999994,1186.4150633999998,1187.2148283999995,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.4,reproduction,3,0,168,6,1243.410090999998,,1243.410090999998,1243.9153488999982,1244.4093405999993,1245.8093996999996,1246.3028689999992,,1247.4323621999974,141,1247.408554900001,0.9649667999983649,1.611276600000565,0.9,0,0,1248.3738736999985,1248.3739319999986,1248.3739406999994,1249.373045100001,1249.3730547999985,1249.3731085,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.2,following,3,1,169,53,1249.3846233000004,,1249.3846233000004,1249.8907402000004,1250.3722271999977,1251.5722930999982,1252.0658325000004,1252.5720693000003,,18,0,0,0,1.0,1253.8301568999996,1.0351878000001307,1254.8656773000002,1254.8657423000004,1254.8657505999981,1255.8647945999983,1255.864804599998,1255.8648599000007,1253.7711998999985,1254.7714534000006,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,following,3,2,170,22,1255.8764527999992,,1255.8764527999992,1256.382173599999,1256.8643840999976,1257.7700031999993,1258.2646075999983,1258.7696934999985,,142,0,0,0,0.9,1259.2169579000001,1.6463342999995803,1260.8634342000005,1260.8634893999988,1260.8634974999986,1261.8629679000005,1261.8629784000004,1261.863034099999,1259.9693302999985,1260.874952099999,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,reproduction,3,3,171,16,1261.874628499998,,1261.874628499998,1262.3803750000006,1262.8625786999983,1263.8622775999975,1264.3562490000004,1264.8619644999999,1265.7440779999997,119,1265.7207447,0.7173939999993308,1.8701011000011931,1.2,0,0,1266.4384848000009,1266.4385503999983,1266.438559099999,1267.437758199998,1267.4377686000007,1267.437825500001,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,following,3,4,172,52,1267.4494268999988,,1267.4494268999988,1267.955140099999,1268.4373586000002,1269.5429145999988,1270.0368787000007,1270.5426062999977,,52,0,0,0,1.2999999999999998,1271.7776795999998,1.258352000000741,1273.0361761999993,1273.0362324999987,1273.0362410999987,1274.0357640000002,1274.0357737999984,1274.0358281000008,1271.7422458,1273.0477346999978,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.8,reproduction,3,5,173,14,1274.047432899999,,1274.047432899999,1274.553156599999,1275.0353686999988,1275.8351504999991,1276.329110999999,1276.8348217999992,1280.5866342000008,131,1280.5632455999985,0.9880291000008583,4.739747600000555,1.1,0,0,1281.5516740999992,1281.5517408999985,1281.551749899998,1282.5508421999984,1282.5508525000005,1282.5509079999974,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.3,reproduction,3,6,174,47,1282.562512299999,,1282.562512299999,1283.0682359999992,1283.5504296,1284.8559466999977,1285.3498977999989,1285.8556239999998,1286.2672748999976,54,1286.2438795999988,0.8350681000010809,1.3995087000002968,0.8,0,0,1287.0793668000006,1287.0794270000006,1287.079436,1288.0785888999999,1288.078599299999,1288.0786565999988,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,following,3,7,175,50,1288.0902552000007,,1288.0902552000007,1288.5959801999998,1289.0781922999995,1289.9838046000004,1290.4777914000006,1290.9834976999991,,147,0,0,0,1.0,1292.3361693999977,0.8467986000032397,1293.1832923000002,1293.183356499998,1293.183365500001,1294.1826284999988,1294.182639300001,1294.1826956000004,1292.1831347999978,1293.1828272999992,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.9,following,3,8,176,36,1294.1942944000002,,1294.1942944000002,1294.7000178999988,1295.182234699998,1296.0878316999988,1296.5818059999983,1297.0875352000003,,116,0,0,0,1.1,1298.4637758999997,0.9172562999992806,1299.3811719999976,1299.3812280999991,1299.3812366999991,1300.3807548999976,1300.3807648000002,1300.3808196999998,1298.2871764999982,1299.3927220999976,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.4,reproduction,3,9,177,20,1300.3924213999999,,1300.3924213999999,1300.8981496999986,1301.380341699998,1302.779937700001,1303.2739036999992,1303.7796301999988,1304.2971216999977,25,1304.2737263999988,1.2937530000017432,1.5054214999981923,1.2,0,0,1305.5678387999978,1305.5678980999983,1305.5679068999998,1306.5671197999982,1306.5671293999985,1306.5671846000005,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
0.8,reproduction,3,10,178,28,1306.5787863999976,,1306.5787863999976,1307.0845144999985,1307.566724299999,1308.3664814000003,1308.8604556999999,1309.3661775,1311.0480271999986,47,1311.024626399998,0.8704273000003013,2.669773699999496,1.0,0,0,1311.8955241999975,1311.8955883999988,1311.895596800001,1312.8946250000008,1312.8946351999984,1312.8946918000001,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,reproduction,3,11,179,17,1312.9062900999998,,1312.9062900999998,1313.4120169999987,1313.8942260000003,1314.999771499999,1315.4937433999985,1315.9994590999995,1316.9050852,117,1316.8816907,1.3407875999982934,1.893545200000517,1.4,0,0,1318.2228293999979,1318.222887699998,1318.2228964999995,1319.2221290999987,1319.2221390999985,1319.2221943999975,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,following,3,12,180,23,1319.2338017000002,,1319.2338017000002,1319.7395404999988,1320.2216842999987,1321.2214310999989,1321.7154014000007,1322.2211303000004,,103,0,0,0,1.1,1323.0563020000009,1.458324499999435,1324.5147658999995,1324.5148209,1324.5148296000007,1325.5143467999987,1325.514357,1325.514411600001,1323.4207638000007,1324.5263133000008,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,reproduction,3,13,181,30,1325.5260010999991,,1325.5260010999991,1326.0317337999986,1326.5139668999982,1327.5136529999982,1328.0076162000005,1328.5133424999985,1330.5362590000004,139,1330.5128697,0.693952800000261,3.010839300000953,1.4,0,0,1331.2071646000004,1331.2072215000007,1331.2072298999992,1332.206487899999,1332.206497700001,1332.206556000001,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.4,following,3,14,182,41,1332.2181240999998,,1332.2181240999998,1332.7238350999978,1333.2060439999987,1334.6056261999984,1335.0995941,1335.605325299999,,162,0,0,0,1.2999999999999998,1336.8874269999978,1.423208700001851,1338.3109654,1338.3110328000002,1338.3110415999981,1339.3105963999988,1339.3106064999993,1339.3106601,1336.8049532999976,1338.111187800001,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.4,reproduction,3,15,183,34,1339.3218453000009,,1339.3218453000009,1339.8275630999997,1340.3097768999978,1341.7093668999987,1342.2033291999978,1342.709068199998,1343.4853402000008,173,1343.461953099999,1.2583932999987155,1.7637972999982594,1.2,0,0,1344.7206984000004,1344.720754599999,1344.7207629000004,1345.720047499999,1345.7200580999997,1345.7201141999976,,,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1.1,following,3,16,184,38,1345.7321453000004,,1345.7321453000004,1346.237406799999,1346.719612500001,1347.8251944000003,1348.3191460999988,1348.8254402999992,,14,0,0,0,1.2,1350.0483939000005,1.422843099997408,1351.4715627000005,1351.4716291000004,1351.4716382000006,1352.4709618999987,1352.4709722999978,1352.4710291999982,1350.0245006000005,1351.2247763999985,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
1,following,3,17,185,37,1352.483022299999,,1352.483022299999,1352.9883018,1353.4705025000003,1354.4702113999992,1354.964181700001,1355.469913500001,,44,0,0,0,1.2999999999999998,1356.6226208000007,1.5877776999986963,1358.2106419999982,1358.2107084999989,1358.210718899998,1359.2100986999976,1359.2101094999998,1359.2101653999998,1356.6701797999995,1357.9758030999983,,,,,,,,s04,m,32,2024-11-29_15h26.41.706,seq_tasks_v2023,2023.2.3,85.00734038484279,2024-11-29 15h27.12.231833 +0100,
