duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,reproduced_grating.started,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,follow_grating.started,follow_grating.stopped,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.1,following,5,41,321,38,2352.1600836000016,,2352.1600836000016,2352.665795400002,2353.148013799999,2354.2535789000012,2354.747535700002,2355.253275000001,,81,0,0,0,1.2,2355.8885078000003,1.3995241000011447,2357.288176799999,2357.2882322000023,2357.2882408000023,2358.2877461000007,2358.2877567000014,2358.2878121000012,2356.1000633999993,2357.299709000001,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.3,following,5,42,322,54,2358.2994218000003,,2358.2994218000003,2358.8051238999997,2359.287354000002,2360.5928243,2361.0868155000007,2361.5925119000003,,113,0,0,0,0.8,2362.4865467,0.823245899999165,2363.310046200002,2363.3101076000003,2363.310116499999,2364.3094524999997,2364.3094624000023,2364.3095175,2362.4393411,2363.2390778999998,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,following,5,43,323,13,2364.321128400001,,2364.321128400001,2364.8268162000004,2365.3090519000016,2366.7086173000007,2367.2026045000002,2367.7083322000017,,138,0,0,0,1.1,2368.1436516000012,1.5053336999990279,2369.649126000002,2369.6491788000003,2369.649187600002,2370.6487249,2370.6487352999993,2370.648790199999,2368.5551345000003,2369.6606988000003,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.2,reproduction,5,44,324,4,2370.6604006,,2370.6604006,2371.166112699999,2371.6483205999994,2372.8479695000005,2373.3419292000017,2373.847652000002,2374.6474276999998,119,2374.6240371000004,1.0702820000005886,1.787708500000008,1.2,0,0,2375.6947464999994,2375.6948028999996,2375.6948116000003,2376.693959099999,2376.6939688,2376.694023000002,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.8,following,5,45,325,21,2376.7056256000014,,2376.7056256000014,2377.211347800001,2377.6935448999993,2378.4933180999997,2378.9872822000016,2379.4929950999995,,33,0,0,0,0.9,2384.691577300002,0.3998729999984789,2385.0917154,2385.091776899999,2385.0917855999996,2386.0911488,2386.0911591999993,2386.0912119000004,2380.339818800001,2381.2454297999993,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,following,5,46,326,41,2386.102785000001,,2386.102785000001,2386.608507499999,2387.090704600001,2388.4902969000013,2388.9842671000024,2389.4900032999994,,158,0,0,0,1.4,2390.0076304000013,1.717058199999883,2391.7248415000013,2391.7248963,2391.724905199999,2392.724428200001,2392.7244395,2392.7244950000004,2390.3368032000017,2391.7364012000016,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.1,reproduction,5,47,327,31,2392.7360792000018,,2392.7360792000018,2393.2418024000017,2393.7240309999997,2394.829562500001,2395.3235225000008,2395.8292647,2402.215579900001,153,2402.1921993000014,0.47046760000012,7.374241400000756,1.2999999999999998,0,0,2402.6630338000014,2402.6630903000023,2402.6630989999994,2403.662282200001,2403.662291900002,2403.6623482000014,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,reproduction,5,48,328,30,2403.6739574000003,,2403.6739574000003,2404.179670300002,2404.6618935000024,2405.6616086000013,2406.1555658000016,2406.6612919000017,2407.3905006000005,81,2407.3670898,0.7997928000004322,1.7171282999988762,0.8,0,0,2408.1672344000017,2408.1672901,2408.1672987,2409.166527899999,2409.1665381000003,2409.166593600001,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,following,5,49,329,51,2409.1781931999994,,2409.1781931999994,2409.6838947000015,2410.1661336000016,2411.1658210000005,2411.6597870999994,2412.1655181000006,,171,0,0,0,1.2,2412.753728599999,1.4465581000004022,2414.2004460000007,2414.2005014000006,2414.200510200002,2415.199996600002,2415.2000067999998,2415.200060500001,2413.0123098999993,2414.211946900001,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,reproduction,5,50,330,44,2415.211673300002,,2415.211673300002,2415.7173808999996,2416.199578599999,2417.1992862999996,2417.6932714000013,2418.198997199999,2418.7164986000007,91,2418.6930846000014,1.0232336000008218,1.5054283999998006,1.4,0,0,2419.716667300001,2419.716722700001,2419.716731300001,2420.7159852000023,2420.7159945000003,2420.716048799999,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.2,reproduction,5,51,331,18,2420.7276279000016,,2420.7276279000016,2421.2333485,2421.7155790000015,2422.9152293999996,2423.4091911000014,2423.914922099999,2424.3618265000023,153,2424.3384405000015,0.8115617000003112,1.4348285000014585,1.4,0,0,2425.1503576000014,2425.1504145000017,2425.1504234000004,2426.1496234999995,2426.1496333000014,2426.1496881000003,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.3,reproduction,5,52,332,19,2426.161298500001,,2426.161298500001,2426.667026000001,2427.1492320000016,2428.454732700002,2428.9486911000004,2429.454433000001,2430.4423640000005,157,2430.418986800001,1.0114749999993364,1.9758781999989878,1.0,0,0,2431.430814100002,2431.430870800001,2431.4308795000015,2432.430078700001,2432.430089200001,2432.4301431000004,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.9,reproduction,5,53,333,15,2432.4417734,,2432.4417734,2432.9474814000005,2433.429694200002,2434.3353411000007,2434.8292867,2435.3349967000013,2435.7701601999997,35,2435.7467687000008,1.1055984999984503,1.4230926999989606,1.2,0,0,2436.8527840000006,2436.8528492000023,2436.852859299999,2437.8519829000015,2437.851993000002,2437.8520475000023,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.2,reproduction,5,54,334,46,2437.8636530999993,,2437.8636530999993,2438.3693728000017,2438.851589,2440.0512239,2440.5451933999993,2441.0509360000015,2441.638981599999,158,2441.615596100002,0.9997296999972605,1.5760098999999173,1.2999999999999998,0,0,2442.615676899999,2442.6157325000004,2442.615740899999,2443.6149809,2443.6149916000013,2443.615046000001,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,reproduction,5,55,335,2,2443.626637700001,,2443.626637700001,2444.1323285000017,2444.614544000002,2445.614268700001,2446.1082217999992,2446.6139693999994,2447.1314556000016,136,2447.108068800002,0.8115422999981092,1.5054455999998027,1.0,0,0,2447.920022100001,2447.9200782999997,2447.920086600001,2448.919242099999,2448.919252400001,2592.2291295000014,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.3,reproduction,6,0,336,19,2592.2406415999994,,2592.2406415999994,2592.7463752999993,2593.2285794,2594.5340632999996,2595.028019800002,2595.533758300002,2597.6625361000024,80,2597.6391712999994,0.7997663999994984,3.1167236999972374,1.0,0,0,2598.4392747,2598.4393314999998,2598.439339800001,2599.438665300002,2599.4386765,2599.438739200001,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.8,following,6,1,337,35,2599.4502464000016,,2599.4502464000016,2599.9559543000014,2600.438179999999,2601.2379471000004,2601.731908399999,2602.2376404000006,,73,0,0,0,1.1,2602.6729139,1.50537980000081,2604.178432999999,2604.1784847,2604.1784933,2605.178015200001,2605.178025200001,2605.178079800002,2603.0844411000016,2604.1899926000024,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,reproduction,6,2,338,20,2605.1896787999995,,2605.1896787999995,2605.695407600002,2606.1776093999997,2607.577203499999,2608.0711647000007,2608.5768985000013,2609.0473435000004,77,2609.0239495000005,1.0585241000007954,1.4582407000016246,1.2,0,0,2610.082819100002,2610.0828754000013,2610.0828839000005,2611.082136700001,2611.082146900002,2611.0822014999994,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.1,following,6,3,339,38,2611.0937969999995,,2611.0937969999995,2611.5995710000007,2612.081731600001,2613.1872975999995,2613.681249899999,2614.1869585000004,,108,0,0,0,1.0,2614.5987455000013,1.4230333999985305,2616.021922500002,2616.0219761999997,2616.021985100002,2617.021490699999,2617.0215007999996,2617.0215549000004,2615.0337813000024,2616.0334687000013,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.3,reproduction,6,4,340,33,2617.0331666,,2617.0331666,2617.5388838000017,2618.021105599999,2619.326590400002,2619.8205824000015,2620.3262965000013,2620.8790795000004,10,2620.855695700002,0.976194699996995,1.540713100002904,1.2999999999999998,0,0,2621.8322204000015,2621.8322747,2621.832282900001,2622.831528200002,2622.831538299999,2622.8315925000006,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.3,reproduction,6,5,341,47,2622.8431932000003,,2622.8431932000003,2623.348905699999,2623.8311013000002,2625.1366032999995,2625.6305844,2626.1362924000005,2626.7125940999995,41,2626.6892186000023,1.1878931999999622,1.564250900002662,0.8,0,0,2627.8774575000007,2627.877512500001,2627.877520799999,2628.876757,2628.8767675,2628.876822100001,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,reproduction,6,6,342,44,2628.8884234000016,,2628.8884234000016,2629.3941569,2629.8763334000014,2630.876049100001,2631.370039700001,2631.8757391000017,2632.6402328999993,86,2632.616858700001,0.8468408000007912,1.752434699999867,1.1,0,0,2633.4640376000007,2633.464093700002,2633.464102300002,2634.4633142000002,2634.4633242,2634.463378999999,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.8,reproduction,6,7,343,0,2634.474963999999,,2634.474963999999,2634.9806967999994,2635.462899700002,2636.262657600002,2636.7566296000023,2637.2623588000006,2637.7916145,19,2637.7682231000017,0.9762192999987747,1.5171783000005234,1.2,0,0,2638.7446548999997,2638.7447088999998,2638.744717300002,2639.744075299999,2639.744085299999,2639.7441407999995,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,following,6,8,344,9,2639.7557302000005,,2639.7557302000005,2640.261442500001,2640.7436636,2641.7433648000024,2642.237317500001,2642.7430552000023,,94,0,0,0,1.2999999999999998,2643.4488839000023,1.4347890999997617,2644.8838281000008,2644.883882,2644.8838904999993,2645.883372000002,2645.883382599999,2645.8834388000014,2643.589883499999,2644.8953638000003,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,following,6,9,345,55,2645.895054900002,,2645.895054900002,2646.4007793,2646.8829941999993,2648.2825474,2648.7765357000007,2649.282275399999,,36,0,0,0,1.4,2649.7175775000014,1.7993850999991992,2651.517103799999,2651.5171563999993,2651.5171649999993,2652.516725899999,2652.516737,2652.5167939000003,2650.1290457000014,2651.528661800001,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.9,reproduction,6,10,346,43,2652.528355200002,,2652.528355200002,2653.0340713999994,2653.5162777000023,2654.421897800001,2654.915850399999,2655.4215753000008,2655.997884000002,71,2655.974476600002,1.0232798999968509,1.5641989000032481,1.1,0,0,2656.9981019999996,2656.9981578999996,2656.9981663000017,2657.9973783000005,2657.9973883000002,2657.997442099999,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,reproduction,6,11,347,2,2658.0090516,,2658.0090516,2658.514764900001,2658.9969815999993,2659.996697700002,2660.490651599999,2660.9963929000023,2661.455068199999,26,2661.431663100002,0.9762070999968273,1.4466124000027776,0.9,0,0,2662.4082402000004,2662.4082966000005,2662.4083052000005,2663.4075288000004,2663.4075393000003,2663.4075933000004,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,following,6,12,348,23,2663.419194799999,,2663.419194799999,2663.9249297000006,2664.4071299000007,2665.4068159,2665.9008016999996,2666.4065291999996,,17,0,0,0,1.2,2670.5465996000003,0.6233338999991247,2671.170177500002,2671.170240199999,2671.1702486000013,2672.1695801000005,2672.169590800002,2672.169644399999,2667.253322900002,2668.452944900002,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.3,following,6,13,349,12,2672.1812315000006,,2672.1812315000006,2672.686971500001,2673.1691802000005,2674.4746791000016,2674.968642500002,2675.4743725999997,,14,0,0,0,1.2,2676.533020699999,0.9761064000012993,2677.509273400001,2677.509327599999,2677.5093362999996,2678.5088842000023,2678.5088951000016,2678.508947700002,2676.321182900001,2677.5208220000004,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.1,reproduction,6,14,350,17,2678.520503599999,,2678.520503599999,2679.0262349999994,2679.5084719999995,2680.614006900001,2681.1079641000015,2681.6137070999994,2682.154721000001,98,2682.1313280000013,0.9644275999999081,1.5289584999991348,1.2999999999999998,0,0,2683.0961235000013,2683.0961804000017,2683.096189500002,2684.0954177000003,2684.0954275999993,2684.0954820999996,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,following,6,15,351,41,2684.1070426999995,,2684.1070426999995,2684.612784400002,2685.0949974000014,2686.4945881000003,2686.988550799999,2687.494278,,29,0,0,0,1.4,2687.847244900002,1.8817380000000412,2689.7291236,2689.7291766,2689.729185099999,2690.7286650000005,2690.7286755000005,2690.728731199999,2688.3410931000017,2689.740649600002,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.1,reproduction,6,16,352,3,2690.7403405000023,,2690.7403405000023,2691.2460803000013,2691.728297399999,2692.8338496000015,2693.3278056,2693.833547600001,2694.315749800002,134,2694.2923802000023,1.1996743999989121,1.4701839000008476,1.2,0,0,2695.492408799999,2695.492465600002,2695.492473700002,2696.4916638000013,2696.491673499999,2696.4917274000018,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.2,reproduction,6,17,353,46,2696.5033262000015,,2696.5033262000015,2697.0090502000003,2697.4912755000023,2698.6909140000007,2699.184884299999,2699.6906065999992,2700.125775900002,141,2700.1023767000024,1.4819365999974252,1.4230956000028527,1.2,0,0,2701.5846555000007,2701.5847104000004,2701.584719100001,2702.5839546000007,2702.5839644999996,2702.5840193999993,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.2,following,6,18,354,39,2702.595622900002,,2702.595622900002,2703.101314100002,2703.583555200001,2704.7831854000015,2705.277147900002,2705.7828753000013,,36,0,0,0,1.1,2706.3828472000005,1.3406958000014129,2707.723683500002,2707.7237356999995,2707.7237442999995,2708.7233011000008,2708.7233127000018,2708.723366799999,2706.6296813999998,2707.735229300002,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,following,6,19,355,37,2708.7349175,,2708.7349175,2709.2406539999993,2709.722861600001,2710.722563000001,2711.2165406000004,2711.722262100002,,174,0,0,0,1.2,2714.4157146000016,0.9761772999991081,2715.392133700001,2715.392195000002,2715.392203600002,2716.391545100001,2716.391555299999,2716.3916101000013,2712.569074199999,2713.768707199999,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,following,6,20,356,27,2716.403195500001,,2716.403195500001,2716.9089170999996,2717.391141000002,2718.7907237000018,2719.284692200001,2719.790408900002,,85,0,0,0,1.0,2720.3433172000023,1.2819167999987258,2721.6253749000007,2721.6254269,2721.625435600001,2722.6249332999996,2722.6249437000024,2722.6249984000005,2720.6372089000015,2721.636923100001,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.8,reproduction,6,21,357,28,2722.6365982000007,,2722.6365982000007,2723.1423307000023,2723.6245641000005,2724.424306499999,2724.9182739000007,2725.4240247,2726.247298799999,76,2726.2238944,0.9175974999998289,1.8112249999976484,0.8,0,0,2727.141899799999,2727.1419668,2727.141977699999,2728.1409847000014,2728.1409946000003,2728.1410471,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,reproduction,6,22,358,30,2728.1526256000016,,2728.1526256000016,2728.6583362,2729.140535700002,2730.140242200001,2730.6342088,2731.1399244000004,2731.6456887000004,175,2731.6222655,1.0820669999993697,1.4936568000011903,1.2999999999999998,0,0,2732.7046868000016,2732.7047404999994,2732.7047488000007,2733.703990600001,2733.704001,2733.704055299999,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.8,reproduction,6,23,359,42,2733.715651700002,,2733.715651700002,2734.2214170999996,2734.703586100002,2735.5033435999994,2735.997317800002,2736.503041099999,2737.0087750000002,98,2736.9853693000023,0.9056586999977299,1.4936533000000054,0.9,0,0,2737.8913682,2737.891424399999,2737.891432999999,2738.890655000001,2738.8906649,2738.8907189,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.1,reproduction,6,24,360,45,2738.902324200002,,2738.902324200002,2739.4080462,2739.8902564,2740.9958054,2741.489778500001,2741.9954715000003,2742.6306127000007,139,2742.6072074999993,1.1055674000017461,1.6230276999995112,0.8,0,0,2743.7131223000015,2743.7131768000017,2743.713185300001,2744.712408600002,2744.712418500001,2744.712472199999,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,reproduction,6,25,361,48,2744.7240660000007,,2744.7240660000007,2745.229827199999,2745.7120148000013,2747.1116074,2747.6055617,2748.1112883000005,2748.7111031000004,75,2748.6877264000013,1.7053890999995929,1.5877600999992865,0.8,0,0,2750.3933223000004,2750.393376000002,2750.393384500001,2751.3927740000017,2751.392785000002,2751.3928399000015,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.1,following,6,26,362,24,2751.404431000001,,2751.404431000001,2751.910162500002,2752.392356000002,2753.497924699999,2753.9918775999995,2754.4976117000024,,132,0,0,0,1.0,2755.9090903000015,0.5292396999975608,2756.4385820000007,2756.438642700001,2756.4386512,2757.4380069000017,2757.438016599999,2757.4380702,2755.3444040000013,2756.3441205,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.2,following,6,27,363,11,2757.4496703999994,,2757.4496703999994,2757.9553932,2758.4375899000024,2759.637236299999,2760.1312015999993,2760.6369902999995,,150,0,0,0,1.2999999999999998,2761.2251290000004,1.5524140000015905,2762.7776864999996,2762.777738499999,2762.777747000002,2763.777256200001,2763.7772663000014,2763.7773198000014,2761.4837442000007,2762.789206200001,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,reproduction,6,28,364,6,2763.7889087999993,,2763.7889087999993,2764.294634300002,2764.7768540000015,2766.1764478999994,2766.6704045000024,2767.1761306999997,2767.717148400001,92,2767.693747700001,0.8586119999999937,1.528941799999302,1.2999999999999998,0,0,2768.552568699999,2768.5526225000012,2768.552630600001,2769.551970999999,2769.551981300001,2769.5520366,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.3,reproduction,6,29,365,5,2769.563654200001,,2769.563654200001,2770.0693789000015,2770.551584499999,2771.857071700002,2772.3510480000023,2772.8567564999994,2773.421316099999,108,2773.3979094000006,0.9056520999984059,1.552457099998719,1.2,0,0,2774.3039837000015,2774.3040390000006,2774.3040476000006,2775.303194099999,2775.303204599999,2775.303260300001,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.9,reproduction,6,30,366,1,2775.3148635000016,,2775.3148635000016,2775.8206367000003,2776.3027883000013,2777.208386799999,2777.7023806000016,2778.208103499999,2778.666804999999,122,2778.643410499999,1.10557289999997,1.446612699997786,1.4,0,0,2779.749328600001,2779.749385199999,2779.7493940000004,2780.7486147,2780.748624500002,2780.748678500002,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,following,6,31,367,51,2780.7602934000006,,2780.7602934000006,2781.266011900001,2781.7482261000023,2782.7479158000006,2783.241871299999,2783.747633500001,,42,0,0,0,1.1,2784.1358707000018,1.5525320999986434,2785.6885733,2785.6886292,2785.6886380000014,2786.688005400001,2786.6880156999996,2786.6880679000005,2784.594417099999,2785.699956999999,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.1,following,6,32,368,10,2786.699647800002,,2786.699647800002,2787.2053940000023,2787.687597599999,2788.7931391,2789.287132399999,2789.7928639,,152,0,0,0,0.9,2790.2634473000016,1.270141799999692,2791.533738700002,2791.5337939,2791.5338027000016,2792.533295200001,2792.5333056,2792.533362,2790.6396366999998,2791.545270700002,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.9,following,6,33,369,36,2792.5449476000013,,2792.5449476000013,2793.0506960000002,2793.5329070999996,2794.4385139000024,2794.9324746,2795.4382072999997,,97,0,0,0,1.0,2796.3204477000018,1.0114565000003495,2797.3322178,2797.3322785,2797.3322871,2798.3315539000014,2798.331564000002,2798.331617400001,2796.284996700002,2797.2847041000005,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.4,following,6,34,370,13,2798.3432091000013,,2798.3432091000013,2798.8489252000018,2799.331140100001,2800.730712900002,2801.2247106000013,2801.7304399000004,,156,0,0,0,1.2,2803.9416605999995,0.41162880000047153,2804.3535606999994,2804.3536205,2804.3536291,2805.353013599999,2805.3530243000005,2805.3530814000023,2802.5772406000015,2803.7768664000014,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.8,following,6,35,371,21,2805.3646265000007,,2805.3646265000007,2805.870337999999,2806.3525432000006,2807.1523001000005,2807.646290400002,2808.152012200002,,169,0,0,0,1.4,2808.9166354999998,1.4700732999990578,2810.386850699999,2810.3869031000013,2810.3869114999998,2811.3864674000015,2811.3864780999993,2811.3865314000013,2808.9988085000023,2810.398399300002,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1,reproduction,6,36,372,16,2811.3981078000015,,2811.3981078000015,2811.9038204000008,2812.3860356999994,2813.3857566000024,2813.879718800001,2814.3854139000014,2814.7264964000005,3,2814.7031346999993,0.9644339000005857,1.3290280000001076,1.0,0,0,2815.6679217,2815.6679781000003,2815.6679891000003,2816.667175700002,2816.667185799999,2816.667241000001,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
1.2,reproduction,6,37,373,32,2816.678843200001,,2816.678843200001,2817.1845851000016,2817.666797,2818.8664203999997,2819.360389200001,2819.8661329000006,2820.3836151000014,173,2820.360227700001,0.846816299999773,1.5054382999987865,0.9,0,0,2821.207387100001,2821.207442500001,2821.2074534000003,2822.2067248000003,2822.2067353,2822.2067898000005,,,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
0.9,following,6,38,374,22,2822.218349200002,,2822.218349200002,2822.7240758999997,2823.206288700001,2824.111898100002,2824.6058687999994,2825.111593399999,,155,0,0,0,1.2,2827.663911400001,0.4704627999999502,2828.1346484000005,2828.134709600001,2828.1347184000024,2829.1340218000023,2829.1340314999998,2829.1340855,2825.958420000001,2827.158060399999,,,,,,,,s14,F,22,2024-12-05_11h48.26.774,seq_tasks_v2023,2023.2.3,85.00640098241367,2024-12-05 12h17.02.196346 +0100,
