duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
0.9,reproduction,0,10,10,1,96.17055479999999,,96.17055479999999,96.67627469999934,97.1584957999994,98.06410799999958,98.55807319999985,99.0638143999995,9,99.39327119999962,0.6233429000003525,1.3408075999996072,,,1.0,0,0,100.0169605000001,101.01631879999968,101.01632950000021,102.01594539999951,102.01595550000002,102.01600820000021,99.41664469999978,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.9,following,0,11,11,22,102.02762709999934,,102.02762709999934,102.53334730000006,103.01556119999987,103.92117259999941,104.41513759999998,104.92086239999935,18,0,0,0,105.90882679999959,106.9085041999997,1.0,106.54404489999979,0.5645500000000538,107.1088437999997,108.1082424999995,108.10825310000018,109.10792690000017,109.10793620000004,109.10799059999954,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.3,reproduction,0,12,12,33,109.11960099999942,,109.11960099999942,109.62532139999985,110.10753029999978,111.41302559999986,111.90700029999971,112.4127168999994,98,112.84799549999934,0.8233136000008017,1.4466088999997737,,,0.8,0,0,113.67165000000023,114.67096069999934,114.67097039999953,115.67065449999973,115.67066419999992,115.67071899999974,112.87140569999974,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.1,reproduction,0,13,13,17,115.68232780000017,,115.68232780000017,116.18804610000007,116.67024579999998,117.77579989999958,118.26977459999944,118.77549939999972,105,119.2342950000002,0.7174640999992334,1.4701248999999734,,,1.4,0,0,119.95219540000016,120.95140540000011,120.95141569999942,121.95110399999976,121.9511137999998,121.9511679999996,119.25771609999993,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.1,following,0,14,14,24,121.96274540000013,,121.96274540000013,122.46849959999963,122.95075439999982,124.05626789999951,124.55021889999989,125.0559401999999,15,0,0,0,126.0438779999995,126.94950199999948,0.9,126.3850894999996,0.7762367000004815,127.16158480000013,128.1609929999995,128.16100349999942,129.1606727999997,129.16068240000004,129.16073549999965,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,following,0,15,15,27,129.17234929999995,,129.17234929999995,129.67808309999964,130.1603138999999,131.5598546000001,132.05383449999954,132.55955809999978,93,0,0,0,133.54749099999935,134.74714539999968,1.2,134.08867139999984,0.8820722000000387,134.97086930000023,135.9703899999995,135.97040079999988,136.97009909999997,136.97010880000016,136.9701616000002,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.3,following,0,16,16,54,136.9817508999995,,136.9817508999995,137.48747209999965,137.9696718999994,139.2751913000002,139.76913719999993,140.27487409999958,80,0,0,0,141.26280719999977,142.6623755999999,1.4,141.61576999999943,1.034912500000246,142.65082089999942,143.6504348999997,143.65044500000022,144.65011559999948,144.65012549999938,144.6501791999999,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.2,reproduction,0,17,17,46,144.6618029000001,,144.6618029000001,145.1675054999996,145.64973219999956,146.84936019999986,147.34334519999993,147.84904109999934,42,149.18998310000006,0.7997740999999223,2.35227230000055,,,1.0,0,0,149.99012419999963,150.9894151999997,150.98942549999992,151.98906979999992,151.98907959999997,151.98913209999955,149.21334079999997,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,reproduction,0,18,18,6,152.00076040000022,,152.00076040000022,152.5064768000002,152.98867539999992,154.3886840999994,154.88290659999984,155.38856429999942,85,155.90563060000022,0.7409335999991526,1.528993800000535,,,1.1,0,0,156.6469244,157.64620399999967,157.6462137999997,158.64588420000018,158.64589429999978,158.64594919999945,155.92897790000006,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.2,reproduction,0,19,19,32,158.65756199999942,,158.65756199999942,159.16328169999997,159.64605140000003,160.84513239999978,161.3390757999996,161.8448287000001,94,162.43302330000006,0.6589397999996436,1.5988869000002524,,,0.8,0,0,163.09231219999947,164.09133399999973,164.09134360000007,165.0909955999996,165.09100529999978,165.0910587999997,162.4571922999994,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1,following,0,20,20,51,165.1026938999994,,165.1026938999994,165.60914719999982,166.0905972999999,167.09029689999988,167.58482860000004,168.08998749999955,177,0,0,0,169.07795179999994,170.2775904,1.2,169.36035679999986,1.1760972000001857,170.53670580000016,171.53611739999997,171.53612749999957,172.53580909999982,172.53581899999972,172.53587319999951,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.8,following,0,21,21,21,172.5474604000001,,172.5474604000001,173.0532057999999,173.53541459999997,174.33516939999936,174.82912289999967,175.33487809999951,155,0,0,0,176.32279629999994,177.1225499000002,0.8,176.7934134999996,0.6821197999997821,177.47579419999965,178.4751980000001,178.47520859999986,179.4748794999996,179.47488929999963,179.47494219999953,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.8,following,0,22,22,49,179.48655429999963,,179.48655429999963,179.9922418999995,180.4744665999997,181.2742432999994,181.76822589999938,182.27392119999968,135,0,0,0,183.26188379999985,184.36745669999982,1.1,182.74454139999943,1.611194200000682,184.35588129999996,185.3554753999997,185.35548560000007,186.35516420000022,186.3551735000001,186.35522630000014,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.2,following,0,23,23,53,186.36683540000013,,186.36683540000013,186.87255920000007,187.35476669999935,188.5543835999997,189.04837839999982,189.55410589999974,136,0,0,0,190.54202339999938,191.64759390000017,1.1,190.9185464000002,0.9644177999998647,191.88308189999952,192.88260619999983,192.8826165999999,193.88229709999996,193.88230680000015,193.8823623999997,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.3,reproduction,0,24,24,19,193.89396099999976,,193.89396099999976,194.39969079999992,194.88187329999982,196.1874018999997,196.68136629999935,197.1870901000002,77,197.57533259999946,0.89389250000022,1.3995650999995632,,,1.4,0,0,198.4695824999999,199.46884929999942,199.4688587999999,200.46855080000023,200.46856019999996,200.4686141000002,197.59872799999994,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.1,reproduction,0,25,25,31,200.4802026999996,,200.4802026999996,200.98594890000004,201.4681327999997,202.57367479999994,203.06764889999977,203.5733898999997,141,204.23215019999952,0.5410392000003412,1.6700882999994064,,,1.4,0,0,204.7736189999996,205.7728331999997,205.7728434999999,206.77252419999968,206.77253370000017,206.7725862999996,204.25554289999945,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.9,following,0,26,26,8,206.78419500000018,,206.78419500000018,207.2899024999997,207.77209099999982,208.67772710000008,209.17169430000013,209.67744119999952,119,0,0,0,210.66534899999988,211.86500590000014,1.2,211.08891640000002,0.8703245999995488,211.95951329999934,212.95890099999997,212.95891149999989,213.95860769999945,213.95861890000015,213.95867409999937,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.9,following,0,27,27,36,213.9702712999997,,213.9702712999997,214.47597469999982,214.9581933999998,215.8637950000002,216.35776989999977,216.8634981999994,156,0,0,0,217.85143509999943,219.15692880000006,1.2999999999999998,218.14560530000017,1.3289859999995315,219.47491959999934,220.47426300000006,220.47427319999952,221.4739497999999,221.47395939999933,221.47401249999984,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,following,0,28,28,13,221.4856109000002,,221.4856109000002,221.99135359999946,222.4735682999999,223.87312109999948,224.36710009999933,224.87282259999938,31,0,0,0,225.86077680000017,226.66053920000013,0.8,226.34311239999988,0.7056869999996707,227.04905079999935,228.0484650999997,228.04847549999977,229.04814669999996,229.04815640000015,229.04821079999965,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.1,following,0,29,29,52,229.0598143999996,,229.0598143999996,229.56552479999937,230.04772719999983,231.1532975,231.64727289999973,232.15299030000006,153,0,0,0,233.1409131999999,233.94066920000023,0.8,233.4586177000001,0.7174158999996507,234.1763659999997,235.17569430000003,235.1757048999998,236.17538719999993,236.17539709999983,236.17544970000017,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,following,0,30,30,55,236.18706329999986,,236.18706329999986,236.6927958999995,237.17497589999948,238.57457819999945,239.0685555,239.5742650000002,167,0,0,0,240.56219950000013,241.66776169999957,1.1,241.45618279999962,0.6233747000005678,242.07981629999995,243.0791994000001,243.07920939999985,244.0788966,244.07890640000005,244.07896009999968,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.1,following,0,31,31,38,244.0905542999999,,244.0905542999999,244.5962645999998,245.0784840999995,246.18404889999965,246.6780208,247.18372970000019,10,0,0,0,248.17168069999934,249.2772256999997,1.1,248.48937389999992,1.046716099999685,249.53633979999995,250.5357385999996,250.53574949999984,251.5354729999999,251.53548259999934,251.53553509999983,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.3,following,0,32,32,40,251.54711599999973,,251.54711599999973,252.05293319999964,252.53506819999984,253.8405517000001,254.3345258999998,254.84026379999978,2,0,0,0,255.82819199999994,256.6279483999997,0.8,256.1694392999998,0.8467718000001696,257.0164573000002,258.0158580999996,258.01586809999935,259.0155526999997,259.01556189999974,259.01561539999966,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,following,0,33,33,41,259.02723030000016,,259.02723030000016,259.53294879999976,260.0151605000001,261.41473510000014,261.90872690000015,262.4144306999997,91,0,0,0,263.40237329999945,264.60200669999995,1.2,263.7200426999998,1.1173243000002913,264.8376115000001,265.8370192000002,265.8370299999997,266.8367260999994,266.8367360000002,266.8367896999998,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.2,following,0,34,34,11,266.8483835999996,,266.8483835999996,267.3541129999994,267.83630859999994,269.03595849999965,269.5299305999997,270.0356634,51,0,0,0,271.0235800999999,272.12914939999973,1.1,271.3530590999999,1.034961899999871,272.38835539999945,273.3876872999999,273.38769779999984,274.3873632999994,274.3873732000002,274.38742619999994,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.8,following,0,35,35,7,274.39903890000005,,274.39903890000005,274.90474709999944,275.3869995999994,276.1867265000001,276.68070739999985,277.1864392999996,77,0,0,0,278.17437470000004,278.97412220000024,0.8,278.7625785,0.540973699999995,279.3038048999997,280.3032272999999,280.30323709999993,281.30293749999964,281.3029478999997,281.3030055999998,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.9,reproduction,0,36,36,29,281.31459369999993,,281.31459369999993,281.82030829999985,282.30253249999987,283.2081542999995,283.70211409999956,284.2078341999995,142,284.8430606000002,0.717479199999616,1.6465625000000728,,,1.4,0,0,285.56089710000015,286.5601625999998,286.56017209999936,287.5598721999995,287.55988199999956,287.5599360999995,284.86646629999996,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.9,following,0,37,37,50,287.5715376999997,,287.5715376999997,288.0772608999996,288.55947000000015,289.4650518999997,289.95904659999997,290.4647639999994,81,0,0,0,291.4527146999999,292.25246999999945,0.8,291.8292649999994,0.6585642000000007,292.4880895999995,293.4874912999994,293.4875019000001,294.4871721999998,294.48718159999953,294.4872355999996,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.2,following,0,38,38,39,294.49884699999984,,294.49884699999984,295.0045467,295.4867770000001,296.68642349999936,297.18039279999994,297.68613060000007,38,0,0,0,298.6740705000002,300.0736336,1.4,299.0975999000002,1.1996268999992026,300.2974672999999,301.29689770000005,301.2969081000001,302.29658310000013,302.2965927999994,302.29664739999953,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.9,reproduction,0,39,39,43,302.30824200000006,,302.30824200000006,302.8139677999998,303.2961914999996,304.20181629999934,304.69654569999966,305.20148079999944,164,305.70735779999995,0.5527974999995422,1.5172098000002734,,,0.9,0,0,306.2605064999998,307.2598008999994,307.2598108000002,308.2594769999996,308.2594861999996,308.2595394,305.7307297999996,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1,reproduction,0,40,40,44,308.27114829999937,,308.27114829999937,308.77688339999986,309.2590653999996,310.2587558999994,310.75276380000014,311.2584705999998,33,311.7173167000001,0.6704037999998036,1.4701883000007,,,0.8,0,0,312.38813519999985,313.3873555,313.3873649999996,314.3870588,314.38706829999956,314.3871207000002,311.7406782999997,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,reproduction,0,41,41,20,314.3987072,,314.3987072,314.9044181999998,315.38663610000003,316.7862121999997,317.2801969000002,317.7859183999999,38,318.2329893999995,0.764478500000223,1.4583855999999287,,,1.2,0,0,318.9978180999997,319.99710330000016,319.9971132999999,320.9968246999997,320.9968343999999,320.9968893999994,318.2563562999994,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.1,reproduction,0,42,42,3,321.00849219999964,,321.00849219999964,321.51417969999966,321.99640349999936,323.1019676999995,323.5959334999998,324.1016485,134,324.3840699000002,0.9761902000000191,1.2937369000001127,,,1.1,0,0,325.36069229999976,326.3599003999998,326.3599107,327.3595875000001,327.35959719999937,327.3596514000001,324.40744709999944,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.3,reproduction,0,43,43,5,327.37126219999936,,327.37126219999936,327.87699950000024,328.3591872999996,329.6646787999998,330.15866860000006,330.66437249999944,48,330.92326559999947,1.0467593000003035,1.2702040999993187,,,0.8,0,0,331.9703750999997,332.96967249999943,332.9696825000001,333.9693729999999,333.96938319999936,333.96943889999966,330.9466634999999,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,reproduction,0,44,44,34,333.98103959999935,,333.98103959999935,334.4867581999997,334.9689585999995,336.36852929999986,336.8624990999997,337.3682534999998,101,337.3683940000001,1.293715499999962,1.011478299999908,,,0.8,0,0,338.6624578000001,339.66177030000017,339.66178039999977,340.6614663999999,340.6614760000002,340.66152799999963,337.39176749999933,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.8,reproduction,0,45,45,42,340.6731227999999,,340.6731227999999,341.1788786999996,341.6610598999996,342.46080600000005,342.95479309999973,343.4605160000001,46,343.94286099999954,0.70570459999999,1.4936824999995224,,,0.8,0,0,344.6489055000002,345.6482083000001,345.6482195999997,346.64788580000004,346.64789539999947,346.64794789999996,343.96625349999977,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.8,reproduction,0,46,46,28,346.6595585999994,,346.6595585999994,347.1652746999998,347.64749219999976,348.4472504999994,348.9412023999994,349.4469451999994,59,349.88224679999985,0.4116532999996707,1.4466270000002623,,,1.2999999999999998,0,0,350.2943233999995,351.2935398999998,351.2935497999997,352.2932315999997,352.29324129999986,352.2932960999997,349.90562950000003,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1,reproduction,0,47,47,16,352.3049073000002,,352.3049073000002,352.81063129999984,353.2928420999997,354.2925460999995,354.7864805999998,355.29223939999974,84,356.5860881999997,0.8586046000000351,2.3050278999999136,,,0.9,0,0,357.44504739999957,358.4442971999997,358.4443073000002,359.44407799999954,359.4440880000002,359.44414270000016,356.6094836000002,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.4,reproduction,0,48,48,48,359.45569519999935,,359.45569519999935,359.96140689999993,360.44360309999956,361.8431958000001,362.3371552999997,362.84289649999937,62,363.5134822,0.9526343999996243,1.6819335000000137,,,1.4,0,0,364.4664931999996,365.4657476000002,365.46575779999966,366.46541009999964,366.4654209,366.46547869999995,363.53679060000013,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.3,reproduction,0,49,49,47,366.47708799999964,,366.47708799999964,366.9827755999995,367.46502859999964,368.7705116999996,369.26449349999984,369.7701982999997,27,370.17021059999934,1.0232281000007788,1.411344499999359,,,1.1,0,0,371.19379200000003,372.19310289999976,372.1931126999998,373.19278789999953,373.1927974,373.1928508000001,370.19368529999974,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.1,reproduction,0,50,50,45,373.20446300000003,,373.20446300000003,373.7102011999996,374.19240850000006,375.2979551999997,375.7919187999996,376.29765510000016,148,376.67419079999945,0.9761625999999524,1.3878821999996944,,,0.9,0,0,377.65070990000004,378.6499686999996,378.64997849999963,379.64966920000006,379.64967929999966,379.64973120000013,376.6975292999996,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1,reproduction,0,51,51,30,379.66133230000014,,379.66133230000014,380.16707439999936,380.64927889999944,381.64897909999945,382.14295109999966,382.6486739000002,67,383.1427742999995,0.987980100000641,1.50543529999959,,,0.8,0,0,384.13110099999994,385.1303760999999,385.13038609999967,386.13005429999976,386.13006419999965,386.1301174,383.16614089999985,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.8,following,0,52,52,35,386.14171389999956,,386.14171389999956,386.6474647999994,387.1296610999998,387.92942029999995,388.42340329999934,388.9291138999997,176,0,0,0,389.91706840000006,391.2225319999998,1.2999999999999998,390.23476310000024,1.2231370999998035,391.45822679999947,392.45757309999954,392.45758339999975,393.4572561999994,393.45726599999944,393.4573190000001,,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
1.2,reproduction,0,53,53,4,393.46891139999934,,393.46891139999934,393.9746312999996,394.45684040000015,395.6564824999996,396.1504467999994,396.6561800999998,51,397.0797080000002,0.8115700999996989,1.434840500000064,,,0.9,0,0,397.89162269999997,398.89090750000014,398.8909176999996,399.89059779999934,399.89060749999953,399.89066229999935,397.1031174,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
0.9,reproduction,0,54,54,15,399.9022636999998,,399.9022636999998,400.4079818,400.89018829999986,401.7957967000002,402.28976129999955,402.7955184000002,80,403.31312869999965,0.7292268999999578,1.5289369000001898,,,1.1,0,0,404.0427009999994,405.0419845999995,405.0419942999997,406.0416733000002,406.04168260000006,406.0417355999998,403.3365296000002,,,,,,,,s19,F,23,2024-12-09_11h55.38.479,seq_tasks_v2023,2023.2.3,85.0036551577134,2024-12-09 11h59.16.272522 +0100,
