duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.2,following,0,10,10,11,89.49830080000174,,89.49830080000174,90.00401039999997,90.4862189000014,91.6858441000004,92.17984240000078,92.68555900000138,110,0,0,0,93.67348760000095,95.07307230000151,1.4,93.92060570000103,1.7288791999999376,95.64972219999981,96.64916240000093,96.64917200000127,97.64890060000107,97.64891089999946,97.648967000001,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.9,reproduction,0,11,11,43,97.66052300000229,,97.66052300000229,98.16625800000111,98.64846150000085,99.55407710000145,100.04804220000005,100.55377399999998,70,101.09491170000183,1.6465742000000319,1.5524407000011706,,,0.9,0,0,102.74182360000123,103.74114050000207,103.74115050000182,104.74085370000103,104.74086330000137,104.74091880000196,101.11830499999996,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.4,reproduction,0,12,12,6,104.75249199999962,,104.75249199999962,105.25825650000115,105.74044499999945,107.14002450000044,107.6339896999998,108.13971350000065,107,109.45707650000259,1.1643790999987687,2.3286912000003213,,,1.2999999999999998,0,0,110.6218942000014,111.62111569999979,111.62112669999988,112.62082840000221,112.62083809999967,112.62089480000213,109.48049390000233,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.9,following,0,13,13,36,112.63246440000148,,112.63246440000148,113.13821129999997,113.62041850000242,114.52601409999988,115.01998150000145,115.52573640000264,49,0,0,0,116.51365090000036,117.81916020000062,1.2999999999999998,116.81959869999991,2.0816927000014402,118.90155140000206,119.90102230000048,119.90103310000268,120.90065920000052,120.90066940000179,120.90072750000036,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.3,following,0,14,14,54,120.91233980000106,,120.91233980000106,121.4180821000009,121.9002756000009,123.20575870000175,123.69973039999968,124.20547839999927,4,0,0,0,125.19341420000274,126.39305360000071,1.2,125.64047120000032,1.3172292000017478,126.95794250000108,127.95735360000253,127.95736410000245,128.95711110000047,128.95712190000268,128.9571816000025,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.9,reproduction,0,15,15,1,128.96875010000076,,128.96875010000076,129.47446480000144,129.95666580000034,130.86227560000043,131.35624680000183,131.86199169999963,124,132.35614730000088,0.7526599999982864,1.505506500001502,,,1.2,0,0,133.1091446999999,134.10846780000065,134.10847760000252,135.10813430000053,135.10814460000256,135.10820109999986,132.37947039999926,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.2,following,0,16,16,39,135.11982569999964,,135.11982569999964,135.6255607000021,136.10775880000074,137.30739370000083,137.80135750000045,138.30710470000122,76,0,0,0,139.29501340000206,140.40057829999932,1.1,139.55389730000024,1.2702128000019002,140.82422450000013,141.82378940000126,141.823799400001,142.8234663000003,142.82347669999945,142.82353409999996,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,reproduction,0,17,17,28,142.8351513000016,,142.8351513000016,143.34087,143.82308729999932,144.62284550000186,145.11680550000165,145.62251430000106,43,145.98725910000212,1.0702583999991475,1.3760628000018187,,,1.2999999999999998,0,0,147.05784499999936,148.05723650000073,148.05724740000005,149.0568815000006,149.0568908000023,149.05694660000154,146.01065080000262,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1,reproduction,0,18,18,44,149.06855610000275,,149.06855610000275,149.5742852000003,150.05650290000267,151.05620479999925,151.55015560000174,152.055888400002,11,153.71433550000074,1.0703317000006791,2.6697841999994125,,,1.0,0,0,154.78506910000215,155.7843068000002,155.78431669999918,156.78395079999973,156.78396070000235,156.78401710000253,153.73775030000252,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.1,reproduction,0,19,19,45,156.79563179999968,,156.79563179999968,157.30137990000003,157.78357350000078,158.8891008999999,159.38310629999978,,58,161.6884205000024,1.2937486999981047,2.810944400000153,,,0.9,0,0,162.98249620000206,163.9818206000018,163.98183029999927,164.98152180000034,164.98153180000008,164.98159099999975,161.7118173000017,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.2,following,0,20,20,25,164.99314760000198,,164.99314760000198,165.4988826000008,165.98109540000223,167.18073840000216,167.67470500000127,168.18045650000204,102,0,0,0,169.16838780000035,170.07398560000001,0.9,169.41552240000237,1.0820158999995328,170.49782770000093,171.4971957000016,171.49720580000212,172.49687640000047,172.49688679999963,172.4969428000004,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.4,reproduction,0,21,21,34,172.5085567999995,,172.5085567999995,173.01427440000043,173.4964992999994,174.89607290000276,175.39003020000018,175.8957515000002,21,176.3546090000018,0.7173874000000069,1.470182000000932,,,1.2,0,0,177.07232590000058,178.07166739999957,178.0716777000016,179.07134629999928,179.07135650000055,179.07141310000225,176.37797910000154,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.1,following,0,22,22,38,179.08302670000194,,179.08302670000194,179.58874750000177,180.07098060000135,181.17653260000225,181.67048120000254,182.17621209999925,154,0,0,0,183.16415079999933,184.36377730000095,1.2,183.39951289999954,1.2701912000011362,184.66994110000087,185.66937600000165,185.66938610000216,186.66905810000026,186.66906860000017,186.66912450000018,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,reproduction,0,23,23,0,186.68073740000182,,186.68073740000182,187.18647200000123,187.66865990000224,188.4684226999998,188.96242250000068,189.46814860000086,12,190.5032495000014,1.152581199999986,2.046452099999442,,,1.4,0,0,191.6561580000016,192.65550000000076,192.6555096000011,193.65519029999996,193.65520050000123,193.6552554000009,190.52663849999954,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,reproduction,0,24,24,14,193.66686180000033,,193.66686180000033,194.17261580000195,194.65480460000254,195.4545610999994,195.94853280000098,196.45425050000267,63,197.95982580000054,1.0820257000013953,2.5168904999991355,,,1.2999999999999998,0,0,199.0421850999992,200.04149750000215,200.0415075000019,201.04122660000212,201.04123660000187,201.0412940999995,197.98322870000266,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.1,reproduction,0,25,25,31,201.05287150000004,,201.05287150000004,201.55861910000021,202.04079660000207,203.14636020000034,203.64032450000013,204.14604510000208,124,204.6166340000018,0.9997160999992047,1.481844000001729,,,0.8,0,0,205.61668850000206,206.6160469000024,206.61605770000097,207.61570080000092,207.61571080000067,207.61576780000178,204.64003299999968,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,following,0,26,26,21,207.6273609000018,,207.6273609000018,208.13310600000113,208.61531920000198,209.41506070000105,209.90905639999983,210.41475210000135,50,0,0,0,211.40268260000084,212.30830290000085,0.9,211.64980750000177,1.1172946999977285,212.7673390000018,213.76676860000225,213.76677910000217,214.76646620000247,214.76647579999917,214.76653179999994,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.3,reproduction,0,27,27,47,214.77814910000234,,214.77814910000234,215.28387600000133,215.76608320000014,217.07157519999964,217.56554440000036,218.07125680000172,137,218.74178380000012,0.8585802000015974,1.68179869999949,,,0.8,0,0,219.60070670000277,220.6000172999993,220.60002680000252,221.59971230000156,221.59972200000266,221.59977720000097,218.7651791999997,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1,following,0,28,28,23,221.61137450000024,,221.61137450000024,222.1171119999999,222.5993163000021,223.59901900000114,224.09297270000025,224.59870530000262,48,0,0,0,225.58667090000017,226.58635080000022,1.0,225.82201200000054,1.3054702000008547,227.12772440000117,228.1271753000001,228.1271854000006,229.12686849999955,229.12687910000022,229.12693430000218,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.1,following,0,29,29,10,229.13852220000263,,229.13852220000263,229.64426820000153,230.1264630000005,231.23201619999963,231.7259808000017,232.23170890000256,39,0,0,0,233.21964239999943,234.01941950000037,0.8,233.4432164000027,1.1408494999996037,234.5841801000024,235.58371930000067,235.583728900001,236.58347940000021,236.58348960000149,236.58354669999972,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1,reproduction,0,30,30,2,236.59509000000253,,236.59509000000253,237.10084500000085,237.5830339000022,238.58273550000013,239.07670190000135,239.58241869999983,33,240.311748600001,0.8938591000005545,1.740641799999139,,,1.0,0,0,241.2059412000017,242.20526690000042,242.20527740000034,243.20502390000183,243.20503350000217,243.2050874000015,240.33514990000185,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.2,reproduction,0,31,31,4,243.21662950000245,,243.21662950000245,243.72236150000026,244.2045676000016,245.4042036000028,245.89817700000276,246.40389010000217,96,248.48577080000177,0.6586439999991853,3.093169800002215,,,1.2,0,0,249.14462220000132,250.1440360000015,250.1440462999999,251.14376860000266,251.14377850000164,251.1438335999992,248.50915220000024,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.1,reproduction,0,32,32,3,251.15542760000244,,251.15542760000244,251.66116479999982,252.14337259999957,253.24892190000173,253.74288870000237,254.24861690000034,88,254.82498990000022,0.7998296000005212,1.587701399999787,,,1.2,0,0,255.62502270000186,256.6244497000007,256.6244590999995,257.624157000002,257.62416700000176,257.6242201999994,254.84843460000047,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,following,0,33,33,35,257.63581180000256,,257.63581180000256,258.14153839999926,258.6237503000011,259.42349020000256,259.9174937000025,260.423187700002,84,0,0,0,261.41116200000033,262.5166917000024,1.1,261.3994907000015,1.3761494999998831,262.7759272000003,263.7752427000014,263.775252200001,264.77492709999933,264.7749371000027,264.7749936,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,reproduction,0,34,34,42,264.7866076999999,,264.7866076999999,265.29232930000217,265.774535200002,266.5742964000019,267.0682607000017,267.57399409999925,84,268.1151239000028,0.6704192999968654,1.5524705000025278,,,0.8,0,0,268.78587750000224,269.7852144999997,269.78522390000217,270.7848962999997,270.7849066000017,270.78496110000196,268.13854210000136,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.3,reproduction,0,35,35,33,270.79655000000275,,270.79655000000275,271.3022955000015,271.7845073000026,273.0899696000015,273.5839460999996,274.08969179999985,137,274.77194900000177,0.8468226000004506,1.6936229999992065,,,1.1,0,0,275.6191089000022,276.61843690000023,276.6184467999992,277.61814620000223,277.61815630000274,277.6182136999996,274.79532839999956,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.4,reproduction,0,36,36,48,277.6298010999999,,277.6298010999999,278.1355121000015,278.61778120000236,280.01730020000105,280.5112670000017,281.0170140000009,133,282.05213060000096,0.9879629999995814,2.046456299998681,,,1.2,0,0,283.0404505000006,284.0397034000016,284.0397137,285.0394077000019,285.03941789999953,285.03947569999946,282.0755253000025,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.3,following,0,37,37,12,285.05105790000016,,285.05105790000016,285.5568052000017,286.03902089999974,287.34450070000094,287.8384800999993,288.3442135000005,17,0,0,0,289.33212280000225,290.3318551000011,1.0,289.55573930000173,1.0819908999983454,290.6379740000011,291.63741700000173,291.63742640000055,292.637111,292.6371204999996,292.63717689999976,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1,following,0,38,38,37,292.6487973000003,,292.6487973000003,293.15451759999996,293.63672439999937,294.63641780000034,295.13040420000107,295.63610600000175,51,0,0,0,296.62405950000175,297.4238225000008,0.8,296.16550850000203,1.2466346999972302,297.41241100000116,298.4118415000012,298.41185190000033,299.4115563000014,299.4115664000019,299.4116228999992,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1,reproduction,0,39,39,30,299.42321079999965,,299.42321079999965,299.92895990000034,300.41115170000194,301.4108333000004,301.9048115000005,302.41056310000204,94,303.12809910000215,0.5057641999992484,1.7288714999995136,,,0.8,0,0,303.6343013000005,304.6334951000026,304.6335046000022,305.6331969999992,305.63320640000165,305.63326120000056,303.15150150000045,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.1,following,0,40,40,52,305.64484690000245,,305.64484690000245,306.15060730000187,306.6328090999996,307.7383470999994,308.2323208000016,308.73804999999993,105,0,0,0,309.72598800000196,310.72569790000125,1.0,310.0319559000018,1.0113980999994965,311.0436905000024,312.0430242000002,312.04303450000225,313.0427239000019,313.04273420000027,313.0427907000012,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.4,following,0,41,41,55,313.0544160000027,,313.0544160000027,313.5601389000003,314.04233320000276,315.4419108000002,315.93590870000116,316.44160960000227,140,0,0,0,317.42954370000007,318.22928820000016,0.8,317.6531522000005,1.0584878000008757,318.71187049999935,319.7113190000018,319.7113289000008,320.7110014000027,320.71101140000246,320.7110654999997,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.9,following,0,42,42,50,320.72267250000004,,320.72267250000004,321.22840070000166,321.7106101999998,322.6162183000015,323.1101885999997,323.61592010000095,160,0,0,0,324.60383920000095,325.4036175000001,0.8,324.89803080000274,1.0231840999986161,325.92144480000206,326.9209187000015,326.9209300000002,327.92059620000146,327.9206064000027,327.92066180000256,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.3,following,0,43,43,40,327.9322620999992,,327.9322620999992,328.43799450000006,328.92019660000005,330.2256895999999,330.7196573000001,331.2253830000009,10,0,0,0,332.2133367999995,333.6129041999993,1.4,332.448673400002,1.399587399999291,333.8483750000014,334.8479600999999,334.84797080000135,335.8476096000013,335.84761920000165,335.847676100002,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.9,following,0,44,44,22,335.85928550000244,,335.85928550000244,336.3650267000012,336.84722200000033,337.75284119999924,338.24680269999953,338.7525284000003,57,0,0,0,339.7404600000009,340.74017970000205,1.0,339.81115689999933,1.2113969000020006,341.02279009999984,342.0222255000008,342.0222352000019,343.0219395999993,343.02194990000135,343.0220061,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.2,reproduction,0,45,45,46,343.03359199999977,,343.03359199999977,343.5393182000007,344.0215257000018,345.22122610000224,345.71515270000236,346.2208486000018,103,346.8678722000004,0.9879189000021142,1.658327900000586,,,1.2,0,0,347.85612890000266,348.8554686999996,348.85547860000224,349.8551711,349.8551812000005,349.85523749999993,346.8912522000028,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.2,reproduction,0,46,46,18,349.8668236000012,,349.8668236000012,350.3725766000025,350.85476290000224,352.05439730000217,352.54835380000077,353.05410760000086,94,353.74814660000266,0.8820687999977963,1.705387600002723,,,0.9,0,0,354.6305396000025,355.62989050000033,355.62990010000067,356.6295878000019,356.6295977000009,356.62965339999937,353.77153140000155,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,following,0,47,47,7,356.64124810000067,,356.64124810000067,357.1469924000012,357.62920440000016,358.4289491000018,358.9229032000003,359.4286456000009,57,0,0,0,360.41658409999945,361.21634930000073,0.8,360.6402261000003,0.8937731000005442,361.53424950000044,362.5336876000001,362.533697400002,363.53340030000254,363.5334103999994,363.5334643999995,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
0.8,following,0,48,48,49,363.5450517999998,,363.5450517999998,364.0507871000009,364.5329872000002,365.33276130000013,365.8267042000007,366.3324481000018,41,0,0,0,367.3203872000013,368.22599080000145,0.9,367.5675021999996,1.2349023000024317,368.80263990000094,369.802090600002,369.8021011000019,370.80178929999965,370.8018004000005,370.8018587000006,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.1,reproduction,0,49,49,17,370.8134484000002,,370.8134484000002,371.3191623999992,371.80137390000164,372.90693140000076,373.4009029000008,373.90661850000106,79,375.77678930000184,0.9644038999977056,2.8814989999991667,,,1.2999999999999998,0,0,376.74153099999967,377.740849400001,377.7408598000002,378.7405748000019,378.7405854000026,378.74064400000134,375.8001617000009,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.2,following,0,50,50,53,378.7522261000013,,378.7522261000013,379.25794790000145,379.74015580000196,380.9398079999992,381.4337731000014,381.9394886000009,153,0,0,0,382.9274265999993,383.92715769999995,1.0,383.17458110000007,1.0584842000025674,384.2331809999996,385.2327374000015,385.23274740000124,386.2324370999995,386.2324472,386.23250480000206,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.3,reproduction,0,51,51,5,386.2440908999997,,386.2440908999997,386.7498177000016,387.232023200002,388.53750050000235,389.0314995000008,389.53722879999987,7,390.3841562000016,0.9761713999978383,1.8582657000006293,,,1.2999999999999998,0,0,391.36073020000185,392.3599847000005,392.3599942000001,393.35971419999987,393.3597241999996,393.35978500000056,390.4075550000016,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.4,reproduction,0,52,52,20,393.37135970000236,,393.37135970000236,393.87708249999923,394.3593041000022,395.7588676000014,396.2528394000001,396.758582800001,163,397.7466416000025,1.140890099999524,1.9994108999999298,,,1.2999999999999998,0,0,398.88790380000137,399.8871302000007,399.8871395000024,400.88682360000166,400.8868330000005,400.8868872999992,397.77001400000154,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1.3,following,0,53,53,26,400.8984928000027,,400.8984928000027,401.40424390000044,401.88643030000094,403.19193200000154,403.6858762000011,404.1916330999993,14,0,0,0,405.1795677000009,406.4850452000028,1.2999999999999998,405.4266735000019,1.3643106999988959,406.791272800001,407.7906409000025,407.7906511000001,408.7903280000028,408.7903380000025,408.7903946000006,,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
1,reproduction,0,54,54,16,408.8019912000018,,408.8019912000018,409.30772419999994,409.78994180000154,410.78963080000176,411.28358780000053,411.78932910000003,159,412.62448530000256,1.2702439999993658,1.8464706000013393,,,1.0,0,0,413.89508470000146,414.8944517000018,414.8944613999993,415.8940963000023,415.89410670000143,415.8941648,412.6479075999996,,,,,,,,s15,F,21,2024-12-05_13h33.01.649,seq_tasks_v2023,2023.2.3,85.01420587186809,2024-12-05 13h52.02.987612 +0100,
