duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.4,following,0,10,10,27,101.23249829999986,,101.23249829999986,101.73821490000046,102.22044049999931,103.620046,104.11397840000063,104.6197247,99,0,0,0,105.60767230000056,106.40742230000069,0.8,106.03118849999919,0.9408842000011646,106.97231009999996,107.97175799999968,107.9717682999999,108.97143280000091,108.97144300000036,108.97150030000012,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.3,following,0,11,11,12,108.98312719999922,,108.98312719999922,109.48884010000074,109.97104690000015,111.27651970000079,111.77063909999924,112.27623889999995,167,0,0,0,113.26416679999966,114.66377049999937,1.4,113.64067539999996,1.2936960000006366,114.93461070000012,115.9340671000009,115.9340773999993,116.93377809999947,116.93378880000091,116.93384490000062,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.2,following,0,12,12,11,116.94543060000069,,116.94543060000069,117.45118560000083,117.93335250000018,119.1329955000001,119.62698350000028,120.13270679999914,31,0,0,0,121.12062669999978,122.3202609,1.2,121.41481340000064,1.1290516999997635,122.54398109999966,123.5435297999993,123.54354000000058,124.54322820000016,124.54323830000067,124.54329309999957,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,reproduction,0,13,13,15,124.5548701000007,,124.5548701000007,125.06061960000079,125.54282590000003,126.44842149999931,126.94240229999923,127.44814600000063,48,128.0480862000004,0.9056258000000525,1.611243100000138,,,1.4,0,0,128.95411749999948,129.95335890000024,129.95336940000016,130.95304659999965,130.95305700000063,130.95311159999983,128.0714728999992,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.4,reproduction,0,14,14,6,130.96472039999935,,130.96472039999935,131.47046229999978,131.95265570000083,133.35224589999962,133.8462228999997,134.3519309000003,36,134.72841180000069,0.8938669999988633,1.387766499999998,,,1.4,0,0,135.62261880000005,136.62193939999997,136.62195020000036,137.62162910000006,137.62163979999968,137.62169560000075,134.75182590000077,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1,reproduction,0,15,15,16,137.6333066999996,,137.6333066999996,138.1390248000007,138.62123319999955,139.6209216999996,140.11491209999986,140.6206316000007,178,140.9971155000003,0.6940006999993784,1.3878361000006407,,,1.4,0,0,141.69149219999963,142.69069630000013,142.6907057999997,143.6903829999992,143.69039340000018,143.69044770000073,141.02051070000016,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,reproduction,0,16,16,1,143.70204130000093,,143.70204130000093,144.20778090000022,144.69000830000004,145.59562069999993,146.08955140000035,146.59529889999976,19,146.92473620000055,0.6821682999998302,1.3407361999998102,,,1.4,0,0,147.60723599999983,148.60655009999937,148.60656019999988,149.60628449999967,149.6062965000001,149.60635560000082,146.94813339999928,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1,reproduction,0,17,17,30,149.61792930000047,,149.61792930000047,150.12366230000043,150.6058553999992,151.6055512999992,152.09952420000081,152.60524769999938,137,153.02881949999937,0.6350598000008176,1.4349066999984643,,,1.2999999999999998,0,0,153.6640867999995,154.66356219999943,154.66357190000053,155.66324499999973,155.66325529999995,155.66330919999928,153.05216239999936,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.4,reproduction,0,18,18,48,155.6749276999999,,155.6749276999999,156.1806428,156.6628352000007,158.0624312,158.55640270000004,159.06212849999974,131,159.26220309999917,0.7762457000007998,1.2114043999990827,,,1.4,0,0,160.0387864000004,161.03809,161.03809929999989,162.03782710000087,162.03783889999977,162.03789750000033,159.2855882999993,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,reproduction,0,19,19,29,162.04945039999984,,162.04945039999984,162.5552072999999,163.03739959999984,163.94300640000074,164.43696219999947,164.9427025999994,15,165.26040020000073,0.5292548999987048,1.3290262999998959,,,1.0,0,0,165.79000520000045,166.78929860000062,166.78930890000083,167.78898909999953,167.78899909999927,167.7890537000003,165.28377890000047,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.8,reproduction,0,20,20,0,167.80068439999923,,167.80068439999923,168.3064128999995,168.78859320000083,169.5883627000003,170.0823292999994,170.58806100000038,134,170.99988210000083,0.35279479999917385,1.423119900000529,,,0.8,0,0,171.35305850000077,172.35237919999963,172.35238879999997,173.35201340000094,173.35202390000086,173.35207909999917,171.02321479999955,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.2,following,0,21,21,53,173.3636944000009,,173.3636944000009,173.8694398000007,174.3516381999998,175.55126820000078,176.0452432000002,176.5509605999996,172,0,0,0,177.5388923999999,178.9384897,1.4,177.90363330000037,1.2584251999996923,179.16236279999976,180.16176079999968,180.1617707000005,181.1614628999996,181.16147289999935,181.16153020000093,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.2,following,0,22,22,25,181.1731092000009,,181.1731092000009,181.67883299999994,182.16106450000007,183.36070579999978,183.85466550000092,184.3603980000007,111,0,0,0,185.3483199000002,186.34801519999928,1.0,185.7247955999992,0.8820833000008861,186.60711489999994,187.6065405999998,187.6065503000009,188.60625230000005,188.6062624999995,188.60631710000052,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.8,following,0,23,23,7,188.61792129999958,,188.61792129999958,189.12365300000056,189.6058754000005,190.4056225000004,190.89961530000073,,115,0,0,0,192.40499810000074,193.7105073999992,1.2999999999999998,192.73446409999997,1.1996223999994982,193.9343202,194.93376200000057,194.93377230000078,195.93343649999952,195.93344629999956,195.9335013,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.2,following,0,24,24,39,195.9451269000001,,195.9451269000001,196.45087450000028,196.9330745999996,198.13269600000058,198.62666700000045,199.1324151000008,67,0,0,0,200.1203301000005,201.42583899999954,1.2999999999999998,200.48507980000068,1.1525461999990512,201.63787070000035,202.63729899999998,202.6373091000005,203.63703420000093,203.63704490000055,203.63710429999992,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.2,reproduction,0,25,25,18,203.6486831000002,,203.6486831000002,204.15440820000003,204.63661890000003,205.83626200000072,206.33022320000055,206.8359562000005,51,207.2241838000009,0.5763344999995752,1.399520000000848,,,0.9,0,0,207.80091549999997,208.8001781999992,208.8001877000006,209.79984549999972,209.7998559000007,209.79991159999918,207.24759670000094,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.1,following,0,26,26,10,209.81154330000027,,209.81154330000027,210.31726479999998,210.79947750000065,211.90501249999943,212.39898790000007,212.90471819999948,1,0,0,0,213.89264820000062,215.29224539999996,1.4,214.2456129000002,1.2584427999991021,215.50417729999936,216.5037310000007,216.50374170000032,217.50341619999926,217.50342629999977,217.5034813000002,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.1,reproduction,0,27,27,45,217.5150909999993,,217.5150909999993,218.02081299999918,218.5030117999995,219.6085753999996,220.10254039999927,220.6082891999995,61,220.97300949999953,0.552775300000576,1.376059099999111,,,1.4,0,0,221.52613369999926,222.5254488999999,222.52545850000024,223.52511790000062,223.52512820000084,223.5251831000005,220.9963931000002,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,following,0,28,28,50,223.53680229999918,,223.53680229999918,224.04253099999914,224.52476109999952,225.43036849999953,225.9243420999992,226.43068180000046,29,0,0,0,227.41868310000064,228.32359990000077,0.9,227.7594621999997,0.8700502000010601,228.62983039999926,229.62917820000075,229.62918809999974,230.62888349999957,230.62889429999996,230.62895220000064,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.1,reproduction,0,29,29,17,230.64053070000045,,230.64053070000045,231.14627199999995,231.6284814999999,232.73401580000063,233.2279940999997,233.73374350000086,106,234.08677399999942,0.39981620000071416,1.3643789999987348,,,0.9,0,0,234.4869603999996,235.48623210000005,235.4862417000004,236.48593210000035,236.4859424999995,236.48599859999922,234.11009720000038,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.1,following,0,30,30,52,236.49760190000052,,236.49760190000052,237.00332979999985,237.4855549999993,238.59110130000045,239.08505180000066,239.5907728000002,71,0,0,0,240.57870469999943,241.97829640000054,1.4,240.99051040000086,1.2231366999985767,242.21397819999947,243.2133276000004,243.21333740000046,244.21305500000017,244.21306560000085,244.21312419999958,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.3,reproduction,0,31,31,19,244.22466449999956,,244.22466449999956,244.73042949999945,245.21267830000033,246.51810289999958,247.0120674000009,247.51782269999967,155,247.8707532999997,0.3764067000010982,1.364260500000455,,,0.9,0,0,248.24753480000072,249.24679040000046,249.24680059999991,250.2464846999992,250.2464947999997,250.24654940000073,247.89416159999928,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.3,reproduction,0,32,32,47,250.25816730000042,,250.25816730000042,250.76390680000077,251.2460916,252.55157839999993,253.0455538999995,253.55129110000053,78,253.88072309999916,0.670397400001093,1.3407779999997729,,,1.2,0,0,254.55146679999962,255.5507906999992,255.5508006,256.5504624999994,256.5504722000005,256.5505272999999,253.9041156000003,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.2,reproduction,0,33,33,4,256.5621544000005,,256.5621544000005,257.06784940000034,257.55008029999954,258.7497192999999,259.2436875000003,259.74942349999947,106,260.07885329999954,0.5998392000001331,1.340755999999601,,,0.8,0,0,260.6790440999994,261.6783520000008,261.6783620999995,262.67803989999993,262.67805000000044,262.6781050999998,260.10224860000017,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.3,reproduction,0,34,34,5,262.6896973999992,,262.6896973999992,263.1954502000008,263.6776370000007,264.98312609999994,265.4770979999994,265.98284160000003,37,266.45342060000075,0.7527165999999852,1.4819266000013158,,,1.0,0,0,267.2064788000007,268.20578059999934,268.2057912,269.2054661000002,269.20547629999965,269.20553199999995,266.47677939999994,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.8,reproduction,0,35,35,28,269.2171483000002,,269.2171483000002,269.7228880999992,270.205097,271.0048373000009,271.49885299999914,272.0045205000006,68,272.6397785999998,0.6821956000003411,1.6465647999993962,,,1.2,0,0,273.32236679999914,274.3215808999994,274.32159089999914,275.3212805999992,275.32129259999965,275.32134679999945,272.66317100000015,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,following,0,36,36,22,275.3329515000005,,275.3329515000005,275.8386750999998,276.3208814999998,277.2265081000005,277.72045740000067,278.22619269999996,80,0,0,0,279.2141432999997,280.2138405000005,1.0,279.8493801000004,0.7997189999987313,280.6493470000005,281.6487921000007,281.64880190000076,282.64848600000005,282.6484959999998,282.6485503999993,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.2,reproduction,0,37,37,46,282.66015379999953,,282.66015379999953,283.1658805999996,283.6481375000003,284.84772730000077,285.3416952999996,285.84742469999946,10,286.4944123999994,0.846832600000198,1.6583252000000357,,,0.9,0,0,287.3415769000003,288.3408870000003,288.3408973000005,289.34059159999924,289.34060169999975,289.3406565999994,286.51781090000077,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.4,following,0,38,38,13,289.3522530000009,,289.3522530000009,289.8579652999997,290.34018500000093,291.73979429999963,292.2337346000004,292.7394872999994,147,0,0,0,293.72738319999917,295.1269830000001,1.4,293.97450279999975,1.3995749999994587,295.37431500000093,296.37375600000087,296.37376629999926,297.3734605999998,297.3734705000006,297.37352760000067,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.1,following,0,39,39,38,297.38511909999943,,297.38511909999943,297.89085370000066,298.37306979999994,299.47861919999923,299.9725715000004,300.4783055000007,42,0,0,0,301.4662496000001,302.4659427000006,1.0,301.8544858999994,0.8585522000012134,302.71326939999926,303.71273479999945,303.71274579999954,304.71240249999937,304.71241270000064,304.7124684999999,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1,reproduction,0,40,40,2,304.72408299999915,,304.72408299999915,305.2297985999994,305.7120178999994,306.7117352000005,307.2056886999999,307.7114175000006,30,308.17029809999985,0.7526770000004035,1.4702194000001327,,,1.1,0,0,308.9233382000002,309.9226383000005,309.92264889999933,310.9223120000006,310.9223220999993,310.92237790000036,308.19361279999976,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,following,0,41,41,8,310.93403820000094,,310.93403820000094,311.4396925000001,311.92191119999916,312.8275388000002,313.32149369999934,313.8272233000007,12,0,0,0,314.8151610999994,316.12065319999965,1.2999999999999998,315.0975589000009,1.246708899998339,316.34450319999996,317.3438987999998,317.34390840000015,318.34363400000075,318.3436454999992,318.34370429999944,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1,following,0,42,42,51,318.35528820000036,,318.35528820000036,318.8609833999999,319.34319440000036,320.3428846000006,320.83688860000075,321.34259569999995,169,0,0,0,322.33055570000033,323.5301655000003,1.2,322.6717286999992,1.117325000001074,323.7892806,324.7887193000006,324.78872950000004,325.78841289999946,325.7884228999992,325.7884783999998,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.4,following,0,43,43,41,325.80008799999996,,325.80008799999996,326.3058144000006,326.7880189000007,328.18760529999963,328.6815838000002,329.18730999999934,19,0,0,0,330.17521789999955,331.4807209999999,1.2999999999999998,330.5282102000001,1.1996003000003839,331.7279251,332.7275155999996,332.7275255000004,333.72721029999957,333.7272202000004,333.7272761999993,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.8,reproduction,0,44,44,14,333.73887880000075,,333.73887880000075,334.2446094000006,334.72681320000083,335.52655720000075,336.02052600000025,336.5262566000001,18,336.98508129999937,0.6703956000001199,1.4701552999995329,,,1.1,0,0,337.6558212,338.6551421999993,338.6551534000009,339.65481759999966,339.6548278999999,339.6548827000006,337.008468,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,reproduction,0,45,45,43,339.66650540000046,,339.66650540000046,340.17222159999983,340.65442620000067,341.5600316,342.05398779999996,342.5597378000002,125,342.92445000000043,0.7880141999994521,1.3760450999998284,,,1.2999999999999998,0,0,343.7126726000006,344.7121205000003,344.7121306000008,345.7118284999997,345.7118386000002,345.7118924999995,342.9478521000001,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.4,following,0,46,46,55,345.7234879000007,,345.7234879000007,346.2292300000008,346.71142169999985,348.1110117999997,348.60497530000066,349.1107162999997,107,0,0,0,350.0986389999998,351.49820030000046,1.4,350.47512149999966,1.2466831000001548,351.7220259000005,352.72145380000075,352.72146409999914,353.72117679999974,353.7211869999992,353.7212442,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.8,reproduction,0,47,47,42,353.7328333000005,,353.7328333000005,354.2385639000004,354.72076989999914,355.52053290000003,356.0144866999999,356.5202312000001,41,356.88495049999983,0.5175128000009863,1.37601899999936,,,1.0,0,0,357.4028015999993,358.40211029999955,358.40212059999976,359.4018151,359.40182559999994,359.4018813999992,356.90833290000046,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.1,reproduction,0,48,48,31,359.4134921999994,,359.4134921999994,359.91922460000023,360.4014294000008,361.5069760999995,362.0009334999995,362.50666160000037,81,363.13011729999926,0.6116246000001411,1.6348061999997299,,,1.2,0,0,363.7420839000006,364.7413703000002,364.74138049999965,365.7411140999993,365.7411236000007,365.7411778000005,363.1535294000005,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.8,following,0,49,49,49,365.7527453999992,,365.7527453999992,366.2584592000003,366.7406668000003,367.5404483000002,368.0344060000007,368.54014760000064,84,0,0,0,369.5280705999994,370.72770780000064,1.2,369.9516041000006,1.0702387999990606,371.02207180000005,372.0215458999992,372.0215556999992,373.02122749999944,373.02123799999936,373.0212926000004,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
0.9,following,0,50,50,36,373.0328953999997,,373.0328953999997,373.5386158000001,374.0208354999995,374.9264399999993,375.4204105000008,375.92614820000017,75,0,0,0,376.91406310000093,377.9138005999994,1.0,377.3023288000004,0.9996862999996665,378.3022578,379.30169039999964,379.30170030000045,380.3013852999993,380.3013950000004,380.3014512000009,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1,following,0,51,51,37,380.3130517999998,,380.3130517999998,380.81877170000007,381.3010111000003,382.3006929999992,382.7946439999996,383.3003886000006,49,0,0,0,384.28833850000046,385.08808189999945,0.8,384.6883739999994,0.7291452999998,385.41775140000027,386.4172049000008,386.41721490000054,387.41688690000046,387.41689849999966,387.41695210000034,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.3,following,0,52,52,54,387.42857189999995,,387.42857189999995,387.93427019999945,388.41649270000016,389.7219827000008,390.2159492999999,390.72168109999984,148,0,0,0,391.7096029000004,392.70931720000044,1.0,392.1566794999999,0.8820634999992762,393.03896429999986,394.0384353999998,394.0384453000006,395.0381190999997,395.03812930000095,395.0381866000007,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.3,following,0,53,53,40,395.04978800000026,,395.04978800000026,395.5555182999997,396.0377394999996,397.3432283000002,397.83718860000045,398.3429102000009,140,0,0,0,399.3308548999994,400.23647619999974,0.9,399.69557370000075,0.8115551999999298,400.5073938000005,401.5067696999995,401.5067796000003,402.5064636999996,402.5064741999995,402.5065300999995,,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
1.3,reproduction,0,54,54,33,402.5181080000002,,402.5181080000002,403.0238618000003,403.50604510000085,404.8115364000005,405.3055134999995,405.8112624000005,6,406.29358390000016,0.8350565999990067,1.4936699000008957,,,0.8,0,0,407.12904569999955,408.1282948999997,408.1283046000008,409.1279864999997,409.1279966000002,409.1280506999992,406.31698010000036,,,,,,,,s13,F,23,2024-12-05_09h40.01.039,seq_tasks_v2023,2023.2.3,85.03994326207983,2024-12-05 10h20.28.076938 +0100,
