duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,reproduced_grating.started,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,follow_grating.started,follow_grating.stopped,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1,reproduction,2,48,160,2,1596.5991598,,1596.5991598,1597.104894699998,1597.5870740999999,1598.5867839999992,1599.0807548000012,1599.586475,1600.3627042999979,4,1600.3393094999992,1.129069200000231,1.7641498999983014,1.0,0,0,1601.4688556,1601.4689093999987,1601.4689179999987,1602.4680188999992,1602.4680296000006,1602.4680845000003,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,following,2,49,161,41,1602.4797001000006,,1602.4797001000006,1602.9854239999986,1603.4676118999996,1604.8671857000008,1605.3611507999995,1605.8668574000003,,111,0,0,0,1.2999999999999998,1606.725568400001,1.5289129999982833,1608.2547118000002,1608.2547699999996,1608.2547785999996,1609.2541300000012,1609.2541402999996,1609.2542035999977,1606.7724611000012,1608.0779331999984,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,following,2,50,162,27,1609.2658064999996,,1609.2658064999996,1609.7715035,1610.2537069999998,1611.6532810999997,1612.1472620999994,1612.6529668000003,,26,0,0,0,1.1,1613.723339199998,1.2231614000011177,1614.946731,1614.9467903000004,1614.9467992999998,1615.9461591,1615.9461697999977,1615.9462280999978,1613.5585689,1614.664123999999,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.1,following,2,51,163,38,1615.9578101000006,,1615.9578101000006,1616.463542900001,1616.9457500999997,1618.0512765999993,1618.5452560000012,1619.0509490000004,,50,0,0,0,1.2,1619.9802139999993,1.2819473999988986,1621.2623849999982,1621.2624431000004,1621.2624522000006,1622.261839499999,1622.2618495999996,1622.2619042000006,1619.9565739999998,1621.1561752999987,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,following,2,52,164,40,1622.2734993999984,,1622.2734993999984,1622.7791857999982,1623.2614304999988,1624.5668885999985,1625.0608651000002,1625.566573,,7,0,0,0,1.2999999999999998,1626.3546938,1.411262199999328,1627.7660929999984,1627.7661445000012,1627.7661531000012,1628.7656745999993,1628.7656844999983,1628.765746699999,1626.4721682999989,1627.777642099998,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,reproduction,2,53,165,48,1628.7773323000001,,1628.7773323000001,1629.2830519999989,1629.765264499998,1631.1648185000013,1631.6587837000006,1632.1645050999978,1633.0348387999984,66,1633.0115158000008,1.2584814999972878,1.8583179000015662,1.1,0,0,1634.2704707000012,1634.2705337000007,1634.2705424999986,1635.269593099998,1635.2696050999984,1635.2696677999993,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,reproduction,2,54,166,18,1635.2811683,,1635.2811683,1635.7869652000009,1636.2690986999987,1637.4687266,1637.9626848000007,1638.468436799998,1639.2681506000008,172,1639.2447711999994,1.152598399999988,1.7876859999996668,1.0,0,0,1640.397707799999,1640.3977599999998,1640.3977685999998,1641.3969995000007,1641.3970096000012,1641.3970670999988,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,reproduction,2,55,167,5,1641.4086700000007,,1641.4086700000007,1641.9144140999997,1642.3966879,1643.7020687000004,1644.1960317999983,1644.7017730000007,1645.572084899999,13,1645.5487255000007,1.1290330999981961,1.858292100001563,1.4,0,0,1646.6781056,1646.6781609999998,1646.6781699999992,1647.677394899998,1647.6774052,1649.5474673999997,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,following,3,0,168,50,1649.559072199998,,1649.559072199998,1650.0647640999996,1650.5469802000007,1651.4525852000006,1651.9465627999998,1652.4522627000006,,81,0,0,0,1.2999999999999998,1653.5697131999987,1.211346500000218,1654.7812916000003,1654.7813524000012,1654.7813615999985,1655.7807343999993,1655.7807442999983,1655.7807990000001,1653.3578811000007,1654.6633363,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.1,reproduction,3,1,169,17,1655.792413799998,,1655.792413799998,1656.2981387,1656.7803366000007,1657.8858815999993,1658.3798400999985,1658.8855503999985,1659.6735391000002,63,1659.6501424999988,1.0114711000023817,1.775915399997757,0.9,0,0,1660.6619481999987,1660.6620016999987,1660.662010199998,1661.6612447000007,1661.661254300001,1661.6613111999977,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,following,3,2,170,26,1661.6728928999983,,1661.6728928999983,1662.1786447000013,1662.6608300999978,1663.966306899998,1664.4602708999992,1664.9659992999987,,104,0,0,0,1.1,1665.730590799998,1.4113146000017878,1667.1420217999985,1667.1420787999996,1667.142087799999,1668.141549,1668.1415592000012,1668.1416150000005,1665.8715964000003,1666.977128300001,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,following,3,3,171,23,1668.1532275999998,,1668.1532275999998,1668.658948799999,1669.1411571999997,1670.1408593999986,1670.6347950999989,1671.1405296999983,,53,0,0,0,1.2,1672.0109860999983,1.399559200002841,1673.4107884000005,1673.410848200001,1673.410856999999,1674.410201300001,1674.4102117000002,1674.4102703999997,1672.0461335,1673.2457775000003,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,following,3,4,172,22,1674.421843799999,,1674.421843799999,1674.927603,1675.409815799998,1676.3153929,1676.8093446999992,1677.3150677000012,,21,0,0,0,1.2,1678.1737586999989,1.4465868000006594,1679.6205683000007,1679.6206276000012,1679.6206367000013,1680.6200265000007,1680.620038000001,1680.6200935999987,1678.2206822000007,1679.4202764000001,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,reproduction,3,5,173,6,1680.631673699998,,1680.631673699998,1681.1373869999989,1681.6195939999998,1683.0192148999995,1683.5131144000006,1684.0188553000007,1684.642196599998,141,1684.6187769999997,1.3290239999987534,1.6112360000006447,1.0,0,0,1685.9481436999995,1685.9481978000003,1685.9482067999998,1686.9474425999979,1686.9474529,1686.9475098000003,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,reproduction,3,6,174,47,1686.9591222999989,,1686.9591222999989,1687.4648316999992,1687.9470192000008,1689.252511300001,1689.7464732000008,1690.2521859000008,1690.9343178999989,10,1690.9109365000004,1.3290135999995982,1.670060000000376,1.2999999999999998,0,0,1692.2403525000009,1692.2404066999989,1692.240415199998,1693.2395952999977,1693.2396069999995,1693.2396649000002,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,reproduction,3,7,175,48,1693.2512573999993,,1693.2512573999993,1693.7569667999996,1694.2391953000006,1695.638740800001,1696.1326972999996,1696.6384418999987,1697.3793750000004,140,1697.3559623,1.2819887999976345,1.7288464000012027,1.1,0,0,1698.6382932999986,1698.6383486000013,1698.6383572000013,1699.637586599998,1699.6375965999978,1699.6376535999989,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,reproduction,3,8,176,33,1699.6492464000003,,1699.6492464000003,1700.1549711999978,1700.6371895999982,1701.9426518,1702.4366143000007,1702.9423184999978,1703.4127802000003,19,1703.3893841999998,1.3408541999997396,1.4583741999995254,1.2,0,0,1704.7307020999979,1704.7307693000002,1704.7307779000002,1705.7298061000001,1705.7298155999997,1705.7298706000001,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,reproduction,3,9,177,18,1705.741442999999,,1705.741442999999,1706.2472025999996,1706.7293847,1707.9290087000008,1708.422963000001,1708.9286814000006,1709.6108373999996,152,1709.5874454000004,1.24668709999969,1.6700577000010526,0.9,0,0,1710.8344853999988,1710.8345384999993,1710.834547399998,1711.833771900001,1711.8337815999985,1711.8338359000008,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.8,following,3,10,178,35,1711.8454204000009,,1711.8454204000009,1712.3511694000008,1712.8333458999987,1713.6331014999996,1714.1270712000005,1714.6327897999981,,134,0,0,0,1.2999999999999998,1715.514981100001,1.5995315999971353,1717.1148732000001,1717.1149466999996,1717.1149559000005,1718.114149500001,1718.1141600999981,1718.1142173999979,1715.5383946000002,1716.843868,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,following,3,11,179,12,1718.125826899999,,1718.125826899999,1718.6315515999995,1719.1137393999998,1720.4192135000012,1720.9131785999998,1721.4189029000008,,113,0,0,0,1.0,1722.771574800001,1.152568399997108,1723.9244008999995,1723.9244641000005,1723.9244729999991,1724.9238434,1724.9238555999982,1724.9239183999998,1722.3245160999977,1723.3241869000012,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,following,3,12,180,54,1724.935447699998,,1724.935447699998,1725.4411775000008,1725.9233749999985,1727.2288492999978,1727.7227944000006,1728.2285327999998,,144,0,0,0,0.9,1729.3812485999988,0.9879080999999132,1730.3693839000007,1730.369440399998,1730.369448999998,1731.3688350999983,1731.3688451999988,1731.3688999000005,1729.134148699999,1730.0397267999979,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.8,reproduction,3,13,181,14,1731.3805192,,1731.3805192,1731.8862095000004,1732.3684102000007,1733.1681737,1733.6621250999997,1734.1678643999985,1734.9676126000013,102,1734.944212399998,0.7644800000016403,1.7876944999989064,1.4,0,0,1735.7090167999995,1735.709068799999,1735.7090772999982,1736.7083141000003,1736.7083238999985,1736.7083792999983,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.1,reproduction,3,14,182,3,1736.719991599999,,1736.719991599999,1737.2256992000002,1737.7079137,1738.813471999998,1739.3075019999997,1739.8131228999991,1740.5070299,113,1740.4836394000013,1.0467366999982914,1.6818171000013535,1.2999999999999998,0,0,1741.5307149,1741.5307689,1741.530777699998,1742.530015299999,1742.5300252999987,1742.5300801999983,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,reproduction,3,15,183,19,1742.5416818999984,,1742.5416818999984,1743.0474351000012,1743.5296368999989,1744.8350955999995,1745.3290780999996,1745.8347977000012,1746.5992660999982,152,1746.5758643000008,1.2819519999975455,1.7524029000014707,1.0,0,0,1747.8581464999988,1747.8581997000001,1747.8582083000001,1748.8574660000013,1748.8574759000003,1748.8575330999993,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,reproduction,3,16,184,5,1748.869111600001,,1748.869111600001,1749.3748564999987,1749.8570492,1751.1625440999996,1751.6565095000005,,1752.8090902000004,179,1752.7856939999983,1.3525076000005356,1.6347795000001497,1.1,0,0,1754.1385388999988,1754.1385921,1754.1386003999978,1755.1378651999985,1755.1378760999978,1755.1379307999996,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.8,following,3,17,185,49,1755.1495297000001,,1755.1495297000001,1755.6552496000004,1756.1374589000006,1756.9372060999995,1757.4311731999987,,,7,0,0,0,0.9,1758.9719884000006,1.0584987999973237,1760.030726099998,1760.0307895000005,1760.0307986999978,1761.0301510999998,1761.030161499999,1761.0302195000004,1758.8424855000012,1759.7480862999982,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,following,3,18,186,13,1761.0417832999992,,1761.0417832999992,1761.5475458,1762.029713,1763.4292877999978,1763.923228399999,1764.4289497999998,,170,0,0,0,0.9,1765.2288402999984,1.3289809000016248,1766.5581246000002,1766.5581862,1766.5581950999986,1767.5574675999997,1767.5574777000002,1767.5575339999996,1765.3345563000003,1766.2401729999983,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,following,3,19,187,37,1767.5691531999983,,1767.5691531999983,1768.0748778999987,1768.5570934999996,1769.5567507999986,1770.0507326000006,1770.556439,,126,0,0,0,1.2999999999999998,1771.6621487000011,1.3289377000000968,1772.9913211999992,1772.991379799998,1772.9913887000002,1773.9907669999993,1773.9907768000012,1773.9908326000004,1771.4620525999999,1772.7675266000006,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,reproduction,3,20,188,34,1774.002457399998,,1774.002457399998,1774.5081410999992,1774.9903416999987,1776.3899156999978,1776.8838794000003,1777.3896083,1778.1775933999998,133,1778.1541890000008,1.4584025999974983,1.775904600002832,1.2,0,0,1779.6129254999978,1779.6129785000012,1779.6129868999997,1780.6122197000004,1780.6122300999996,1780.6122875,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,reproduction,3,21,189,4,1780.6238979000009,,1780.6238979000009,1781.129621699998,1781.611793199998,1782.811449500001,1783.3053990000008,1783.8111049,1784.634381699998,133,1784.611033199999,1.4701267999989795,1.811230200000864,0.9,0,0,1786.0814834000012,1786.081536499998,1786.081545000001,1787.0807987000007,1787.0808092000007,1787.0808641000003,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.1,following,3,22,190,10,1787.0924452,,1787.0924452,1787.5981543999987,1788.0803899999992,1789.1858971000001,1789.6798729000002,1790.185597399999,,161,0,0,0,1.0,1791.0913731,1.2936716000003798,1792.3852683000005,1792.3853264999998,1792.3853353999984,1793.384708499998,1793.3847184000006,1793.3847721999991,1791.091229900001,1792.0908820000004,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,reproduction,3,23,191,2,1793.3963540000004,,1793.3963540000004,1793.9020784999993,1794.3843194,1795.3839861999986,1795.8779491999994,1796.3836740999977,1797.1246188000005,101,1797.1011954999994,1.2819811000008485,1.7288593000012042,0.9,0,0,1798.3835001000007,1798.3835537999985,1798.3835622000006,1799.3828092000003,1799.3828188999978,1799.3828735999996,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,following,3,24,192,36,1799.3944771999995,,1799.3944771999995,1799.9002131999987,1800.3824461000004,1801.2879878999993,1801.7819635999986,1802.2877055999998,,37,0,0,0,1.2,1803.1934083999986,1.4583654000016395,1804.6519965999978,1804.6520549999987,1804.6520638000002,1805.6514562999982,1805.6514664999995,1805.651522,1803.1932720000004,1804.3929119999993,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,reproduction,3,25,193,16,1805.6631181999983,,1805.6631181999983,1806.1688103999986,1806.6510221999997,1807.6507254999997,1808.1446631,1808.6504170999979,1809.2737617999992,66,1809.2503610999993,0.9879227000019455,1.6112303999980213,1.0,0,0,1810.2386150999992,1810.238667900001,1810.2386761999987,1811.2379204999997,1811.237930899999,1811.2379861000009,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.8,reproduction,3,26,194,28,1811.2495998999984,,1811.2495998999984,1811.7553062000006,1812.237526500001,1813.0372726999994,1813.5312277999983,1814.0369479,1814.7308696,7,1814.7074761000003,1.1525891999990563,1.6818495000006806,0.9,0,0,1815.8602771000005,1815.8603299999995,1815.8603385999995,1816.859711000001,1816.859721500001,1816.8597764000006,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,following,3,27,195,51,1816.8713739999985,,1816.8713739999985,1817.3770858999997,1817.8592997999986,1818.8589878999992,1819.3529496999981,1819.8586603000003,,128,0,0,0,1.1,1820.5644608000002,1.6112317999977677,1822.175922899998,1822.1759819,1822.1759907999985,1823.175373099999,1823.175383599999,1823.1754443999998,1820.7642557,1821.8697890000003,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,reproduction,3,28,196,1,1823.1870243999983,,1823.1870243999983,1823.6927529999994,1824.1749528,1825.0805363,1825.574510999999,1826.0802514999996,1826.8211951000012,30,1826.7977867000009,0.9644306999980472,1.7287899000002653,1.2999999999999998,0,0,1827.7625611000003,1827.7626143999987,1827.762622899998,1828.7618469000008,1828.7618574999979,1828.7619129000013,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,following,3,29,197,9,1828.773498800001,,1828.773498800001,1829.2792498999988,1829.7614452999987,1830.7611245000007,1831.2550693999983,1831.760806899998,,167,0,0,0,1.2999999999999998,1832.9135156999982,1.2937152000013157,1834.2074881000008,1834.207548899998,1834.2075576999996,1835.2068871999982,1835.206897600001,1835.2069530000008,1832.6664072999993,1833.9718842000002,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,following,3,30,198,39,1835.2185527000001,,1835.2185527000001,1835.724274600001,1836.206476200001,1837.4060976,1837.9000588999988,1838.405791000001,,88,0,0,0,1.4,1839.264451799998,1.4818955000009737,1840.7465806,1840.7466399000004,1840.7466488999999,1841.7460213000013,1841.7460315999997,1841.7460930999987,1839.3113802000007,1840.7109574999995,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.1,following,3,31,199,52,1841.7576771999993,,1841.7576771999993,1842.263418300001,1842.745609499998,1843.851165199998,1844.3451185999984,1844.8508306000003,,59,0,0,0,0.9,1845.8036068000001,1.1878294999987702,1846.9916660999988,1846.991726799999,1846.9917357000013,1847.9911293000005,1847.9911395999989,1847.9911949999987,1845.7564430999992,1846.6620248,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.3,following,3,32,200,40,1848.0027821000003,,1848.0027821000003,1848.5084911000013,1848.9907089000008,1850.2961957000007,1850.7901568999987,1851.2958790000012,,115,0,0,0,1.2,1852.2839303,1.340743000000657,1853.624902200001,1853.624961999998,1853.6249710999982,1854.6243482999998,1854.6243582999996,1854.624413499998,1852.2014482999984,1853.4010890999998,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,reproduction,3,33,201,20,1854.6360122000006,,1854.6360122000006,1855.1417058000006,1855.6239333999984,1857.023502,1857.5174461999995,1858.0231888999988,1858.7053143000012,56,1858.6819202999977,1.3525957000019844,1.6700569999993604,0.9,0,0,1860.0348945000005,1860.0349539999988,1860.0349625999988,1861.0340889,1861.034099299999,1861.0341545999981,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,following,3,34,202,53,1861.0457669999996,,1861.0457669999996,1861.5515100999983,1862.033664999999,1863.2333065999992,1863.7272654000008,1864.2330041999994,,79,0,0,0,1.1,1865.1857702999987,1.2936972999996215,1866.4796956999999,1866.4797537999984,1866.4797629999994,1867.4791347999999,1867.4791455999984,1867.4792024999988,1865.138588599999,1866.2441309999995,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,following,3,35,203,8,1867.490807099999,,1867.490807099999,1867.9965209000002,1868.478718399998,1869.3843197999995,1869.8783901999996,1870.383995600001,,146,0,0,0,1.2,1871.5367292999981,1.2348809000031906,1872.771725999999,1872.7717814999996,1872.7717902000004,1873.7712771000006,1873.7712874999997,1873.7713440999978,1871.289620399999,1872.4892328999995,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.8,following,3,36,204,7,1873.782957899999,,1873.782957899999,1874.2886856000005,1874.7708611999988,1875.5706339999997,1876.0645784999979,1876.5702990999998,,108,0,0,0,1.2999999999999998,1877.581886,1.293695899999875,1878.8759036999982,1878.8759635999995,1878.875972599999,1879.8752483999997,1879.875258199998,1879.8753150999983,1877.475899699999,1878.7813915999977,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,reproduction,3,37,205,46,1879.8869271000003,,1879.8869271000003,1880.3926410999993,1880.8748396999981,1882.074476400001,1882.5684409999994,1883.074132400001,1883.6034,96,1883.5800204999978,1.3760549000035098,1.51719139999841,1.2999999999999998,0,0,1884.956495399998,1884.956551299998,1884.956560300001,1885.9557061999985,1885.9557161000012,1885.9557710000008,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,following,3,38,206,11,1885.9673435000004,,1885.9673435000004,1886.4731004999994,1886.955284399999,1888.1548970000003,1888.6488723000002,1889.154582799998,,57,0,0,0,0.9,1890.1073904000004,1.1172781999994186,1891.2249322999996,1891.2249924999996,1891.225001499999,1892.2243424999979,1892.2243539999981,1892.2244122999982,1890.0601938,1890.9657963999998,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.4,following,3,39,207,27,1892.2360025999988,,1892.2360025999988,1892.7417160000005,1893.2239265999997,1894.6234876999988,1895.117437099998,1895.6231587000002,,113,0,0,0,1.2,1896.4348167999997,1.6112408000008145,1898.0462781999995,1898.0463352999977,1898.0463443000008,1899.0457126000001,1899.0457223999983,1899.0457773999988,1896.5287762999978,1897.7283841999997,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,reproduction,3,40,208,15,1899.057375299999,,1899.057375299999,1899.5631288000004,1900.0453041,1900.9509015000003,1901.4448621999982,1901.950590299999,1902.6327287999993,81,1902.6093374999982,0.8820986000027915,1.6700672999977542,1.0,0,0,1903.4916515000004,1903.4917060000007,1903.4917146999978,1904.4910782000006,1904.491088499999,1904.4911428999985,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,reproduction,3,41,209,43,1904.5027131999996,,1904.5027131999996,1905.008454499999,1905.4906599999995,1906.396256,1906.8902205000013,1907.3959531,1908.0428084999985,75,1908.0194109000004,0.8585469999998168,1.6347702000020945,1.0,0,0,1908.8782901000013,1908.8783418999992,1908.8783503999985,1909.8776268000001,1909.8776369000007,1909.8776921999997,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
0.9,reproduction,3,42,210,29,1909.889276400001,,1909.889276400001,1910.3951233999978,1910.8771903999987,1911.7828167999978,1912.276762900001,1912.7824924999986,1913.4293565999978,159,1913.405950100001,0.8820918999990681,1.6347445999999763,1.1,0,0,1914.2883903000002,1914.2884438,1914.2884522999993,1915.2876862999983,1915.2876967999982,1915.2877513999993,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,reproduction,3,43,211,44,1915.2993619000008,,1915.2993619000008,1915.8050707000002,1916.2872658999986,1917.2869791000012,1917.780924300001,1918.2866323999988,1918.8982374000007,122,1918.8748238000007,1.1408412999990105,1.599503100002039,1.4,0,0,1920.0160073000006,1920.0160604999983,1920.0160690000012,1921.0152970999989,1921.015307400001,1921.0153640999997,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1,reproduction,3,44,212,30,1921.0269614999997,,1921.0269614999997,1921.5326924,1922.014909999998,1923.0145927000012,1923.5085319999998,1924.0142785999997,1924.6493568000005,47,1924.6259720999988,1.0820209000012255,1.6229839000006905,0.9,0,0,1925.7083194000006,1925.708372000001,1925.708380600001,1926.7076301999987,1926.7076401999984,1926.7076942999993,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
1.2,reproduction,3,45,213,32,1926.7193126999991,,1926.7193126999991,1927.2250421999997,1927.707220100001,1928.9068372000002,1929.4008136999983,1929.9065386000002,1930.6239615999984,106,1930.6005540000006,1.3054929999998421,1.7053503999995883,1.0,0,0,1931.9063809,1931.9064321000005,1931.9064407000005,1932.905672099998,1932.9056821999984,1932.9057371999988,,,,,,,,,,s00,F,36,2024-12-02_15h20.37.459,seq_tasks_v2023,2023.2.3,85.00560611803407,2024-12-02 15h20.48.043449 +0100,
