duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.3,reproduction,0,15,15,33,138.91069050000004,,138.91069050000004,139.41640310000003,139.89862290000002,141.204095,141.69806440000002,142.20377790000003,173,184.39111659999998,0.8821073000000297,43.19863259999994,,,0.9,0,0,185.27355470000003,186.27288190000007,186.27289250000007,187.27258309999996,187.27259240000006,187.27264700000006,184.41451039999998,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1,reproduction,0,16,16,30,187.28423060000006,,187.28423060000006,187.7899567,188.27216470000002,189.2718802,189.76583150000005,190.2715473,76,190.83623640000002,0.8820911000000251,1.5759914000000208,,,0.9,0,0,191.7186496,192.71797670000007,192.7179865,193.71766759999997,193.71767700000004,193.71773330000002,190.85962990000002,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.9,reproduction,0,17,17,15,193.72931920000002,,193.72931920000002,194.23506270000001,194.71725470000007,195.62289520000007,196.11683280000005,196.62256170000006,13,196.88145650000007,0.5998118999999633,1.2702086000000463,,,1.0,0,0,197.48160590000003,198.48093520000003,198.48094529999997,199.48062280000005,199.4806325,199.48068619999998,196.90485819999998,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.8,following,0,18,18,35,199.4923081,,199.4923081,199.9980205,200.48024320000007,201.27998900000006,201.77396590000006,202.27968360000006,145,0,0,0,203.26761800000003,204.573105,1.2999999999999998,202.69144980000004,1.8699679999999717,204.56155610000002,205.56112160000004,205.56113120000003,206.56084820000007,206.56085850000005,206.56091429999998,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.3,reproduction,0,19,19,47,206.57252060000002,,206.57252060000002,207.0782049,207.56043370000003,208.86593320000003,209.35989150000006,209.86564720000007,80,210.84191160000006,0.8703406999999288,1.987632500000018,,,1.0,0,0,211.7126708,212.71189940000005,212.71190989999997,213.71160349999997,213.71161320000004,213.7116686,210.8653231,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.4,reproduction,0,20,20,20,213.72327020000006,,213.72327020000006,214.22901100000007,214.71118900000005,216.11082070000003,216.6047686,217.11047790000003,145,217.745695,0.8350650999999516,1.6465500000000475,,,1.2999999999999998,0,0,218.58109170000006,219.5804122,219.58042230000007,220.5801108,220.58012049999996,220.58017390000003,217.76910630000003,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.4,reproduction,0,21,21,6,220.59177670000003,,220.59177670000003,221.09752129999998,221.57970770000003,222.97928370000005,223.47324729999997,223.9789854,56,224.64948529999998,0.4586935000000949,1.6818251999999347,,,1.1,0,0,225.1085357,226.10784440000003,226.1078541,227.10753540000002,227.1075454,227.10760090000002,224.67289520000003,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.1,reproduction,0,22,22,45,227.1192044,,227.1192044,227.62495359999997,228.10713430000004,229.21268630000003,229.70664140000002,230.2123803,93,231.36509400000006,0.7174506000000065,2.1640449000000217,,,0.9,0,0,232.08286370000002,233.08219379999997,233.08220380000006,234.08189450000003,234.08190500000006,234.08195919999997,231.38849580000004,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.8,following,0,23,23,21,234.09356040000006,,234.09356040000006,234.59927940000006,235.08147660000003,235.8812635,236.3752162,236.88095230000005,73,0,0,0,237.8688831,238.66866640000006,0.8,238.24537890000005,0.6350601999999981,238.8806728,239.8801418,239.88015160000003,240.87983300000002,240.87984290000003,240.87989740000006,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.8,reproduction,0,24,24,42,240.89150060000003,,240.89150060000003,241.39724159999997,241.87942890000005,242.67919580000006,243.1731583,243.67890360000007,72,244.14945830000005,0.4940025999999307,1.4818920000000162,,,1.2,0,0,244.6438321,245.64310640000002,245.64311620000007,246.64280620000005,246.64281590000002,246.64286970000006,244.1728539,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.9,following,0,25,25,50,246.65447039999998,,246.65447039999998,247.16020120000002,247.64240850000004,248.54801520000007,249.04198479999997,249.547711,65,0,0,0,250.53562949999997,251.93521300000003,1.4,250.8062812,1.1172328000000107,251.92366599999997,252.9236944,252.92370440000008,253.92292579999997,253.9229353,253.92298699999998,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,following,0,26,26,39,253.93460180000005,,253.93460180000005,254.44031650000005,254.9225419,256.122185,256.61615020000005,257.12185560000006,31,0,0,0,258.10979890000004,259.50939710000006,1.4,258.81563350000005,0.9055761999999277,259.72147060000003,260.72088809999997,260.7208982,261.7205713,261.72058140000007,261.7206352,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1,following,0,27,27,37,261.73223620000005,,261.73223620000005,262.23795980000006,262.72017210000007,263.71987700000005,264.21383040000006,264.7195632,29,0,0,0,265.7074922,266.7071812,1.0,265.95460310000004,0.9291190000000142,266.88395770000005,267.883389,267.8833984,268.8831029,268.8831128,268.88316779999997,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.8,following,0,28,28,49,268.8947788,,268.8947788,269.40049200000004,269.8827044,270.6824811000001,271.17642530000006,271.6821389,36,0,0,0,272.6700927,273.8697215,1.2,273.04657779999997,1.0584932000000435,274.105335,275.1047424,275.1047525000001,276.1044218,276.10443100000003,276.1044864,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,following,0,29,29,53,276.11609990000005,,276.11609990000005,276.62183269999997,277.10403520000006,278.3036774,278.7976379,279.3033856,143,0,0,0,280.2913065000001,281.49095170000004,1.2,280.6913437,1.0231774000000087,281.7147456000001,282.7142131,282.7142233,283.7138904,283.7139001,283.7139553,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,reproduction,0,30,30,32,283.7255763,,283.7255763,284.231298,284.7135069,285.9131329,286.40711070000003,286.9128265,59,287.7127162,0.7056820000000243,1.8112231999999722,,,1.1,0,0,288.4187974000001,289.41804770000005,289.41805790000006,290.41772770000006,290.41773789999996,290.41779379999997,287.7361086,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,reproduction,0,31,31,18,290.4294123,,290.4294123,290.93570189999997,291.4173427,292.6169789,293.1109472,293.61669209999997,73,294.5694501,0.5763236000000234,1.9640942999999425,,,1.2999999999999998,0,0,295.146012,296.14543729999997,296.14544700000005,297.145108,297.1451179,297.1451706,294.5928545,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.3,following,0,32,32,54,297.1567819,,297.1567819,297.6625108,298.1447308,299.4502197,299.94417660000005,300.44989960000004,128,0,0,0,301.4378090000001,302.4375313,1.0,301.8260876,0.8467799000000014,302.67309819999997,303.67255100000006,303.6725614,304.67224089999996,304.6722504,304.6723044,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.3,reproduction,0,33,33,5,304.68389010000004,,304.68389010000004,305.18964669999997,305.67184160000005,306.9773137,307.47128460000005,307.9770236,53,308.4475947,0.7292029999999841,1.4818860000000313,,,0.9,0,0,309.17713140000006,310.17645999999996,310.1764699,311.17614370000007,311.17615330000007,311.17620890000006,308.47100370000004,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.9,reproduction,0,34,34,29,311.18783920000004,,311.18783920000004,311.69353970000003,312.17575690000007,313.0813771,313.5753246,314.08105530000006,31,314.7750831,0.6821661999999833,1.70536560000005,,,1.1,0,0,315.4575865,316.45688950000005,316.4568993,317.4566104,317.45662050000004,317.45667480000003,314.7984886,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1,following,0,35,35,23,317.46827260000003,,317.46827260000003,317.9739956,318.45619270000003,319.45590080000005,319.9498659,320.45559140000006,140,0,0,0,321.4435309,322.24328510000004,0.8,321.76120870000005,0.7409351999999672,322.5024379000001,323.5018362,323.50184600000006,324.50150379999997,324.50151520000003,324.5015712,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.8,following,0,36,36,7,324.51318440000006,,324.51318440000006,325.0189015,325.5011242,326.30124359999996,326.7948449,327.3005748,59,0,0,0,328.28851030000004,329.28822759999997,1.0,328.54736710000003,0.9409029999999348,329.48858450000006,330.4879431,330.48795290000004,331.4876536,331.4876648,331.48772020000007,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.9,reproduction,0,37,37,1,331.4993196,,331.4993196,332.00503470000007,332.4872393,333.3928418,333.8868306,334.3925416,82,335.2161285,0.787840899999992,1.8349081999999726,,,1.0,0,0,336.0042988000001,337.00363310000006,337.0036426,338.0033213,338.0033312,338.0033839000001,335.23934290000005,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,reproduction,0,38,38,46,338.01497050000006,,338.01497050000006,338.5207162,339.00290350000006,340.2025448,340.6965205000001,341.20225840000006,104,342.02567619999996,0.7527001000000837,1.8347494999999299,,,1.1,0,0,342.77858510000004,343.7780333,343.77804299999997,344.77773970000004,344.77775,344.77780550000006,342.04906310000007,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.9,following,0,39,39,22,344.78937120000006,,344.78937120000006,345.2951327,345.77732410000004,346.68293850000003,347.17690870000007,347.68261,5,0,0,0,348.67057370000003,349.8701961,1.2,348.9529538,1.1643424999999752,350.11758720000006,351.11697870000006,351.1169888,352.1166738,352.1166837,352.1167386,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1,reproduction,0,40,40,44,352.12833930000005,,352.12833930000005,352.63406679999997,353.11627630000004,354.1159707,354.60994210000007,355.11566810000005,23,356.068465,0.9409550000000309,1.9641324000000395,,,1.2999999999999998,0,0,357.0098975,358.0090019,358.0090124,359.0086875,359.0086972,359.0087508,356.09184540000007,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.4,reproduction,0,41,41,48,359.0203525,,359.0203525,359.52611300000007,360.0083011,361.4078844,361.90182810000005,362.4075887000001,25,363.1368928,1.317261099999996,1.740650999999957,,,1.2,0,0,364.45447540000004,365.45380489999997,365.45381449999996,366.45351220000003,366.4535216,366.4535775,363.16028650000004,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.1,reproduction,0,42,42,31,366.46516260000004,,366.46516260000004,366.97090900000006,367.4530974,368.5586649,369.05261190000004,369.5583565,28,370.06420740000004,1.1878887000000304,1.517175400000042,,,1.2,0,0,371.2524212,372.2517265000001,372.25173639999997,373.2514372,373.25144700000004,373.2515001,370.0875958,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,following,0,43,43,11,373.2631002,,373.2631002,373.76882900000004,374.2510527,375.4506908,375.944645,376.45036980000003,1,0,0,0,377.43830570000006,378.34392670000005,0.9,377.95590799999997,0.7527320000000373,378.7088656,379.7083072,379.7083174,380.70800190000006,380.70801180000007,380.70806799999997,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.4,following,0,44,44,13,380.71966349999997,,380.71966349999997,381.22539120000005,381.7076017,383.107195,383.6011452000001,384.1068678,98,0,0,0,385.09478129999997,386.20035520000005,1.1,385.40073750000005,1.0349350000000186,386.4359734,387.4353861,387.43539549999997,388.4350577000001,388.43506800000006,388.43512100000004,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.3,following,0,45,45,12,388.4467199,,388.4467199,388.95246320000007,389.4346549,390.74016620000003,391.2341253,391.7398642,44,0,0,0,392.7277897000001,393.52752960000004,0.8,393.03372440000004,0.8938019999999369,393.927754,394.9272186,394.92722829999997,395.9268963,395.9269059,395.92696040000004,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.1,following,0,46,46,52,395.9385607,,395.9385607,396.4443415,396.9265295000001,398.0320664,398.52603700000003,399.0317737,134,0,0,0,400.0196884,401.01939250000004,1.0,400.290325,0.9996747999999798,401.29011080000004,402.289693,402.2897032,403.289367,403.28937609999997,403.28943050000004,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.8,reproduction,0,47,47,14,403.3010533,,403.3010533,403.8067786,404.2889876,405.0887572,405.5827092,406.08845560000003,154,406.84126770000006,0.7292052999999896,1.7641528000000335,,,1.2,0,0,407.57091210000004,408.5701946,408.5702058,409.56982480000005,409.56983440000005,409.5698875,406.8646888,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.1,reproduction,0,48,48,17,409.5815015,,409.5815015,410.0872926,410.5694163,411.67498470000004,412.1689518,412.67469610000006,93,413.69805279999997,0.9644215000000713,2.0346953999999187,,,1.4,0,0,414.66285680000004,415.66212290000004,415.6621336,416.66194750000005,416.66195840000006,416.6620188,413.72142560000003,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
0.9,following,0,49,49,36,416.67352420000003,,416.67352420000003,417.17919820000003,417.6614388,418.5669933,419.06095870000007,419.566721,81,0,0,0,420.5546545,421.6601903,1.1,420.954625,0.9526630999999952,421.90751830000005,422.9069587000001,422.9069682,423.9066672000001,423.90667680000007,423.90673110000006,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1,following,0,50,50,51,423.91834090000003,,423.91834090000003,424.4240692,424.9062458,425.90596469999997,426.3999137,426.90564109999997,135,0,0,0,427.89359040000005,429.2931707000001,1.4,428.4229641,1.0820247999999992,429.50522530000006,430.5046573,430.5046674000001,431.50438049999997,431.5043903,431.50444480000004,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,following,0,51,51,25,431.5160235,,431.5160235,432.021767,432.5039589,433.70360769999996,434.19755620000007,434.703284,177,0,0,0,435.69121590000003,436.890879,1.2,435.92658769999997,1.2113953000000492,437.1382206,438.13762290000005,438.13763250000005,439.1373320000001,439.1373415,439.13739520000007,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1,reproduction,0,52,52,16,439.14900000000006,,439.14900000000006,439.6547139,440.1369362,441.1366265,441.63059060000006,442.1363234,157,443.53603720000007,1.0585084999999026,2.411029400000075,,,1.2999999999999998,0,0,444.59488060000007,445.5942078,445.5942174,446.59390520000005,446.59391480000005,446.59396970000006,443.5594263,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.3,reproduction,0,53,53,19,446.6055588,,446.6055588,447.1112858000001,447.5934799,448.8989837,449.39294820000003,449.89868300000006,156,451.01612819999997,0.9055965000000015,2.128781599999911,,,1.2999999999999998,0,0,451.92205040000005,452.921409,452.92141900000007,453.92110329999997,453.9211125,453.9211657,451.03950920000005,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.4,following,0,54,54,41,453.93276629999997,,453.93276629999997,454.43849830000005,454.92125330000005,456.32028600000007,456.8142489,457.3199632,165,0,0,0,458.30789469999996,459.61340320000005,1.2999999999999998,460.96603,0.49396439999998165,461.4602541,462.4596813,462.4596913,463.45937410000005,463.4593842,463.45944349999996,,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1.2,reproduction,0,55,55,4,463.4710518,,463.4710518,463.9767502,464.45897300000007,465.6586041,466.15257909999997,466.65830210000007,58,468.30498289999997,1.1408370999999988,2.6580218999999943,,,1.2,0,0,469.4461571,470.4454863,470.44549639999997,471.44518120000004,471.4451906,538.3426386000001,468.32838870000006,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
1,reproduction,1,0,56,2,538.3541984999999,,538.3541984999999,538.8599323000001,539.3421555,540.3418182,540.8358061000001,541.3415445999999,92,542.847105,0.9761641000000054,2.5168826999999965,,,1.2999999999999998,0,0,543.8235956000001,543.8236506999999,543.8236592999999,544.8229214,544.8229306000001,544.8229851000001,542.8705061999999,,,,,,,,s21,F,22,2024-12-11_08h33.44.783,seq_tasks_v2023,2023.2.3,85.03206133875413,2024-12-11 08h34.19.466679 +0100,
