duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1.1,following,0,14,14,38,166.8184825999997,,166.8184825999997,167.32421310000063,167.80641959999957,168.91196110000055,169.4059214000008,169.91164879999997,7,0,0,0,170.8995534000005,171.8992431000006,1.0,170.7350667999999,1.1524972000006528,171.88770980000118,172.88730680000117,172.88731720000033,173.8869768000004,173.88698640000075,173.88704300000063,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1,following,0,15,15,23,173.89864970000053,,173.89864970000053,174.40433649999977,174.88656919999994,175.88623329999973,176.38020959999994,176.88595010000063,136,0,0,0,177.8738656000005,178.97940290000042,1.1,178.07394790000035,0.893747500000245,178.96783780000078,179.96741870000005,179.9674286999998,180.96711160000086,180.96712190000108,180.96717809999973,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.1,following,0,16,16,10,180.9787680999998,,180.9787680999998,181.48448930000086,181.96669760000077,183.07222120000006,183.56618830000116,184.07191890000104,132,0,0,0,185.05985490000057,186.36531470000045,1.2999999999999998,185.09528930000124,1.2583412999993016,186.35377870000048,187.35333940000055,187.35334929999954,188.35302190000039,188.35303159999967,188.35308860000077,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.9,following,0,17,17,22,188.36470700000064,,188.36470700000064,188.87039929999992,189.3526034000006,190.25822160000098,190.75219600000128,191.25788120000107,65,0,0,0,192.24583610000082,193.64538660000107,1.4,192.2812453000006,1.3524422999998933,193.6338291000011,194.63343429999986,194.6334442999996,195.63309040000058,195.63309950000075,195.63315560000046,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.8,reproduction,0,18,18,0,195.6447444000005,,195.6447444000005,196.15049440000075,196.63268590000007,197.4324529000005,197.92641540000113,198.4321149999996,94,229.7871355999996,0.2705353000001196,32.36632969999846,,,1.4,0,0,230.05803449999985,231.05728369999997,231.0572933000003,232.05702630000087,232.05703710000125,232.05709560000105,229.81052799999998,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.2,following,0,19,19,25,232.0686550999999,,232.0686550999999,232.57437270000082,233.05656140000065,234.25617890000103,234.75015669999993,235.25587710000036,81,0,0,0,236.24380630000087,237.14942130000054,0.9,235.80879450000066,1.3289198000002216,237.13785950000056,238.13743860000068,238.13744790000055,239.1371192000006,239.13712860000123,239.1371849999996,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.4,following,0,20,20,27,239.1487821999999,,239.1487821999999,239.65451229999962,240.13670020000063,241.53627790000064,242.03022360000068,242.53596629999993,14,0,0,0,243.52389260000018,244.4294815000012,0.9,243.78276630000073,0.6350339000000531,244.4179464000008,245.41750219999994,245.41751210000075,246.41717360000075,246.4171832000011,246.4172391000011,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.1,following,0,21,21,52,246.42885650000062,,246.42885650000062,246.9345824000011,247.41675380000015,248.52232220000042,249.0162693000002,249.52200699999958,115,0,0,0,250.50994460000038,251.41554180000094,0.9,250.73354050000125,0.670304599998417,251.4039915000012,252.40355079999972,252.40356030000112,253.40323309999985,253.4032427000002,253.40329829999973,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.8,reproduction,0,22,22,28,253.41491000000133,,253.41491000000133,253.92061540000032,254.40280110000094,255.20258990000002,255.696536200001,256.2022515999997,146,257.5666734000006,1.1173249000003125,2.3757392000006803,,,1.1,0,0,258.6843471000011,259.6836268999996,259.68363730000056,260.68332720000035,260.683336600001,260.68339259999993,257.5900746999996,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1,reproduction,0,23,23,30,260.6949748999996,,260.6949748999996,261.20068510000056,261.6828970000006,262.6825778000002,263.17654550000043,263.6822652999999,57,264.24694960000124,1.0232132000001002,1.5759906000002957,,,0.8,0,0,265.27050560000134,266.2698197000009,266.26982979999957,267.26948300000004,267.26949310000055,267.26955050000106,264.27031630000056,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.3,following,0,24,24,40,267.2811605000006,,267.2811605000006,267.7868675999998,268.26906880000024,269.5745655999999,270.0685071000007,270.5742220000011,132,0,0,0,271.56215350000093,272.36191150000013,0.8,271.0683423999999,1.2818831000004138,272.35036930000024,273.3499447000013,273.34995510000044,274.34959379999964,274.34960350000074,274.3496594999997,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.4,reproduction,0,25,25,6,274.3612653,,274.3612653,274.86699840000074,275.34919939999963,276.74878100000024,277.2427187000012,277.7484983000013,38,278.3601424999997,0.9644359000012628,1.6229000999992422,,,0.9,0,0,279.32494880000013,280.3242398000002,280.3242499000007,281.32398830000056,281.3239988000005,281.3240631000008,278.3835429999999,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.3,reproduction,0,26,26,19,281.33554750000076,,281.33554750000076,281.84127869999975,282.3235173000012,283.62896,284.1229304999997,284.62862510000014,65,284.9345458000007,1.0820561000000453,1.3172324999995908,,,1.2999999999999998,0,0,286.0169631000008,287.0162196000001,287.0162297000006,288.01591720000033,288.0159272000001,288.0159839000007,284.957953000001,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.1,reproduction,0,27,27,17,288.0275844000007,,288.0275844000007,288.5332871999999,289.01549350000096,290.12104139999974,290.61499600000025,291.1207125000001,153,291.6971293000006,1.1173328000004403,1.5877058999994915,,,1.2999999999999998,0,0,292.81483880000087,293.81410830000095,293.8141187000001,294.8137736000008,294.81378340000083,294.8138396000013,291.72053760000017,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.2,reproduction,0,28,28,46,294.82544100000086,,294.82544100000086,295.3311738000011,295.8133751000005,297.01298380000117,297.50695410000117,298.01267200000075,147,298.50677019999966,1.423125200000868,1.5053189999998722,,,1.4,0,0,299.9302770000013,300.92955150000125,300.92956179999965,301.9291965000011,301.92920609999965,301.9292626000006,298.5301747000012,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1,reproduction,0,29,29,44,301.9408779000005,,301.9408779000005,302.44656589999977,302.92879150000044,303.92846869999994,304.4224489999997,304.92815169999994,8,305.42225189999954,1.2584586000011768,1.505400699999882,,,1.2999999999999998,0,0,306.6810806000012,307.68034910000097,307.68035899999995,308.68001840000034,308.6800284000001,308.68008460000055,305.44565330000114,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1,reproduction,0,30,30,2,308.6916863000006,,308.6916863000006,309.1974158000012,309.67960909999965,310.6792923000012,311.1732566999999,311.6790113999996,110,312.2554032000007,1.246717099998932,1.5877264000009745,,,1.2,0,0,313.5024960999999,314.5017334000004,314.50174309999966,315.50141050000093,315.5014198000008,315.50147560000005,312.2788051999996,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.3,following,0,31,31,26,315.5130786999998,,315.5130786999998,316.01881049999974,316.5010252000011,317.80649129999983,318.30051410000124,318.80617820000043,73,0,0,0,319.79452800000035,320.69971670000086,0.9,319.9941916000007,0.6938301999998657,320.68816960000004,321.6877311999997,321.68774099999973,322.6873993999998,322.6874090000001,322.6874649000001,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.8,following,0,32,32,49,322.6990661,,322.6990661,323.2047913000006,323.68699279999964,324.4867288000005,324.9806958999998,325.48642409999957,175,0,0,0,326.4743596999997,327.6739733000013,1.2,326.6626941000013,0.9995837999995274,327.66242349999993,328.6620103000005,328.66201999999976,329.66168740000103,329.6616969000006,329.66175380000095,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.2,reproduction,0,33,33,4,329.6733514000007,,329.6733514000007,330.1790770000007,330.66130239999984,331.8609309000003,332.35488629999963,332.86059060000116,92,333.4370300999999,1.1526023000005807,1.5877488999994966,,,1.2,0,0,334.58999700000095,335.5892844000009,335.5892937999997,336.5890489000012,336.58905940000113,336.5891181999996,333.4604182000003,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.1,reproduction,0,34,34,31,336.60062480000124,,336.60062480000124,337.1063400000003,337.5886038999997,338.6940744000003,339.18802030000006,339.6937436999997,117,340.3172359,1.1643254999999044,1.6348015000003215,,,1.1,0,0,341.4819176000001,342.48122049999984,342.48123020000094,343.480897200001,343.48090690000026,343.48096260000057,340.3406157999998,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.3,following,0,35,35,12,343.49324590000106,,343.49324590000106,343.99829110000064,344.48049340000034,345.7859769000006,346.2799272000011,346.7856470000006,10,0,0,0,347.77357870000014,348.67917670000134,0.9,347.97363609999957,0.6938449000008404,348.66762930000004,349.6671982000007,349.6672079,350.66689320000114,350.66690279999966,350.6669625000013,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1,reproduction,0,36,36,16,350.67855150000105,,350.67855150000105,351.18426660000114,351.66646330000003,352.6661397000007,353.1601215999999,353.6658461999996,9,354.1717005999999,1.1526137000000745,1.517158799999379,,,0.9,0,0,355.3246783000013,356.3240044000013,356.3240145,357.32365500000014,357.32366510000065,357.32372080000096,354.1950917000013,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.4,following,0,37,37,41,357.3352883000007,,357.3352883000007,357.84101680000094,358.3232089000012,359.7227748000005,360.21673569999984,360.7224769000004,173,0,0,0,361.71039890000065,362.8159222000013,1.1,361.91051700000025,0.893728099999862,362.8043888000011,363.8039305000002,363.8039406000007,364.8036153000012,364.80362480000076,364.80368100000123,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.9,reproduction,0,38,38,43,364.81530010000097,,364.81530010000097,365.3210556000013,365.80322270000033,366.70883010000034,367.20278549999966,367.7084852000007,134,368.50836490000074,1.0820726000001741,1.811156400000982,,,1.1,0,0,369.59079980000024,370.5900552000003,370.5900653000008,371.5897476000009,371.5897569000008,371.5898132000002,368.5317629000001,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.4,reproduction,0,39,39,34,371.6013971000011,,371.6013971000011,372.10712630000126,372.58930280000095,373.98888500000066,374.48283360000096,374.9885869999998,96,375.6590945000007,1.211442399999214,1.681825800000297,,,1.4,0,0,376.8709092000008,377.8701292000005,377.87013839999963,378.86982890000036,378.86983900000087,378.8698951000006,375.6824783000011,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.4,following,0,40,40,55,378.8815052000009,,378.8815052000009,379.3873997999999,379.869413800001,381.26895800000057,381.7629278000004,382.26864380000006,5,0,0,0,383.25658980000117,384.16223979999995,0.9,383.43313430000126,0.7173603999999614,384.150638000001,385.15019949999987,385.1502087000008,386.1498960000008,386.1499051999999,386.14996170000086,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.8,reproduction,0,41,41,42,386.1615579999998,,386.1615579999998,386.66726349999954,387.1494756000011,387.9492448000001,388.44319780000114,388.9489104000004,42,389.701756800001,0.7527379999992263,1.7641686000006302,,,1.1,0,0,390.4548484000006,391.45410699999957,391.4541167999996,392.4537926000012,392.45380269999987,392.4538594000005,389.7251335000001,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.9,reproduction,0,42,42,15,392.4654565000001,,392.4654565000001,392.97117439999965,393.4533757999998,394.3589810000012,394.85295750000114,395.35868350000055,29,396.1820746000012,0.6939545999994152,1.8347103000014613,,,0.8,0,0,396.87638490000063,397.8756331000004,397.8756432000009,398.8752992000009,398.8753097000008,398.8753660000002,396.2054884999998,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1,following,0,43,43,51,398.8869788000011,,398.8869788000011,399.3928132000001,399.87489470000037,400.87457560000075,401.3685839000009,401.87428999999975,98,0,0,0,402.8622178000005,403.86188609999954,1.0,403.08581030000096,0.7643787999986671,403.8503376000008,404.8499103000013,404.84991980000086,405.84959640000125,405.84960649999994,405.84966330000134,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.2,reproduction,0,44,44,18,405.8612658000002,,405.8612658000002,406.36698140000044,406.8491900000008,408.0488071,408.5427759000013,409.0485064000004,173,409.89543010000125,0.7409960999993928,1.8582290000013018,,,1.1,0,0,410.6367741000013,411.63603890000013,411.63604920000034,412.6357329000002,412.63574300000073,412.63579949999985,409.9188094000001,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.2,reproduction,0,45,45,32,412.6473724000007,,412.6473724000007,413.15308800000093,413.63527670000076,414.8349225000002,415.32887070000106,415.83460130000094,40,416.4698248000004,1.058531700000458,1.6465212000002794,,,0.9,0,0,417.5287281000001,418.5279850000006,418.5279946999999,419.5276692000007,419.5276792000004,419.52773700000034,416.4932203999997,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.8,following,0,46,46,35,419.5393178000013,,419.5393178000013,420.04504819999966,420.5272736000006,421.32701970000016,421.8209659000004,422.3266875999998,166,0,0,0,423.3146151000001,424.22021889999996,0.9,423.5499964999999,0.6585188999997627,424.20865980000053,425.2082595000011,425.2082697000005,426.20790529999977,426.20791520000057,426.2079715,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.8,following,0,47,47,21,426.21958860000086,,426.21958860000086,426.72532330000104,427.20753200000036,428.0072624000004,428.5012392000008,429.0069526999996,164,0,0,0,429.99489150000045,430.99456380000083,1.0,430.2537478000013,0.729136699999799,430.9830258000002,431.9825731000001,431.9825828000012,432.9822694000013,432.98227960000077,432.9823421000001,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.4,reproduction,0,48,48,20,432.9939367999996,,432.9939367999996,433.49964850000106,433.9818593,435.3814266999998,435.875400500001,436.38110810000035,171,437.31035859999974,1.1290822999999364,1.9405828999988444,,,1.2999999999999998,0,0,438.4398891000001,439.439100900001,439.4391112000012,440.438783900001,440.4387938,440.43885150000096,437.33375259999957,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.2,following,0,49,49,11,440.45044489999964,,440.45044489999964,440.9561587999997,441.43830850000086,442.63799649999964,443.13195260000066,443.6376753000004,170,0,0,0,444.6256050000011,445.42533580000054,0.8,444.88446509999994,0.5291828000008536,445.4138115000005,446.41334780000034,446.4133576000004,447.4130509000006,447.41306090000035,447.41311719999976,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.9,following,0,50,50,8,447.4247016999998,,447.4247016999998,447.93044329999975,448.4126124000013,449.31824570000026,449.81219820000115,450.3179662000002,26,0,0,0,451.3058417000011,452.10559430000103,0.8,451.5764928000008,0.5174198999993678,452.09405890000016,453.09364410000126,453.09365380000054,454.09334070000114,454.09335099999953,454.09340750000047,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.4,following,0,51,51,13,454.1049786000003,,454.1049786000003,454.6106911000006,455.09296300000096,456.492447300001,456.9864447,457.4921458000008,95,0,0,0,458.4800715000001,459.67971150000085,1.2,458.5860650000013,1.0819410999993124,459.6681516000008,460.66773360000116,460.6677436000009,461.6674106999999,461.66742030000023,461.66747639999994,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
0.8,reproduction,0,52,52,14,461.6790817000001,,461.6790817000001,462.18484929999977,462.66698390000056,463.4667642000004,463.96070750000035,464.46643030000087,74,465.1957302999999,0.7763129000013578,1.7406199999986711,,,1.1,0,0,465.97249550000015,466.9716203000007,466.9716296000006,467.9713124000009,467.97132240000064,467.97137889999976,465.219203300001,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1,following,0,53,53,37,467.9829886000007,,467.9829886000007,468.4887118000006,468.9709030000013,469.97058769999967,470.4651324999995,470.9708668000003,178,0,0,0,471.9584261,472.75796380000065,0.8,472.1706470000008,0.5756232000003365,472.7464099000008,473.74634660000083,473.7463561000004,474.7462207000008,474.7462300999996,474.7462875000001,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
1.2,following,0,54,54,39,474.7573444000009,,474.7573444000009,475.2630698000012,475.75702490000003,476.95714860000044,477.4506113000007,,104,0,0,0,478.9442503999999,480.049778300001,1.1,479.19142660000034,0.8466857000003074,480.03826350000054,481.0378062,481.0378158000003,482.03801340000064,482.0380229000002,482.0380786000005,,,,,,,,,s06,F,23,2024-12-02_12h03.09.127,seq_tasks_v2023,2023.2.3,85.01709693855423,2024-12-02 12h03.41.681562 +0100,
