duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
0.8,reproduction,0,18,18,0,134.84372110000004,,134.84372110000004,135.3494265999998,135.8316451999999,136.63137889999962,137.12533989999974,137.63106619999962,101,138.33684519999952,0.5057597000004534,1.7170889999997598,,,0.9,0,0,138.84297340000012,139.84221869999965,139.8422283,140.84193259999938,140.8419431000002,140.84199739999985,138.3602590999999,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.4,reproduction,0,19,19,20,140.85359719999997,,140.85359719999997,141.35930779999944,141.84150729999965,143.24108069999966,143.7350594999998,144.24073520000002,171,144.95829460000004,0.9644299000001411,1.7288378000002922,,,1.1,0,0,145.92294719999973,146.9224121999996,146.92242220000026,147.92203379999955,147.9220438000002,147.92209860000003,144.98170389999996,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.1,following,0,20,20,52,147.9337217000002,,147.9337217000002,148.4394443000001,148.92166019999968,150.02719329999945,150.52114579999943,151.02685089999977,162,0,0,0,152.0147882000001,153.21441959999993,1.2,152.27367159999994,1.2113666999994166,153.48527019999983,154.48471419999987,154.48472399999991,155.48440649999975,155.48441550000007,155.48446969999986,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.9,following,0,21,21,22,155.4960384999995,,155.4960384999995,156.00177079999958,156.48397889999978,157.38957889999983,157.8835570000001,158.38927009999952,151,0,0,0,159.37721199999942,160.37690099999963,1.0,159.61256529999991,0.9879091000002518,160.60072339999988,161.60012920000008,161.60013909999998,162.59984429999986,162.59985450000022,162.59990990000006,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.4,following,0,22,22,27,162.61149409999962,,162.61149409999962,163.1171962999997,163.59939979999945,164.9989556999999,165.49293940000007,165.9986457999994,160,0,0,0,166.98658530000012,167.7863381999996,0.8,166.93963519999943,0.9291302000001451,167.86900479999986,168.86843059999956,168.8684401999999,169.86811880000005,169.86812850000024,169.8681827999999,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.2,following,0,23,23,39,169.87978879999991,,169.87978879999991,170.3855223999999,170.86772459999975,172.06733780000013,172.56130099999973,173.06702640000003,113,0,0,0,174.05496229999972,175.36042050000015,1.2999999999999998,174.4079112999998,0.9408259000001635,175.34887369999979,176.3484484999999,176.3484582000001,177.34817620000013,177.34818639999958,177.3482411999994,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.4,following,0,24,24,55,177.35979719999978,,177.35979719999978,177.86551419999978,178.34775050000007,179.7472799999996,180.2412435999995,180.7469517999998,153,0,0,0,181.73490109999966,183.0403626999996,1.2999999999999998,182.04080090000025,1.234939399999348,183.27597869999954,184.27537409999968,184.27538360000017,185.27510110000003,185.2751103999999,185.2751634999995,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.1,reproduction,0,25,25,3,185.28672519999964,,185.28672519999964,185.79243189999943,186.27467149999939,187.38019789999998,187.87413169999945,188.37986899999942,135,188.5917158000002,0.2587590999992244,1.2225219000001744,,,1.1,0,0,188.85068749999937,189.85009489999993,189.85010460000012,190.84977900000013,190.84978899999987,190.84984329999952,188.61508719999983,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.3,following,0,26,26,12,190.86144830000012,,190.86144830000012,191.36717359999966,191.84938059999968,193.15484819999983,193.64881239999977,194.15453660000003,22,0,0,0,195.14246019999973,196.34207179999976,1.2,195.51896080000006,1.105504799999835,196.62478089999968,197.62414470000022,197.62415450000026,198.6238628000001,198.62387320000016,198.6239311999998,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.2,following,0,27,27,11,198.63549989999956,,198.63549989999956,199.14120899999944,199.62342499999977,200.8230292999997,201.31697989999975,201.82271769999988,81,0,0,0,202.81064960000003,204.1161221000002,1.2999999999999998,203.05776939999942,1.305485700000645,204.3634960999998,205.36292109999977,205.3629310999995,206.36257079999996,206.3625807999997,206.3626376000002,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.4,reproduction,0,28,28,48,206.3742597999999,,206.3742597999999,206.87996849999945,207.36216530000002,208.76173279999966,209.25570079999943,209.7614096999996,5,210.26727479999954,1.3407437000005302,1.517152299999907,,,1.2999999999999998,0,0,211.60836159999963,212.60765300000003,212.6076624999996,213.60735529999965,213.6073649,213.6074195000001,210.29066169999987,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1,following,0,29,29,23,213.61904030000005,,213.61904030000005,214.1247628000001,214.60696279999956,215.6066452999994,216.10062180000023,216.6063438000001,71,0,0,0,217.59425060000012,218.89972269999998,1.2999999999999998,217.84135640000022,1.2701831999993374,219.11177979999957,220.11120260000007,220.11121209999965,221.11093559999972,221.11094589999993,221.11100239999996,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.4,following,0,30,30,13,221.12255039999945,,221.12255039999945,221.62829340000008,222.11048849999952,223.5100397999995,224.004003,224.5097356999995,70,0,0,0,225.49766589999945,226.29740020000008,0.8,225.54482749999988,0.8820687999996153,226.4272248999996,227.42655430000013,227.42656439999973,228.42625309999949,228.42626399999972,228.4263179999998,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.8,following,0,31,31,21,228.43790979999994,,228.43790979999994,228.94363169999997,229.42584989999978,230.22558260000005,230.7195412000001,231.22529269999995,12,0,0,0,232.2131935999996,233.5186560000002,1.2999999999999998,232.29564010000013,1.3525055000000066,233.6483761999998,234.6478578999995,234.64786730000014,235.64750170000025,235.64751119999983,235.64756419999958,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.9,reproduction,0,32,32,29,235.65917850000005,,235.65917850000005,236.1649121999999,236.64708659999997,237.5527020999998,238.04666540000017,238.5523874999999,154,239.7874340999997,0.9173803000003318,2.2463698999999906,,,1.0,0,0,240.70515840000007,241.70444619999944,241.70445819999986,242.7041465000002,242.7041567999995,242.7042133999994,239.81081959999938,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.8,reproduction,0,33,33,42,242.7157720999994,,242.7157720999994,243.2215237999999,243.7037467,244.50344959999984,244.9974212999996,245.50315510000019,70,246.27954450000016,0.5174668999998175,1.7876986999999644,,,0.9,0,0,246.79744589999973,247.79665999999997,247.7966695999994,248.79640240000026,248.7964119999997,248.79646739999953,246.3028988999995,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.8,reproduction,0,34,34,14,248.80807670000013,,248.80807670000013,249.31372649999958,249.79593549999936,250.5956873999994,251.0896326000002,251.59537230000024,89,252.08942829999978,0.35286809999979596,1.5053852999999435,,,1.4,0,0,252.4426658000002,253.44194939999943,253.44195889999992,254.44160629999988,254.44161629999962,254.44167180000022,252.11283139999978,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.9,reproduction,0,35,35,1,254.45328989999962,,254.45328989999962,254.95902250000017,255.4412357000001,256.34678840000015,256.84077549999984,257.3464831000001,149,257.7700226999996,0.7409557999999379,1.4348645999998553,,,1.1,0,0,258.51131369999985,259.5106188999998,259.5106288999996,260.51033259999986,260.51034290000007,260.5104003999995,257.793404,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.1,reproduction,0,36,36,31,260.52196379999987,,260.52196379999987,261.02769530000023,261.5099131999996,262.61545529999967,263.10939789999975,263.61512870000024,139,263.97985699999936,0.7879957000004651,1.376056599999174,,,1.4,0,0,264.7681806999999,265.76749479999944,265.76750399999946,266.7671669000001,266.7671762,266.7672302000001,264.0032523,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.1,following,0,37,37,38,266.77885419999984,,266.77885419999984,267.28456899999946,267.7667805000001,268.87230929999987,269.3662640000002,269.8719838999996,7,0,0,0,270.8599110999994,272.0595508999995,1.2,271.1776025999998,1.1407947999996395,272.31862099999944,273.31804439999996,273.31805350000013,274.31775089999974,274.3177601999996,274.31781539999974,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1,following,0,38,38,51,274.32941440000013,,274.32941440000013,274.83514000000014,275.3173591999994,276.3170103000002,276.81098980000024,277.3166990999998,83,0,0,0,278.3046397999997,279.41018189999977,1.1,278.52824559999954,1.117295699999886,279.6458361999994,280.6451916999995,280.6452013999997,281.6448455,281.64485499999955,281.64490939999996,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.3,reproduction,0,39,39,19,281.6565423000002,,281.6565423000002,282.1622545,282.64447089999976,283.9501258,284.4438755000001,284.9496325,69,285.36138930000016,1.258444099999906,1.4230991000003996,,,1.0,0,0,286.6201696999997,287.61946649999936,287.6194756999994,288.61917859999994,288.61918929999956,288.6192476999995,285.3847721000002,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.2,following,0,40,40,53,288.6308001999996,,288.6308001999996,289.1365501999999,289.6187589000001,290.8183406999997,291.3123230000001,291.8180536,171,0,0,0,292.8059807999998,294.2055540000001,1.4,293.1001817999995,1.164298499999859,294.26482679999935,295.2641287999995,295.26413890000003,296.2638085999997,296.2638182999999,296.2638735999999,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.4,reproduction,0,41,41,34,296.2754778999997,,296.2754778999997,296.7812153999994,297.2634072000001,298.6629659,299.1569307,299.6626553999995,83,300.2037888999994,0.7174409000008382,1.5524621999993542,,,1.2999999999999998,0,0,300.9215733000001,301.9208828999999,301.9208920000001,302.9205363000001,302.9205459999994,302.92059999999947,300.2271955999995,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.3,following,0,42,42,54,302.9322314000001,,302.9322314000001,303.43795729999965,303.9201585999999,305.2256206000002,305.7195806,306.22530519999964,32,0,0,0,307.2132253,308.4128681000002,1.2,307.4485617999999,1.1996480999996493,308.6485253000001,309.6478755999997,309.6478857000002,310.6592627,310.65927159999956,310.6593277000002,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.2,reproduction,0,43,43,4,310.6709578,,310.6709578,311.17671379999956,311.65889329999936,312.85853039999984,313.35249589999967,313.8582028000001,23,314.41112169999997,0.7644431999997323,1.5642314000006081,,,1.0,0,0,315.1759129000002,316.1752300999997,316.1752400999994,317.1749192999996,317.1749291999995,317.17498220000016,314.43449729999975,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.8,following,0,44,44,49,317.1865736,,317.1865736,317.69230249999964,318.1745001999998,318.97423939999953,319.46820990000015,319.97393420000026,134,0,0,0,320.96192209999936,321.8674486,0.9,321.0208015999997,0.8349688999996943,321.85590820000016,322.85548149999977,322.85549170000013,323.8551686999999,323.8551787999995,323.85523379999995,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.1,following,0,45,45,24,323.8668335000002,,323.8668335000002,324.3725470999998,324.85476670000025,325.9602968999998,326.4542468999998,326.9599833000002,71,0,0,0,327.9479266999997,329.14753980000023,1.2,328.2067970999997,0.9996768000000884,329.2068435000001,330.20610299999953,330.20611199999985,331.2057924999999,331.20580210000026,331.20585649999975,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.9,following,0,46,46,8,331.2174903999994,,331.2174903999994,331.7231962999995,332.2054146999999,333.1110042,333.6049998999997,334.1107078999994,159,0,0,0,335.09860449999996,335.8983803000001,0.8,334.9340744000001,0.952633999999307,335.8868696999998,336.8863897000001,336.88639929999954,337.8860651999994,337.88607499999944,337.8861287999998,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1,reproduction,0,47,47,30,337.8977187999999,,337.8977187999999,338.4034636999995,338.88567409999996,339.8853475999995,340.37931500000013,340.8850438999998,156,342.4376099000001,0.740942499999619,2.5639141000001473,,,1.4,0,0,343.1788931000001,344.1782191000002,344.17822890000025,345.1778969999996,345.1779071000001,345.1779606,342.4610081999999,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.3,following,0,48,48,26,345.1895694999994,,345.1895694999994,345.69528900000023,346.1775097,347.4829671999996,347.97694169999977,348.48263549999956,53,0,0,0,349.4705692999996,350.2703428999994,0.8,349.7176733999995,0.8350766000003205,350.55302010000014,351.55237940000006,351.55239019999954,352.55207449999943,352.5520838000002,352.55213989999993,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.9,reproduction,0,49,49,15,352.56374479999977,,352.56374479999977,353.06946139999945,353.5516533,354.45726920000016,354.9512344999994,355.4569432999997,7,355.96280430000024,0.6939010999994935,1.5171731000000364,,,0.9,0,0,356.6569168999995,357.6563454999996,357.65635479999946,358.6560386000001,358.6560488999994,358.6561026999998,355.98620200000005,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1,reproduction,0,50,50,16,358.6676996999995,,358.6676996999995,359.17340719999993,359.6556376999997,360.6552941,361.1492675999998,361.65499829999953,22,362.0550008,0.6586231000001135,1.4113047000000734,,,1.0,0,0,362.71395200000006,363.7132593999995,363.71326859999954,364.7129559999994,364.7129656999996,364.71301929999936,362.07839369999965,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1,following,0,51,51,37,364.7246103999996,,364.7246103999996,365.23032989999956,365.7125651999995,366.71223759999975,367.2061834999995,367.71191720000024,161,0,0,0,368.6998544999997,370.09940749999987,1.4,368.92348760000004,1.1642290999998295,370.08785480000006,371.0874481999999,371.08745779999936,372.0871337999997,372.08714319999945,372.08719649999966,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
1.1,following,0,52,52,10,372.09880129999965,,372.09880129999965,372.6045282999994,373.0867208999998,374.19226569999955,374.6862307000001,375.19257560000005,55,0,0,0,376.1798772000002,377.4853220999994,1.2999999999999998,376.4629086999994,1.3047927000006894,377.7679263,378.76738419999947,378.7673933999995,379.7670760000001,379.76708619999954,379.7671443999998,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.9,following,0,53,53,36,379.7787271999996,,379.7787271999996,380.2844706999995,380.76665159999993,381.6722399,382.16621739999937,382.67195919999995,110,0,0,0,383.65988409999954,384.85949249999976,1.2,383.9892897999998,1.1408353999995597,385.13037280000026,386.12980460000017,386.12981450000007,387.1294581000002,387.1294677999995,387.1295221999999,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
0.8,following,0,54,54,35,387.1411475999994,,387.1411475999994,387.6468514999997,388.1290681999999,388.92880199999945,389.4227691999995,389.9285089999994,48,0,0,0,390.916416,391.7161750999994,0.8,391.16352499999994,0.8350146000002496,391.99877039999956,392.9982111999998,392.99822010000025,393.9978953,393.9979046999997,393.9979579999999,,,,,,,,,s05,F,22,2024-12-02_10h18.45.694,seq_tasks_v2023,2023.2.3,85.00387192658695,2024-12-02 10h18.59.776510 +0100,
