duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,reproduced_grating.started,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,follow_grating.started,follow_grating.stopped,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
1,reproduction,2,44,156,2,1074.7682332000004,,1074.7682332000004,1075.2739433999996,1075.7561540999995,1076.755873099999,1077.2498369999994,1077.7555455000002,1078.2848304,162,1078.2614386999994,1.0232544999998936,1.5172167000018817,1.1,0,0,1079.2850478999972,1079.2851047000004,1079.285112999998,1080.2843111999973,1080.2843211,1080.284377,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,2,45,157,39,1080.2959620999973,,1080.2959620999973,1080.8016988999989,1081.283929199999,1082.4835705999976,1082.9775048999982,,,147,0,0,0,0.8,1084.2243624000002,0.8467679999994289,1085.0714585999995,1085.0715214999982,1085.0715302999997,1086.0708164999996,1086.0708266000001,1086.0708798999985,1084.0595531,1084.8593304999995,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,2,46,158,29,1086.0824837999971,,1086.0824837999971,1086.5882103000004,1087.0704140999987,1087.976016499997,1088.4700008,1088.9757274000003,1089.3873332000003,138,1089.3639865000005,0.7997494999981427,1.3995804000005592,1.1,0,0,1090.1640929999994,1090.1641490999973,1090.1641571999971,1091.1633877999993,1091.1633975999976,1091.163451999997,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,2,47,159,43,1091.1750485999983,,1091.1750485999983,1091.6807738999996,1092.1629792999993,1093.0686291999991,1093.5625691999994,1094.0682916999976,1094.4211170999988,121,1094.3977516999985,0.7762397000005876,1.3407441999988805,1.0,0,0,1095.1743347999982,1095.174389599997,1095.174398199997,1096.173627799999,1096.1736380000002,1096.1736913999994,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,2,48,160,25,1096.1853077999986,,1096.1853077999986,1096.6910462999986,1097.1732349999984,1098.372907699999,1098.8668340000004,1099.3725615999974,,171,0,0,0,1.0,1100.1842461999986,0.9879351999989012,1101.1724459999969,1101.1725103999997,1101.1725190999969,1102.1718296,1102.1718398999983,1102.171894799998,1099.9488937999995,1100.9485816999986,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,reproduction,2,49,161,45,1102.1834820999975,,1102.1834820999975,1102.6892178999988,1103.1714267999996,1104.2770141,1104.7709510999994,1105.2766773000003,1105.4530988999977,101,1105.4297050999994,1.1526197999992291,1.164099100002204,1.1,0,0,1106.5826887000003,1106.582745599997,1106.5827542999978,1107.581973999997,1107.5819847999992,1107.5820408,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,2,50,162,52,1107.5936285999996,,1107.5936285999996,1108.0993562000003,1108.5815804999984,1109.687098399998,1110.1810788000003,1110.6868098999985,,90,0,0,0,1.2,1111.5220029999982,0.9408794000009948,1112.463219399997,1112.4632856999997,1112.463294699999,1113.4625656999997,1113.4625763999975,1113.4626322000004,1111.2631178999982,1112.4627411999973,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,2,51,163,10,1113.4742378999981,,1113.4742378999981,1113.9799373999995,1114.4621420999974,1115.5676873999982,1116.0616652999997,1116.5673892999985,,48,0,0,0,0.8,1117.2026492000005,0.9761739999994461,1118.179093499999,1118.1791565999993,1118.1791653,1119.1784947999986,1119.1785047999983,1119.1785586999977,1117.1437645999977,1117.9434554,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,2,52,164,50,1119.1901418999987,,1119.1901418999987,1119.6958398999996,1120.1781199999969,1121.0836734000004,1121.5776614999995,1122.0833714999972,,154,0,0,0,1.2999999999999998,1122.883273899999,1.281956099999661,1124.1654829,1124.1655465999975,1124.1655551999975,1125.164908499999,1125.1649180999993,1125.1649713999977,1122.6596753999984,1123.9651632999994,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,2,53,165,28,1125.1765470999999,,1125.1765470999999,1125.6822864999995,1126.1644928999995,1126.9642817999993,1127.4582085999973,1127.9639500999983,1128.3638294999982,111,1128.3404582000003,0.6233665999970981,1.387822300002881,1.4,0,0,1128.9641754000004,1128.9642303999972,1128.9642387999993,1129.963450299998,1129.9634602999977,1129.963515299998,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,2,54,166,27,1129.9751013999994,,1129.9751013999994,1130.4808538999969,1130.9630446999981,1132.362640299998,1132.8565999999992,1133.3623264999987,,45,0,0,0,0.9,1134.0328716999975,1.0232066999997187,1135.0563273999978,1135.0563898,1135.0563984999972,1136.0557413999995,1136.055751099997,1136.0558051999978,1133.9386240999993,1134.844228799997,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,reproduction,2,55,167,18,1136.0674151999992,,1136.0674151999992,1136.5731353999981,1137.0553473999971,1138.2549863999993,1138.7489542999974,1139.2546597,1139.7486408000004,146,1139.7252262999973,0.8821458000020357,1.4818744999975024,1.4,0,0,1140.6077196999977,1140.6077760999979,1140.6077845,1141.6069981,1141.6070078999983,1151.5099899999987,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,3,0,168,43,1151.5215763999986,,1151.5215763999986,1152.027260699997,1152.5094979999994,1153.415094,1153.9090700999986,1154.4148147999986,1154.8734889999978,15,1154.8501099999994,0.9174165000003995,1.4466372000024421,1.2,0,0,1155.7678721999982,1155.7679295999988,1155.7679379,1156.7671272999978,1156.7671372000004,1156.7671924999995,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,following,3,1,169,35,1156.7788010000004,,1156.7788010000004,1157.2845211999993,1157.7667352999997,1158.5664827999972,1159.0604667999978,1159.5662021999997,,61,0,0,0,1.2999999999999998,1160.4013655999988,1.2350761999987299,1161.6367563999993,1161.6368401,1161.6368490999994,1162.6359516999983,1162.635961099997,1162.6360167999992,1160.1425029999991,1161.4479962999976,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,3,2,170,8,1162.6476218999996,,1162.6476218999996,1163.153339299999,1163.6355317999987,1164.5411701999983,1165.0351273999986,1165.5408814000002,,80,0,0,0,0.9,1166.3172244999987,0.9291861999990942,1167.2466719999975,1167.246734999997,1167.2467438999993,1168.246032199997,1168.2460425999998,1168.2461005000005,1166.1171404999986,1167.0227582999978,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,3,3,171,41,1168.257688499998,,1168.257688499998,1168.7634289999987,1169.2456383999997,1170.6451792999978,1171.1391578999974,1171.6448975999992,,95,0,0,0,1.1,1172.350721699997,0.9761639000025752,1173.3271372999989,1173.3271983999985,1173.3272070999992,1174.3265398999974,1174.326549999998,1174.3266044999982,1172.2212177999972,1173.3267522999995,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,3,4,172,39,1174.3381998000004,,1174.3381998000004,1174.8439839999992,1175.326170799999,1176.5257644999983,1177.0197659999976,1177.5254972999974,,34,0,0,0,0.9,1178.3253962999988,0.9056048999991617,1179.2312512999997,1179.2313216000002,1179.2313300999995,1180.230636799999,1180.230647299999,1180.230701999997,1178.101792399997,1179.007385099998,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,3,5,173,50,1180.2423118999977,,1180.2423118999977,1180.7480380999987,1181.2302406999988,1182.1358378999976,1182.6298185999985,1183.1355526999978,,43,0,0,0,1.1,1183.9119334999996,1.0702614000001631,1184.982454099998,1184.9825170000004,1184.9825257999983,1185.9818726999983,1185.9818830999975,1185.9819430999996,1183.7118523999998,1184.8173908999997,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,3,6,174,25,1185.993516999999,,1185.993516999999,1186.4992361999975,1186.9814874999975,1188.1810871999987,1188.6750600999985,1189.180804399999,,83,0,0,0,1.2,1189.8748240999994,1.2820017999983975,1191.1570818,1191.1571465999987,1191.1571551999987,1192.1564499999986,1192.1564601999999,1192.1565155999997,1189.757086499998,1190.956741599999,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,3,7,175,24,1192.1681242999985,,1192.1681242999985,1192.6738363000004,1193.1560430999998,1194.2616071999983,1194.7555797999994,1195.261294699998,,174,0,0,0,1.0,1196.037682899998,1.0232101000001421,1197.0611441,1197.0612064999987,1197.0612148,1198.0605985999973,1198.060608599997,1198.0606630999973,1195.8375935999975,1196.8373011999975,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,reproduction,3,8,176,45,1198.0722150000001,,1198.0722150000001,1198.577952399999,1199.060147199998,1200.165723099999,1200.6596787999988,1201.1654208999971,1201.6946783999992,93,1201.6712903999978,0.9997074999992037,1.517175099997985,0.8,0,0,1202.6713466,1202.6714087999972,1202.671417499998,1203.6706371,1203.6706470999998,1203.6707014999993,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,3,9,177,38,1203.6823164999987,,1203.6823164999987,1204.1880377999987,1204.6702436999985,1205.7757743999973,1206.2697789999984,1206.7754986999971,,6,0,0,0,1.0,1207.5283329999984,1.0232095999999729,1208.5517880999978,1208.5518492999981,1208.5518577999974,1209.551229599998,1209.5512397999992,1209.5512946999988,1207.3517997999988,1208.3514670000004,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,3,10,178,13,1209.5628641999974,,1209.5628641999974,1210.068604699998,1210.550808099997,1211.9503863999998,1212.4443527000003,1212.9501023999983,,18,0,0,0,1.1,1213.632400999999,1.1878569000000425,1214.820514799998,1214.8205783999983,1214.8205868999976,1215.8199150999972,1215.819925599997,1215.8199805000004,1213.526390199997,1214.6319315,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,3,11,179,14,1215.8315817999974,,1215.8315817999974,1216.3373157999995,1216.8195271999975,1217.619272699998,1218.1132445999974,1218.6189677000002,1218.7013138999973,56,1218.6779018999987,0.5763334000002942,1.070261600001686,1.4,0,0,1219.254593499998,1219.2546504999991,1219.2546589999984,1220.2538934999975,1220.2539036999988,1220.2539567999993,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,reproduction,3,12,180,48,1220.265531699999,,1220.265531699999,1220.771274499999,1221.2534817999986,1222.6530692999986,1223.1470147,1223.6527422,1224.123184699998,159,1224.0998029999973,0.7174726000012015,1.4583545999994385,1.4,0,0,1224.817613799998,1224.8176740999988,1224.8176824000002,1225.8169077999992,1225.816917799999,1225.8169734999974,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,reproduction,3,13,181,32,1225.8285765999972,,1225.8285765999972,1226.3342881999997,1226.8165133999973,1228.0161468999977,1228.5101128999995,1229.015847499999,1229.3333897999983,72,1229.3100302999992,0.7762227999992319,1.3055061000013666,1.1,0,0,1230.0866042999987,1230.0866601999987,1230.0866685,1231.0858823999988,1231.0858923999986,1231.0859466000002,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,3,14,182,11,1231.0975798,,1231.0975798,1231.6032840999978,1232.0855134999983,1233.2851618999994,1233.7791311,1234.2848467999975,,10,0,0,0,0.9,1234.8848290999995,1.105508299999201,1235.990596399999,1235.9906596999972,1235.9906684999987,1236.989982199997,1236.989992499999,1236.9900469999993,1234.8611519999977,1235.7667196999973,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,following,3,15,183,26,1237.0016794000003,,1237.0016794000003,1237.507371599997,1237.9895837000004,1239.295096599999,1239.7890611000003,1240.2947695000003,,52,0,0,0,1.4,1241.0711612999985,1.246682500001043,1242.318088099997,1242.3181595999995,1242.3181684999981,1243.317482399998,1243.3174924999985,1243.3175467,1240.8710680000004,1242.270664599997,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,3,16,184,2,1243.3291737,,1243.3291737,1243.8348891999995,1244.317097799998,1245.3168198999992,1245.8107600999974,1246.3165012999998,1246.4929052999978,138,1246.469540799997,1.023241599999892,1.1643563999969047,1.0,0,0,1247.493137399997,1247.4931932,1247.4932012999998,1248.4924318999983,1248.4924420999996,1248.4924960999997,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,3,17,185,42,1248.5040966999986,,1248.5040966999986,1249.009822099997,1249.4920258999991,1250.2917796999973,1250.7857583000005,1251.291465299997,1252.0559606999996,81,1252.0325568999979,0.5998715000023367,1.7524048999985098,1.2999999999999998,0,0,1252.6326386999972,1252.6326969999973,1252.6327051999979,1253.6320330999988,1253.6320429999978,1253.6320959999975,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,3,18,186,22,1253.6437167000004,,1253.6437167000004,1254.149432899998,1254.6316351999994,1255.5372403000001,1256.031221899997,1256.5369618999976,,34,0,0,0,0.8,1257.3956975,0.7644222999988415,1258.1603794000002,1258.160442299999,1258.1604506999975,1259.1597815999994,1259.159791799997,1259.1598486000003,1257.1132472999998,1257.9130000999976,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,reproduction,3,19,187,18,1259.1714465000005,,1259.1714465000005,1259.6771733999994,1260.1593824999982,1261.359014499998,1261.8529726999986,1262.3587267999974,1262.9585597000005,155,1262.9351418999977,1.1761632000016107,1.5877345999979298,1.0,0,0,1264.1116516999973,1264.1117096999988,1264.111718,1265.1109289999986,1265.110939099999,1265.1109961999973,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,reproduction,3,20,188,46,1265.1225754999978,,1265.1225754999978,1265.628325499998,1266.1105248999993,1267.3101796999981,1267.8041357000002,1268.3098568999994,1269.0978732999974,76,1269.0744732999992,0.8821356999978889,1.7759325000006356,1.2999999999999998,0,0,1269.9569585999998,1269.957016799999,1269.9570252999983,1270.9562297999983,1270.9562396999972,1270.9562960999974,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,reproduction,3,21,189,28,1270.9678969999986,,1270.9678969999986,1271.4736024999984,1271.9558264999978,1272.7555950999995,1273.249571999997,1273.7552948999983,1274.3433568999972,128,1274.3199673999989,0.740981399998418,1.5760030999990704,1.2,0,0,1275.0612892999998,1275.0613453999977,1275.0613537999998,1276.060547699999,1276.060557599998,1276.060612199999,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,3,22,190,44,1276.0722291999991,,1276.0722291999991,1276.5779675999984,1277.0601666999974,1278.059881199999,1278.5538192999993,1279.0595777999988,1279.659366699998,82,1279.635979999999,0.8586069000011776,1.5877332000018214,1.1,0,0,1280.4949395000003,1280.4949976999997,1280.4950064999975,1281.494222899997,1281.4942333,1281.4942890999992,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,3,23,191,52,1281.5058857999975,,1281.5058857999975,1282.0116106999994,1282.4938153999974,1283.5993887000004,1284.0933323999998,1284.5990748000004,,136,0,0,0,0.9,1285.2460821999994,1.0114528999984032,1286.2577717999993,1286.2578338999992,1286.2578426,1287.257190999997,1287.2572011999982,1287.2572548999997,1285.1753709999975,1286.0809756999988,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,3,24,192,16,1287.2688799999996,,1287.2688799999996,1287.774594399998,1288.2567713999997,1289.2565068000004,1289.7504638999999,1290.2562045999985,1290.7619202999995,71,1290.738513799999,0.6939506999988225,1.493632300000172,1.2999999999999998,0,0,1291.4326796999994,1291.4327346999999,1291.4327429999976,1292.4321221999999,1292.4321323999975,1292.432186799997,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,reproduction,3,25,193,4,1292.4437636000002,,1292.4437636000002,1292.9494766999997,1293.4316997999995,1294.6313195999974,1295.1252991999972,1295.6310472000005,1296.230869799998,60,1296.2074721999998,0.8350680999974429,1.5877459000003,1.4,0,0,1297.042897899999,1297.0429541999983,1297.0429626999976,1298.0426912000003,1298.042700799997,1298.042751699999,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,3,26,194,15,1298.0538680999998,,1298.0538680999998,1298.5595766999977,1299.0417858999972,1299.9473779999971,1300.4414689999976,1300.9470696999997,1301.6532798999979,104,1301.6293396999972,0.6939495000005991,1.6935911999971722,0.9,0,0,1302.3236373,1302.3236926999998,1302.3237009999975,1303.3234770999989,1303.3234869999978,1303.3235432000001,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,reproduction,3,27,195,5,1303.334939299999,,1303.334939299999,1303.840321599997,1304.3342950999977,1305.6397835999996,1306.134412899999,1306.639460399998,1307.1106059999984,133,1307.0865367999977,1.2584749000016018,1.4583786999974109,1.2999999999999998,0,0,1308.3452249999973,1308.3452824999986,1308.3452909999978,1309.3451513,1309.3451612999997,1309.3452158,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,reproduction,3,28,196,17,1309.3569616999994,,1309.3569616999994,1309.8620314,1310.3442499999983,1311.4503883999969,1311.9439213999976,1312.4494866999994,1312.9199373999982,91,1312.8965577999988,1.1526073999993969,1.458392399999866,0.9,0,0,1314.0495072999984,1314.0495654999977,1314.0495738999998,1315.0488065999998,1315.0488167999974,1315.0488713999985,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,following,3,29,197,9,1315.060924999998,,1315.060924999998,1315.5661908000002,1316.048395599999,1317.0481072000002,1317.5420763000002,,,35,0,0,0,0.9,1318.9182589999982,0.846812100000534,1319.765309899998,1319.7653728999976,1319.7653814999976,1320.764717799997,1320.7647281999998,1320.764784699997,1318.6241224999976,1319.529706199999,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,following,3,30,198,27,1320.7769128999971,,1320.7769128999971,1321.2821134999976,1321.764349699999,1323.1644745999984,1323.6578738999997,1324.1641227,,46,0,0,0,0.9,1324.975298399997,0.8822818000007828,1325.8579880999969,1325.8580659,1325.858076299999,1326.8570105,1326.8570201000002,1326.857075,1324.7281411000004,1325.6342068999984,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.4,reproduction,3,31,199,20,1326.8686769999986,,1326.8686769999986,1327.3743806999992,1327.8565980999992,1329.2561920999979,1329.7501718999993,1330.2558801999985,1330.8557048999974,67,1330.8323085999982,1.105600200000481,1.5877532999984396,1.4,0,0,1331.9382617999981,1331.938319599998,1331.9383280999973,1332.9375437999988,1332.937554199998,1332.9376090999976,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.2,following,3,32,200,53,1332.9492334999995,,1332.9492334999995,1333.4549482000002,1333.937143199997,1335.1367893999995,1335.6307527999998,1336.1364517000002,,175,0,0,0,1.2,1336.9951777999995,1.1408203999999387,1338.1361273999973,1338.1361894999973,1338.1361980999973,1339.1356543999973,1339.1356645999986,1339.1357200999992,1336.7127662999992,1337.9124004000005,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1,reproduction,3,33,201,30,1339.1473363000005,,1339.1473363000005,1339.6530667999978,1340.1352635000003,1341.1349929999997,1341.6289410999998,1342.1347017999979,1342.781516199997,173,1342.7581242999986,1.0702779999992345,1.6347000999994634,1.1,0,0,1343.8287598999996,1343.8288173,1343.8288255999978,1344.8280730999977,1344.8280831999982,1344.828138099998,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,reproduction,3,34,202,47,1344.8397124000003,,1344.8397124000003,1345.345435299998,1345.827653299999,1347.1331527000002,1347.6271230999992,1348.1328423999985,1348.6385783999976,144,1348.6151896999982,1.0702879000018584,1.493672399999923,0.8,0,0,1349.6859060999996,1349.6859640000002,1349.6859723999987,1350.6851239999996,1350.6851338999986,1350.6851879999995,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,following,3,35,203,36,1350.6967719999993,,1350.6967719999993,1351.2025202999976,1351.6847129999987,1352.5903282,1353.084297999998,1353.5900260999988,,169,0,0,0,1.1,1354.3664162999994,1.1291596999981266,1355.4958652999994,1355.4959371999976,1355.4959460999999,1356.4951494999987,1356.4951600999993,1356.495215699997,1354.1663251999998,1355.271872899997,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,3,36,204,29,1356.5068084999984,,1356.5068084999984,1357.0125353000003,1357.4947322999978,1358.4003593999987,1358.8943230999976,1359.4000476,1360.058658599999,47,1360.0352628,1.082045899998775,1.6465386000018043,1.2,0,0,1361.1176548000003,1361.1177084999981,1361.1177167999995,1362.1169822999982,1362.1169927999981,1362.1170473999991,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.1,following,3,37,205,10,1362.1286397999975,,1362.1286397999975,1362.634369899999,1363.1165727999978,1364.2221264,1364.716094299998,1365.221820699997,,170,0,0,0,1.4,1366.104065399999,1.305469599999924,1367.4097847999983,1367.4098496999977,1367.4098586,1368.409177499998,1368.4091876999992,1368.409247599997,1365.7981163999975,1367.1976789,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.8,following,3,38,206,21,1368.420844999997,,1368.420844999997,1368.9265519999972,1369.408779399997,1370.2085297999984,1370.7024953999971,1371.2082373999983,,65,0,0,0,1.4,1372.0669667999973,1.3290028000010352,1373.3962286999995,1373.3962911999988,1373.3962995999973,1374.3956077000003,1374.3956173999977,1374.395673199997,1371.7845328000003,1373.184115,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,following,3,39,207,40,1374.4072661999999,,1374.4072661999999,1374.9129960999999,1375.3952051999986,1376.7006922999972,1377.1946642999974,1377.7004108999972,,52,0,0,0,0.9,1378.5355917999987,0.9055919999991602,1379.4415061,1379.4415694999989,1379.4415779999981,1380.4408471999996,1380.4408568,1380.4409119999982,1378.276690499999,1379.1822876999977,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
1.3,following,3,40,208,12,1380.4525181999998,,1380.4525181999998,1380.9582226999992,1381.4404264999976,1382.7459511999987,1383.239910799999,1383.7456457999979,,176,0,0,0,1.4,1384.5690565000004,1.3525287999982538,1385.9218317999985,1385.921893499999,1385.9219018999975,1386.9212386,1386.9212492999977,1386.921302499999,1384.321912299998,1385.7215054999979,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
0.9,reproduction,3,41,209,1,1386.9329141999988,,1386.9329141999988,1387.438632399997,1387.920839899998,1388.8264677999978,1389.3204159999987,1389.8261270000003,1390.6141293999972,4,1390.5907665999985,0.8821041000010155,1.7759514999997918,1.2999999999999998,0,0,1391.4732110000004,1391.4732683000002,1391.4732766999987,1392.4725180999994,1392.4725279999984,1392.4725844999994,,,,,,,,,,s16,F,24,2024-12-05_15h29.13.199,seq_tasks_v2023,2023.2.3,85.01521772448518,2024-12-05 15h32.38.422278 +0100,
