duration,cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,fixation.started,fixation.stopped,stimulus_grating.started,stimulus_grating.stopped,cue_word.started,cue_word.stopped,orientation,rpr_onset,rpr_duration,cue2rep_rt,follow_grating.started,follow_grating.stopped,follow_stimuli,follow_key_onset,follow_production,feedback.started,feedback.stopped,iti.started,iti.stopped,BlockInfo.started,BlockInfo.stopped,reproduced_grating.started,Goodbye.started,goodbye_text.started,goodbye_key.started,Goodbye.stopped,goodbye_key.keys,goodbye_key.rt,goodbye_key.duration,participant,gender (M/F),age,date,expName,psychopyVersion,frameRate,expStart,
0.9,reproduction,0,10,10,15,85.26936810000001,,85.26936810000001,85.77509330000004,86.25728510000005,87.16289490000003,87.65749910000005,88.16261609999998,109,89.33886990000002,1.4936631000000489,2.187593600000014,,,0.9,0,0,90.83285960000006,91.83217259999998,91.83218249999999,92.83188200000001,92.83189199999998,92.8319505,89.36226430000005,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,following,0,11,11,35,92.84354250000007,,92.84354250000007,93.34926239999999,93.83147809999997,94.63125630000008,95.12522170000005,95.63093620000001,33,0,0,0,96.61887789999997,97.72443900000002,1.1,96.93654459999999,1.0938204999999925,98.03059100000002,99.02999300000005,99.03000330000003,100.02971020000001,100.02972060000008,100.02977609999999,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.2,following,0,12,12,53,100.04139170000002,,100.04139170000002,100.54709559999998,101.02930329999998,102.22895970000008,102.72292799999997,103.22864399999997,164,0,0,0,104.21658200000007,105.12218999999999,0.9,104.5460129,0.9408976000000848,105.48713190000007,106.48657199999997,106.48658449999999,107.48627470000002,107.4862847,107.48634020000003,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,reproduction,0,13,13,42,107.4979404,,107.4979404,108.00365360000006,108.48587779999997,109.28563660000003,109.77961610000006,110.28534910000002,82,111.17931579999998,1.0467575000000124,1.9053151999999045,,,0.9,0,0,112.22639600000008,113.22573830000005,113.22574850000007,114.22540650000002,114.22541660000007,114.2254711,111.20270469999997,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.2,reproduction,0,14,14,46,114.23709630000002,,114.23709630000002,114.7428114,115.22503150000006,116.42465050000004,116.91861360000001,117.42436790000005,66,118.53002220000002,0.4586950999999999,2.1170074999999997,,,1.1,0,0,118.98907379999997,119.98838230000007,119.98839270000002,120.98808950000006,120.98809970000008,120.98815389999999,118.55342100000001,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.2,reproduction,0,15,15,18,120.99973990000007,,120.99973990000007,121.50548459999999,121.98767809999998,123.18729969999998,123.6812706,124.18701200000004,61,126.68049009999999,0.8350497000000132,3.504804400000012,,,1.2,0,0,127.51586890000004,128.51522230000006,128.51523249999997,129.51491030000005,129.5149204,129.5149743,126.70390270000001,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1,reproduction,0,16,16,30,129.52657419999997,,129.52657419999997,130.03232099999997,130.51450979999998,131.51419520000007,132.00816260000005,132.51392030000005,145,132.7374944,0.7644778999999744,1.2348959999999352,,,1.2999999999999998,0,0,133.50230060000007,134.50167230000005,134.50168290000005,135.50134840000004,135.50135790000007,135.50141460000003,132.76089370000005,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.3,reproduction,0,17,17,47,135.51301819999998,,135.51301819999998,136.0187447,136.5009362,137.80644039999999,138.30040530000002,138.80613680000005,34,139.05322330000007,0.987965299999928,1.2584145000000717,,,1.1,0,0,140.04152449999998,141.0408455,141.04085590000005,142.0405321,142.04054209999998,142.04059490000003,139.07663210000004,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,reproduction,0,18,18,14,142.05220030000004,,142.05220030000004,142.557932,143.04015599999997,143.83989620000006,144.33387069999998,144.8395982,46,145.07495910000006,0.8703342000000021,1.2467072000000599,,,1.2999999999999998,0,0,145.94562279999997,146.9449533,146.94496399999997,147.9446373,147.94464750000003,147.94470259999997,145.0983554,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,following,0,19,19,41,147.95630039999998,,147.95630039999998,148.46201809999997,148.94423490000003,150.34381520000005,150.83778620000004,151.34351340000006,75,0,0,0,152.3314522,153.4369982,1.1,152.55503900000002,1.1408159000000069,153.69607839999998,154.69553439999999,154.6955446,155.69523629999998,155.6952468,155.69530230000004,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,reproduction,0,20,20,28,155.70688490000003,,155.70688490000003,156.21269720000004,156.69482269999997,157.49460879999998,157.98856589999997,158.49429270000002,125,158.71788399999997,0.8821086000000378,1.2349271999999019,,,1.0,0,0,159.60033049999998,160.59963550000003,160.59964559999997,161.5993143,161.59932380000004,161.59937900000006,158.74128000000002,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,following,0,21,21,13,161.61100019999998,,161.61100019999998,162.1167473,162.5989437,163.9985102,164.4924947,164.99821190000006,150,0,0,0,165.98614460000005,166.89175340000003,0.9,166.3155972,0.8703074000000015,167.1862468,168.18557890000005,168.18558920000004,169.1852743,169.1852839,169.18533960000008,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.1,reproduction,0,22,22,3,169.19697860000002,,169.19697860000002,169.702652,170.1848647,171.29041060000003,171.7843965,172.29011989999998,27,172.84301770000008,1.0114864999999327,1.5642104000000927,,,1.2,0,0,173.8548331,174.85415059999997,174.85416090000007,175.85385920000004,175.85386940000006,175.85392389999998,172.86643399999997,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.3,following,0,23,23,54,175.86552980000005,,175.86552980000005,176.37125600000007,176.85346610000005,178.15895719999997,178.65291010000004,179.15865260000004,58,0,0,0,180.1465867,180.94631650000002,0.8,180.49951720000007,0.823352899999918,181.32314050000008,182.3225064,182.32251630000002,183.32220190000004,183.3222119,183.32226710000003,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.1,following,0,24,24,52,183.33383429999998,,183.33383429999998,183.83957560000005,184.32179020000007,185.42732610000002,185.92129490000008,186.42702860000003,34,0,0,0,187.41498210000003,188.41467140000003,1.0,187.70913320000005,0.9291021999999884,188.63846430000007,189.63793620000007,189.6379463,190.63761160000007,190.63762179999998,190.63767739999997,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,following,0,25,25,49,190.64928030000004,,190.64928030000004,191.1550338,191.6372164,192.4369724,192.9309609,193.43667899999997,7,0,0,0,194.42462430000006,195.5301596,1.1,194.73053269999997,1.0585143000000699,195.78927530000004,196.7888426,196.78885500000007,197.78843990000001,197.78845140000004,197.78851090000006,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.2,following,0,26,26,25,197.80009680000006,,197.80009680000006,198.30578870000005,198.78799959999998,199.9876476,200.48161940000006,200.98733470000008,161,0,0,0,201.97525760000002,203.37484899999998,1.4,202.35174880000005,1.2584554999999682,203.61044870000006,204.6098576,204.60986789999998,205.60956830000003,205.60957820000004,205.60963480000004,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1,reproduction,0,27,27,2,205.621242,,205.621242,206.1269749,206.60916320000007,207.60887340000005,208.1028501,208.60854720000003,98,208.8321391,0.8468182999999954,1.2349120000000084,,,1.1,0,0,209.6792866,210.67862740000004,210.67863700000004,211.67831110000003,211.67832119999997,211.6783767,208.8555584,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,following,0,28,28,27,211.68999639999998,,211.68999639999998,212.19575790000005,212.67793350000005,214.07759549999997,214.571435,215.07721250000003,26,0,0,0,216.06513190000004,217.17067809999998,1.1,216.4416147,1.1408449000000473,217.58269750000005,218.58212700000007,218.5821371,219.5818142,219.58182390000007,219.58188,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1,following,0,29,29,51,219.59347959999997,,219.59347959999997,220.09919180000003,220.5814168,221.58112620000003,222.0750916,222.5807957,41,0,0,0,223.56874240000008,224.6743111,1.1,223.92171260000003,1.0820050999999467,225.00395650000002,226.00341350000002,226.00342419999998,227.00308139999999,227.0030916,227.00314680000002,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.3,reproduction,0,30,30,19,227.01475840000006,,227.01475840000006,227.52049540000002,228.00269889999998,229.30817159999998,229.802167,230.30788560000002,54,230.59030490000004,1.0349734999999782,1.2937676999999894,,,1.1,0,0,231.62563570000003,232.62492779999997,232.62493850000004,233.6246273,233.62463789999998,233.62469430000004,230.61366290000007,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.9,reproduction,0,31,31,1,233.63630260000008,,233.63630260000008,234.14203360000005,234.62422859999998,235.52983710000007,236.02380410000006,236.52953840000004,88,236.75312379999997,0.7997789000000921,1.2349134999999478,,,1.4,0,0,237.55324120000006,238.55254580000002,238.55255600000004,239.55226720000002,239.5522772,239.55233579999998,236.7765218,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.2,following,0,32,32,11,239.5639167,,239.5639167,240.06963280000008,240.55184790000004,241.75150290000005,242.24547639999997,242.75119350000006,27,0,0,0,243.73912339999998,245.13886689999998,1.4,244.2096962,1.1643532000000505,245.37429049999997,246.3737216,246.3737322,247.3734053,247.37341510000005,247.37347089999997,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,following,0,33,33,55,247.38509660000005,,247.38509660000005,247.89079410000005,248.37305829999997,249.77259170000008,250.26656280000003,250.77230500000002,84,0,0,0,251.76024450000006,252.75994140000006,1.0,252.0308819,0.9761707000000115,253.00729970000003,254.00670930000007,254.00672020000007,255.00639840000002,255.00640820000007,255.00646310000008,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.9,following,0,34,34,22,255.01806519999997,,255.01806519999997,255.52381129999998,256.00600149999997,256.9116225000001,257.4055933,257.91130790000005,153,0,0,0,258.89923300000004,259.8989455,1.0,259.34628130000004,0.9409057999999959,260.287483,261.2868374,261.28684790000005,262.28655640000005,262.2865658,262.2866202000001,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1,following,0,35,35,23,262.29822140000005,,262.29822140000005,262.80396,263.28616660000006,264.28585920000006,264.7798254,265.2855676,51,0,0,0,266.27349340000006,267.0732493,0.8,266.5911985000001,0.8114792999999736,267.4029909,268.40234000000004,268.4023504,269.4020271,269.402037,269.4020942,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1,reproduction,0,36,36,44,269.41371810000004,,269.41371810000004,269.91944700000005,270.4016406,271.40135630000003,271.8953304,272.4010441,49,272.73049740000005,0.9527082999999266,1.340773800000079,,,1.1,0,0,273.68353940000003,274.6828047000001,274.6828148,275.68251490000006,275.6825253,275.682579,272.7538947,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,following,0,37,37,7,275.69418680000007,,275.69418680000007,276.19990409999997,276.68209740000003,277.4818685000001,277.9758383,278.4815809,76,0,0,0,279.4695118,280.5750394,1.1,279.72837169999997,1.1055502000000388,280.8342161,281.8336052,281.8336148,282.8333052,282.8333178,282.83337450000005,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.9,following,0,38,38,36,282.84496459999997,,282.84496459999997,283.35068140000004,283.8328866,284.7385006,285.23247970000006,285.73818610000006,120,0,0,0,286.7261497,287.63174110000006,0.9,287.0437878000001,0.8468492999999171,287.8908787,288.89030240000005,288.89031270000004,289.8899757,289.88998570000007,289.8900412,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.3,following,0,39,39,26,289.9016572,,289.9016572,290.40737740000003,290.8895793,292.1950853,292.68903630000005,293.19476650000007,12,0,0,0,294.1826983,295.4881982,1.2999999999999998,294.48866300000003,1.2584001999999828,295.74729070000006,296.74673880000006,296.7467496,297.74642280000006,297.74643299999997,297.74648800000006,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,reproduction,0,40,40,6,297.75809250000003,,297.75809250000003,298.2638198,298.7460299,300.1456112,300.63958859999997,301.1453078,71,301.29832660000005,1.211466200000018,1.1642725000000382,,,1.2,0,0,302.5101487,303.50937690000006,303.5093873,304.509126,304.5091358,304.50919100000004,301.3217192,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.2,following,0,41,41,39,304.52078620000003,,304.52078620000003,305.0264642,305.5086823,306.70831590000006,307.2022873,307.70802900000007,160,0,0,0,308.6959808,310.09554410000004,1.4,309.0018915,1.411320700000033,310.4134538,311.41290610000004,311.4129165,312.41258650000003,312.41259610000003,312.41265360000006,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.9,reproduction,0,42,42,43,312.4242456,,312.4242456,312.92999720000006,313.4121999000001,314.31780580000003,314.811768,315.31749340000005,85,315.5528384,0.9762107000000242,1.2466809000000012,,,1.2999999999999998,0,0,316.52937460000004,317.5286994,317.5287097,318.5283946,318.52840440000006,318.5284606000001,315.5762364,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.3,following,0,43,43,12,318.5400484,,318.5400484,319.04576990000004,319.5280039,320.83347280000004,321.3274382,321.83317200000005,150,0,0,0,322.8210972,324.1266145,1.2999999999999998,323.0917896,1.3407088000000158,324.4327331,325.43222410000004,325.4322345,326.4318933,326.43190350000003,326.43195840000004,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,reproduction,0,44,44,0,326.44354720000007,,326.44354720000007,326.9492899,327.43149640000007,328.23123730000003,328.7251914,329.2309396,126,329.51333270000003,0.7056810999999925,1.2937299000000166,,,1.0,0,0,330.21942930000006,331.2186506,331.2186606000001,332.2183713,332.21838140000006,332.2184381,329.53673240000006,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.1,following,0,45,45,24,332.23003420000003,,332.23003420000003,332.7357652,333.21800060000004,334.32350020000007,334.81746990000005,335.32321830000006,55,0,0,0,336.3111628,337.2167662,0.9,336.5229901000001,0.9526623999998947,337.47577270000005,338.4752822,338.47529249999997,339.47499250000004,339.4750048,339.4750618,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.9,following,0,46,46,8,339.4866781,,339.4866781,339.9923909,340.4745996,341.3802245,341.8741631,342.3799058,24,0,0,0,343.36784730000005,344.56749970000004,1.2,343.66201100000006,1.2113819999999578,344.8737266,345.87307830000003,345.8730884,346.8727595,346.87277,346.87282610000005,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.9,following,0,47,47,50,346.8844224,,346.8844224,347.43808029999997,347.87237940000006,348.7779608,349.2719263000001,349.77769660000007,85,0,0,0,350.76560520000004,351.7653112,1.0,351.1656099,0.8468165000000454,352.01273770000006,353.0120834,353.0120933,354.01179229999997,354.0118021,354.01185590000006,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.3,reproduction,0,48,48,5,354.023443,,354.023443,354.5291771,355.0113803,356.3168824,356.8108355,357.3165822,96,357.68131940000006,1.0585106999999425,1.3760708000000932,,,1.4,0,0,358.7400333,359.7394674,359.7394777,360.73918010000006,360.7391908,360.73924600000004,357.704674,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.1,following,0,49,49,10,360.75084,,360.75084,361.2565577,361.7387627,362.84430260000005,363.3382675,363.8440096,90,0,0,0,364.8319627,366.0315993,1.2,365.1849183,1.070275400000014,366.25552610000005,367.25486570000004,367.25487660000005,368.25455690000007,368.25456750000006,368.254625,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,reproduction,0,50,50,34,368.2662188,,368.2662188,368.77193000000005,369.2541441,370.65373400000004,371.14768440000006,371.65341140000004,34,371.98285290000007,1.5054609999999684,1.3407782000000452,,,1.2,0,0,373.4886478,374.48796050000004,374.4879706,375.487685,375.4876946,375.4877495,372.00624810000005,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,reproduction,0,51,51,48,375.49929620000006,,375.49929620000006,376.0050464,376.4872629000001,377.8868446000001,378.3807797,378.88653990000006,101,379.1689185000001,1.0114385999999058,1.2937125000000833,,,1.0,0,0,380.1805639,381.18004290000005,381.1800533,382.1797202000001,382.17973020000005,382.17978380000005,379.19232960000005,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1,following,0,52,52,37,382.19139290000004,,382.19139290000004,382.69713559999997,383.1793448,384.1790266,384.67299710000003,385.17873860000003,155,0,0,0,386.1666625,387.36633180000007,1.2,386.42557300000004,1.1760993999999982,387.60191360000005,388.6013297,388.60133950000005,389.60103810000004,389.6010476000001,389.6011037,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.3,reproduction,0,53,53,33,389.61269050000004,,389.61269050000004,390.11847530000006,390.6006282,391.90613020000006,392.4000918,392.90582390000003,5,393.24702840000003,1.2113859999999477,1.3525441000000455,,,1.4,0,0,394.4587505,395.4580699,395.4580802,396.4577814,396.4577914000001,396.45784729999997,393.2704274000001,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
0.8,following,0,54,54,21,396.46945980000004,,396.46945980000004,396.97517580000005,397.45739410000004,398.25714150000005,398.75111210000006,399.25686,136,0,0,0,400.24476540000006,401.55028280000005,1.2999999999999998,400.53892650000006,1.305481900000018,401.84452170000003,402.84410800000006,402.8441184,403.8437916,403.84380260000006,403.84386,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.4,reproduction,0,55,55,20,403.8554546,,403.8554546,404.3611848,404.84338840000004,406.24297930000006,406.7369383000001,407.2426777,30,407.5838638000001,1.246713399999976,1.352533400000084,,,1.4,0,0,408.83090670000007,409.83021060000004,409.8302203,410.82991080000005,410.8299206,503.6254843,407.60725510000003,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
1.1,following,1,0,56,38,503.6370708,,503.6370708,504.142802,504.62502550000005,505.7305561,506.22453850000005,506.73025780000006,87,0,0,0,507.0360418000001,508.341531,1.2999999999999998,507.9064814,0.7997782999999572,508.70648910000006,508.7065489,508.7065577,509.7059407,509.70595099999997,509.70600830000006,,,,,,,,,s01,F,22,2024-11-27_12h06.16.559,seq_tasks_v2023,2023.2.3,85.01998819920853,2024-11-27 12h06.46.345831 +0100,
